"occupation1";"occupation2";"name1";"name2";"weight";"count";"max_count"
"47-3015.00";"53-4031.00";"47-3015.00";"53-4031.00";0,538461538461538;49;91
"47-3015.00";"53-7031.00";"47-3015.00";"53-7031.00";0,032967032967033;3;91
"47-3015.00";"53-7041.00";"47-3015.00";"53-7041.00";0,032967032967033;3;91
"47-3015.00";"53-7062.04";"47-3015.00";"53-7062.04";0,67032967032967;61;91
"47-3016.00";"47-4091.00";"47-3016.00";"47-4091.00";1;35;35
"47-3016.00";"47-5011.00";"47-3016.00";"47-5011.00";1;35;35
"47-3016.00";"47-5012.00";"47-3016.00";"47-5012.00";1;35;35
"47-3016.00";"47-5013.00";"47-3016.00";"47-5013.00";0,0777777777777778;7;90
"47-3016.00";"47-5022.00";"47-3016.00";"47-5022.00";0,08;6;75
"47-3016.00";"47-5032.00";"47-3016.00";"47-5032.00";1;35;35
"47-3016.00";"47-5051.00";"47-3016.00";"47-5051.00";1;35;35
"47-3016.00";"49-3011.00";"47-3016.00";"49-3011.00";0,0813953488372093;7;86
"47-3016.00";"49-3022.00";"47-3016.00";"49-3022.00";0,0487804878048781;4;82
"47-3016.00";"49-3093.00";"47-3016.00";"49-3093.00";0,0449438202247191;4;89
"47-3016.00";"49-9045.00";"47-3016.00";"49-9045.00";1;35;35
"47-3016.00";"49-9095.00";"47-3016.00";"49-9095.00";1;35;35
"47-3016.00";"51-2022.00";"47-3016.00";"51-2022.00";0,0909090909090909;8;88
"47-3016.00";"51-2031.00";"47-3016.00";"51-2031.00";0,0941176470588235;8;85
"47-3016.00";"51-2061.00";"47-3016.00";"51-2061.00";1;35;35
"47-3016.00";"51-7041.00";"47-3016.00";"51-7041.00";0,0833333333333333;7;84
"47-3016.00";"51-8011.00";"47-3016.00";"51-8011.00";0,0674157303370786;6;89
"47-3016.00";"51-9071.06";"47-3016.00";"51-9071.06";1;35;35
"47-3016.00";"51-9141.00";"47-3016.00";"51-9141.00";1;35;35
"47-3016.00";"53-1042.01";"47-3016.00";"53-1042.01";0,010989010989011;1;91
"47-3016.00";"53-2021.00";"47-3016.00";"53-2021.00";0,037037037037037;3;81
"47-3016.00";"53-4031.00";"47-3016.00";"53-4031.00";0,0120481927710843;1;83
"47-3016.00";"53-7031.00";"47-3016.00";"53-7031.00";1;35;35
"47-3016.00";"53-7041.00";"47-3016.00";"53-7041.00";1;35;35
"47-3016.00";"53-7062.04";"47-3016.00";"53-7062.04";0,0465116279069767;4;86
"47-4091.00";"47-5011.00";"47-4091.00";"47-5011.00";1;35;35
"47-4091.00";"47-5012.00";"47-4091.00";"47-5012.00";1;35;35
"47-4091.00";"47-5013.00";"47-4091.00";"47-5013.00";0,0777777777777778;7;90
"47-4091.00";"47-5022.00";"47-4091.00";"47-5022.00";0,08;6;75
"47-4091.00";"47-5032.00";"47-4091.00";"47-5032.00";1;35;35
"47-4091.00";"47-5051.00";"47-4091.00";"47-5051.00";1;35;35
"47-4091.00";"49-3011.00";"47-4091.00";"49-3011.00";0,0813953488372093;7;86
"47-4091.00";"49-3022.00";"47-4091.00";"49-3022.00";0,0487804878048781;4;82
"47-4091.00";"49-3093.00";"47-4091.00";"49-3093.00";0,0449438202247191;4;89
"47-4091.00";"49-9045.00";"47-4091.00";"49-9045.00";1;35;35
"47-4091.00";"49-9095.00";"47-4091.00";"49-9095.00";1;35;35
"47-4091.00";"51-2022.00";"47-4091.00";"51-2022.00";0,0909090909090909;8;88
"47-4091.00";"51-2031.00";"47-4091.00";"51-2031.00";0,0941176470588235;8;85
"47-4091.00";"51-2061.00";"47-4091.00";"51-2061.00";1;35;35
"47-4091.00";"51-7041.00";"47-4091.00";"51-7041.00";0,0833333333333333;7;84
"47-4091.00";"51-8011.00";"47-4091.00";"51-8011.00";0,0674157303370786;6;89
"47-4091.00";"51-9071.06";"47-4091.00";"51-9071.06";1;35;35
"47-4091.00";"51-9141.00";"47-4091.00";"51-9141.00";1;35;35
"47-4091.00";"53-1042.01";"47-4091.00";"53-1042.01";0,010989010989011;1;91
"47-4091.00";"53-2021.00";"47-4091.00";"53-2021.00";0,037037037037037;3;81
"47-4091.00";"53-4031.00";"47-4091.00";"53-4031.00";0,0120481927710843;1;83
"47-4091.00";"53-7031.00";"47-4091.00";"53-7031.00";1;35;35
"47-4091.00";"53-7041.00";"47-4091.00";"53-7041.00";1;35;35
"47-4091.00";"53-7062.04";"47-4091.00";"53-7062.04";0,0465116279069767;4;86
"47-5011.00";"47-5012.00";"47-5011.00";"47-5012.00";1;35;35
"47-5011.00";"47-5013.00";"47-5011.00";"47-5013.00";0,0777777777777778;7;90
"47-5011.00";"47-5022.00";"47-5011.00";"47-5022.00";0,08;6;75
"47-5011.00";"47-5032.00";"47-5011.00";"47-5032.00";1;35;35
"47-5011.00";"47-5051.00";"47-5011.00";"47-5051.00";1;35;35
"47-5011.00";"49-3011.00";"47-5011.00";"49-3011.00";0,0813953488372093;7;86
"47-5011.00";"49-3022.00";"47-5011.00";"49-3022.00";0,0487804878048781;4;82
"47-5011.00";"49-3093.00";"47-5011.00";"49-3093.00";0,0449438202247191;4;89
"47-5011.00";"49-9045.00";"47-5011.00";"49-9045.00";1;35;35
"47-5011.00";"49-9095.00";"47-5011.00";"49-9095.00";1;35;35
"47-5011.00";"51-2022.00";"47-5011.00";"51-2022.00";0,0909090909090909;8;88
"47-5011.00";"51-2031.00";"47-5011.00";"51-2031.00";0,0941176470588235;8;85
"47-5011.00";"51-2061.00";"47-5011.00";"51-2061.00";1;35;35
"47-5011.00";"51-7041.00";"47-5011.00";"51-7041.00";0,0833333333333333;7;84
"47-5011.00";"51-8011.00";"47-5011.00";"51-8011.00";0,0674157303370786;6;89
"47-5011.00";"51-9071.06";"47-5011.00";"51-9071.06";1;35;35
"47-5011.00";"51-9141.00";"47-5011.00";"51-9141.00";1;35;35
"47-5011.00";"53-1042.01";"47-5011.00";"53-1042.01";0,010989010989011;1;91
"47-5011.00";"53-2021.00";"47-5011.00";"53-2021.00";0,037037037037037;3;81
"47-5011.00";"53-4031.00";"47-5011.00";"53-4031.00";0,0120481927710843;1;83
"47-5011.00";"53-7031.00";"47-5011.00";"53-7031.00";1;35;35
"47-5011.00";"53-7041.00";"47-5011.00";"53-7041.00";1;35;35
"47-5011.00";"53-7062.04";"47-5011.00";"53-7062.04";0,0465116279069767;4;86
"47-5012.00";"47-5013.00";"47-5012.00";"47-5013.00";0,0777777777777778;7;90
"47-5012.00";"47-5022.00";"47-5012.00";"47-5022.00";0,08;6;75
"47-5012.00";"47-5032.00";"47-5012.00";"47-5032.00";1;35;35
"47-5012.00";"47-5051.00";"47-5012.00";"47-5051.00";1;35;35
"47-5012.00";"49-3011.00";"47-5012.00";"49-3011.00";0,0813953488372093;7;86
"47-5012.00";"49-3022.00";"47-5012.00";"49-3022.00";0,0487804878048781;4;82
"47-5012.00";"49-3093.00";"47-5012.00";"49-3093.00";0,0449438202247191;4;89
"47-5012.00";"49-9045.00";"47-5012.00";"49-9045.00";1;35;35
"47-5012.00";"49-9095.00";"47-5012.00";"49-9095.00";1;35;35
"47-5012.00";"51-2022.00";"47-5012.00";"51-2022.00";0,0909090909090909;8;88
"47-5012.00";"51-2031.00";"47-5012.00";"51-2031.00";0,0941176470588235;8;85
"47-5012.00";"51-2061.00";"47-5012.00";"51-2061.00";1;35;35
"47-5012.00";"51-7041.00";"47-5012.00";"51-7041.00";0,0833333333333333;7;84
"47-5012.00";"51-8011.00";"47-5012.00";"51-8011.00";0,0674157303370786;6;89
"47-5012.00";"51-9071.06";"47-5012.00";"51-9071.06";1;35;35
"47-5012.00";"51-9141.00";"47-5012.00";"51-9141.00";1;35;35
"47-5012.00";"53-1042.01";"47-5012.00";"53-1042.01";0,010989010989011;1;91
"47-5012.00";"53-2021.00";"47-5012.00";"53-2021.00";0,037037037037037;3;81
"47-5012.00";"53-4031.00";"47-5012.00";"53-4031.00";0,0120481927710843;1;83
"47-5012.00";"53-7031.00";"47-5012.00";"53-7031.00";1;35;35
"47-5012.00";"53-7041.00";"47-5012.00";"53-7041.00";1;35;35
"47-5012.00";"53-7062.04";"47-5012.00";"53-7062.04";0,0465116279069767;4;86
"47-5013.00";"47-5022.00";"47-5013.00";"47-5022.00";0,722222222222222;65;90
"47-5013.00";"47-5032.00";"47-5013.00";"47-5032.00";0,0777777777777778;7;90
"47-5013.00";"47-5051.00";"47-5013.00";"47-5051.00";0,0777777777777778;7;90
"47-5013.00";"49-3011.00";"47-5013.00";"49-3011.00";0,711111111111111;64;90
"47-5013.00";"49-3022.00";"47-5013.00";"49-3022.00";0,611111111111111;55;90
"47-5013.00";"49-3093.00";"47-5013.00";"49-3093.00";0,688888888888889;62;90
"47-5013.00";"49-9045.00";"47-5013.00";"49-9045.00";0,0777777777777778;7;90
"47-5013.00";"49-9095.00";"47-5013.00";"49-9095.00";0,0777777777777778;7;90
"47-5013.00";"51-2022.00";"47-5013.00";"51-2022.00";0,677777777777778;61;90
"47-5013.00";"51-2031.00";"47-5013.00";"51-2031.00";0,688888888888889;62;90
"47-5013.00";"51-2061.00";"47-5013.00";"51-2061.00";0,0777777777777778;7;90
"47-5013.00";"51-7041.00";"47-5013.00";"51-7041.00";0,666666666666667;60;90
"47-5013.00";"51-8011.00";"47-5013.00";"51-8011.00";0,577777777777778;52;90
"47-5013.00";"51-9071.06";"47-5013.00";"51-9071.06";0,0777777777777778;7;90
"47-5013.00";"51-9141.00";"47-5013.00";"51-9141.00";0,0777777777777778;7;90
"47-5013.00";"53-1042.01";"47-5013.00";"53-1042.01";0,538461538461538;49;91
"47-5013.00";"53-2021.00";"47-5013.00";"53-2021.00";0,4;36;90
"47-5013.00";"53-4031.00";"47-5013.00";"53-4031.00";0,566666666666667;51;90
"47-5013.00";"53-7031.00";"47-5013.00";"53-7031.00";0,0777777777777778;7;90
"47-5013.00";"53-7041.00";"47-5013.00";"53-7041.00";0,0777777777777778;7;90
"47-5013.00";"53-7062.04";"47-5013.00";"53-7062.04";0,722222222222222;65;90
"47-5022.00";"47-5032.00";"47-5022.00";"47-5032.00";0,08;6;75
"47-5022.00";"47-5051.00";"47-5022.00";"47-5051.00";0,08;6;75
"47-5022.00";"49-3011.00";"47-5022.00";"49-3011.00";0,744186046511628;64;86
"47-5022.00";"49-3022.00";"47-5022.00";"49-3022.00";0,585365853658537;48;82
"47-5022.00";"49-3093.00";"47-5022.00";"49-3093.00";0,674157303370786;60;89
"47-5022.00";"49-9045.00";"47-5022.00";"49-9045.00";0,08;6;75
"47-5022.00";"49-9095.00";"47-5022.00";"49-9095.00";0,08;6;75
"47-5022.00";"51-2022.00";"47-5022.00";"51-2022.00";0,715909090909091;63;88
"47-5022.00";"51-2031.00";"47-5022.00";"51-2031.00";0,682352941176471;58;85
"47-5022.00";"51-2061.00";"47-5022.00";"51-2061.00";0,08;6;75
"47-5022.00";"51-7041.00";"47-5022.00";"51-7041.00";0,702380952380952;59;84
"47-5022.00";"51-8011.00";"47-5022.00";"51-8011.00";0,528089887640449;47;89
"47-5022.00";"51-9071.06";"47-5022.00";"51-9071.06";0,08;6;75
"47-5022.00";"51-9141.00";"47-5022.00";"51-9141.00";0,08;6;75
"47-5022.00";"53-1042.01";"47-5022.00";"53-1042.01";0,395604395604396;36;91
"47-5022.00";"53-2021.00";"47-5022.00";"53-2021.00";0,407407407407407;33;81
"47-5022.00";"53-4031.00";"47-5022.00";"53-4031.00";0,578313253012048;48;83
"47-5022.00";"53-7031.00";"47-5022.00";"53-7031.00";0,08;6;75
"47-5022.00";"53-7041.00";"47-5022.00";"53-7041.00";0,08;6;75
"47-5022.00";"53-7062.04";"47-5022.00";"53-7062.04";0,686046511627907;59;86
"47-5032.00";"47-5051.00";"47-5032.00";"47-5051.00";1;35;35
"47-5032.00";"49-3011.00";"47-5032.00";"49-3011.00";0,0813953488372093;7;86
"47-5032.00";"49-3022.00";"47-5032.00";"49-3022.00";0,0487804878048781;4;82
"47-5032.00";"49-3093.00";"47-5032.00";"49-3093.00";0,0449438202247191;4;89
"47-5032.00";"49-9045.00";"47-5032.00";"49-9045.00";1;35;35
"47-5032.00";"49-9095.00";"47-5032.00";"49-9095.00";1;35;35
"47-5032.00";"51-2022.00";"47-5032.00";"51-2022.00";0,0909090909090909;8;88
"47-5032.00";"51-2031.00";"47-5032.00";"51-2031.00";0,0941176470588235;8;85
"47-5032.00";"51-2061.00";"47-5032.00";"51-2061.00";1;35;35
"47-5032.00";"51-7041.00";"47-5032.00";"51-7041.00";0,0833333333333333;7;84
"47-5032.00";"51-8011.00";"47-5032.00";"51-8011.00";0,0674157303370786;6;89
"47-5032.00";"51-9071.06";"47-5032.00";"51-9071.06";1;35;35
"47-5032.00";"51-9141.00";"47-5032.00";"51-9141.00";1;35;35
"47-5032.00";"53-1042.01";"47-5032.00";"53-1042.01";0,010989010989011;1;91
"47-5032.00";"53-2021.00";"47-5032.00";"53-2021.00";0,037037037037037;3;81
"47-5032.00";"53-4031.00";"47-5032.00";"53-4031.00";0,0120481927710843;1;83
"47-5032.00";"53-7031.00";"47-5032.00";"53-7031.00";1;35;35
"47-5032.00";"53-7041.00";"47-5032.00";"53-7041.00";1;35;35
"47-5032.00";"53-7062.04";"47-5032.00";"53-7062.04";0,0465116279069767;4;86
"47-5051.00";"49-3011.00";"47-5051.00";"49-3011.00";0,0813953488372093;7;86
"47-5051.00";"49-3022.00";"47-5051.00";"49-3022.00";0,0487804878048781;4;82
"47-5051.00";"49-3093.00";"47-5051.00";"49-3093.00";0,0449438202247191;4;89
"47-5051.00";"49-9045.00";"47-5051.00";"49-9045.00";1;35;35
"47-5051.00";"49-9095.00";"47-5051.00";"49-9095.00";1;35;35
"47-5051.00";"51-2022.00";"47-5051.00";"51-2022.00";0,0909090909090909;8;88
"47-5051.00";"51-2031.00";"47-5051.00";"51-2031.00";0,0941176470588235;8;85
"47-5051.00";"51-2061.00";"47-5051.00";"51-2061.00";1;35;35
"47-5051.00";"51-7041.00";"47-5051.00";"51-7041.00";0,0833333333333333;7;84
"47-5051.00";"51-8011.00";"47-5051.00";"51-8011.00";0,0674157303370786;6;89
"47-5051.00";"51-9071.06";"47-5051.00";"51-9071.06";1;35;35
"47-5051.00";"51-9141.00";"47-5051.00";"51-9141.00";1;35;35
"47-5051.00";"53-1042.01";"47-5051.00";"53-1042.01";0,010989010989011;1;91
"47-5051.00";"53-2021.00";"47-5051.00";"53-2021.00";0,037037037037037;3;81
"47-5051.00";"53-4031.00";"47-5051.00";"53-4031.00";0,0120481927710843;1;83
"47-5051.00";"53-7031.00";"47-5051.00";"53-7031.00";1;35;35
"47-5051.00";"53-7041.00";"47-5051.00";"53-7041.00";1;35;35
"47-5051.00";"53-7062.04";"47-5051.00";"53-7062.04";0,0465116279069767;4;86
"49-3011.00";"49-3022.00";"49-3011.00";"49-3022.00";0,627906976744186;54;86
"49-3011.00";"49-3093.00";"49-3011.00";"49-3093.00";0,719101123595506;64;89
"49-3011.00";"49-9045.00";"49-3011.00";"49-9045.00";0,0813953488372093;7;86
"49-3011.00";"49-9095.00";"49-3011.00";"49-9095.00";0,0813953488372093;7;86
"49-3011.00";"51-2022.00";"49-3011.00";"51-2022.00";0,761363636363636;67;88
"49-3011.00";"51-2031.00";"49-3011.00";"51-2031.00";0,732558139534884;63;86
"49-3011.00";"51-2061.00";"49-3011.00";"51-2061.00";0,0813953488372093;7;86
"49-3011.00";"51-7041.00";"49-3011.00";"51-7041.00";0,720930232558139;62;86
"49-3011.00";"51-8011.00";"49-3011.00";"51-8011.00";0,651685393258427;58;89
"49-3011.00";"51-9071.06";"49-3011.00";"51-9071.06";0,0813953488372093;7;86
"49-3011.00";"51-9141.00";"49-3011.00";"51-9141.00";0,0813953488372093;7;86
"49-3011.00";"53-1042.01";"49-3011.00";"53-1042.01";0,428571428571429;39;91
"49-3011.00";"53-2021.00";"49-3011.00";"53-2021.00";0,465116279069767;40;86
"49-3011.00";"53-4031.00";"49-3011.00";"53-4031.00";0,604651162790698;52;86
"49-3011.00";"53-7031.00";"49-3011.00";"53-7031.00";0,0813953488372093;7;86
"49-3011.00";"53-7041.00";"49-3011.00";"53-7041.00";0,0813953488372093;7;86
"49-3011.00";"53-7062.04";"49-3011.00";"53-7062.04";0,697674418604651;60;86
"49-3022.00";"49-3093.00";"49-3022.00";"49-3093.00";0,741573033707865;66;89
"49-3022.00";"49-9045.00";"49-3022.00";"49-9045.00";0,0487804878048781;4;82
"49-3022.00";"49-9095.00";"49-3022.00";"49-9095.00";0,0487804878048781;4;82
"49-3022.00";"51-2022.00";"49-3022.00";"51-2022.00";0,613636363636364;54;88
"49-3022.00";"51-2031.00";"49-3022.00";"51-2031.00";0,776470588235294;66;85
"49-3022.00";"51-2061.00";"49-3022.00";"51-2061.00";0,0487804878048781;4;82
"49-3022.00";"51-7041.00";"49-3022.00";"51-7041.00";0,738095238095238;62;84
"49-3022.00";"51-8011.00";"49-3022.00";"51-8011.00";0,426966292134831;38;89
"49-3022.00";"51-9071.06";"49-3022.00";"51-9071.06";0,0487804878048781;4;82
"49-3022.00";"51-9141.00";"49-3022.00";"51-9141.00";0,0487804878048781;4;82
"49-3022.00";"53-1042.01";"49-3022.00";"53-1042.01";0,494505494505495;45;91
"49-3022.00";"53-2021.00";"49-3022.00";"53-2021.00";0,48780487804878;40;82
"49-3022.00";"53-4031.00";"49-3022.00";"53-4031.00";0,626506024096386;52;83
"49-3022.00";"53-7031.00";"49-3022.00";"53-7031.00";0,0487804878048781;4;82
"49-3022.00";"53-7041.00";"49-3022.00";"53-7041.00";0,0487804878048781;4;82
"49-3022.00";"53-7062.04";"49-3022.00";"53-7062.04";0,720930232558139;62;86
"49-3093.00";"49-9045.00";"49-3093.00";"49-9045.00";0,0449438202247191;4;89
"49-3093.00";"49-9095.00";"49-3093.00";"49-9095.00";0,0449438202247191;4;89
"49-3093.00";"51-2022.00";"49-3093.00";"51-2022.00";0,730337078651685;65;89
"49-3093.00";"51-2031.00";"49-3093.00";"51-2031.00";0,741573033707865;66;89
"49-3093.00";"51-2061.00";"49-3093.00";"51-2061.00";0,0449438202247191;4;89
"49-3093.00";"51-7041.00";"49-3093.00";"51-7041.00";0,764044943820225;68;89
"49-3093.00";"51-8011.00";"49-3093.00";"51-8011.00";0,51685393258427;46;89
"49-3093.00";"51-9071.06";"49-3093.00";"51-9071.06";0,0449438202247191;4;89
"49-3093.00";"51-9141.00";"49-3093.00";"51-9141.00";0,0449438202247191;4;89
"49-3093.00";"53-1042.01";"49-3093.00";"53-1042.01";0,604395604395604;55;91
"49-3093.00";"53-2021.00";"49-3093.00";"53-2021.00";0,438202247191011;39;89
"49-3093.00";"53-4031.00";"49-3093.00";"53-4031.00";0,584269662921348;52;89
"49-3093.00";"53-7031.00";"49-3093.00";"53-7031.00";0,0449438202247191;4;89
"49-3093.00";"53-7041.00";"49-3093.00";"53-7041.00";0,0449438202247191;4;89
"49-3093.00";"53-7062.04";"49-3093.00";"53-7062.04";0,764044943820225;68;89
"49-9045.00";"49-9095.00";"49-9045.00";"49-9095.00";1;35;35
"49-9045.00";"51-2022.00";"49-9045.00";"51-2022.00";0,0909090909090909;8;88
"49-9045.00";"51-2031.00";"49-9045.00";"51-2031.00";0,0941176470588235;8;85
"49-9045.00";"51-2061.00";"49-9045.00";"51-2061.00";1;35;35
"49-9045.00";"51-7041.00";"49-9045.00";"51-7041.00";0,0833333333333333;7;84
"49-9045.00";"51-8011.00";"49-9045.00";"51-8011.00";0,0674157303370786;6;89
"49-9045.00";"51-9071.06";"49-9045.00";"51-9071.06";1;35;35
"49-9045.00";"51-9141.00";"49-9045.00";"51-9141.00";1;35;35
"49-9045.00";"53-1042.01";"49-9045.00";"53-1042.01";0,010989010989011;1;91
"49-9045.00";"53-2021.00";"49-9045.00";"53-2021.00";0,037037037037037;3;81
"49-9045.00";"53-4031.00";"49-9045.00";"53-4031.00";0,0120481927710843;1;83
"49-9045.00";"53-7031.00";"49-9045.00";"53-7031.00";1;35;35
"49-9045.00";"53-7041.00";"49-9045.00";"53-7041.00";1;35;35
"49-9045.00";"53-7062.04";"49-9045.00";"53-7062.04";0,0465116279069767;4;86
"49-9095.00";"51-2022.00";"49-9095.00";"51-2022.00";0,0909090909090909;8;88
"49-9095.00";"51-2031.00";"49-9095.00";"51-2031.00";0,0941176470588235;8;85
"49-9095.00";"51-2061.00";"49-9095.00";"51-2061.00";1;35;35
"49-9095.00";"51-7041.00";"49-9095.00";"51-7041.00";0,0833333333333333;7;84
"49-9095.00";"51-8011.00";"49-9095.00";"51-8011.00";0,0674157303370786;6;89
"49-9095.00";"51-9071.06";"49-9095.00";"51-9071.06";1;35;35
"49-9095.00";"51-9141.00";"49-9095.00";"51-9141.00";1;35;35
"49-9095.00";"53-1042.01";"49-9095.00";"53-1042.01";0,010989010989011;1;91
"49-9095.00";"53-2021.00";"49-9095.00";"53-2021.00";0,037037037037037;3;81
"49-9095.00";"53-4031.00";"49-9095.00";"53-4031.00";0,0120481927710843;1;83
"49-9095.00";"53-7031.00";"49-9095.00";"53-7031.00";1;35;35
"49-9095.00";"53-7041.00";"49-9095.00";"53-7041.00";1;35;35
"49-9095.00";"53-7062.04";"49-9095.00";"53-7062.04";0,0465116279069767;4;86
"51-2022.00";"51-2031.00";"51-2022.00";"51-2031.00";0,693181818181818;61;88
"51-2022.00";"51-2061.00";"51-2022.00";"51-2061.00";0,0909090909090909;8;88
"51-2022.00";"51-7041.00";"51-2022.00";"51-7041.00";0,761363636363636;67;88
"51-2022.00";"51-8011.00";"51-2022.00";"51-8011.00";0,640449438202247;57;89
"51-2022.00";"51-9071.06";"51-2022.00";"51-9071.06";0,0909090909090909;8;88
"51-2022.00";"51-9141.00";"51-2022.00";"51-9141.00";0,0909090909090909;8;88
"51-2022.00";"53-1042.01";"51-2022.00";"53-1042.01";0,505494505494505;46;91
"51-2022.00";"53-2021.00";"51-2022.00";"53-2021.00";0,443181818181818;39;88
"51-2022.00";"53-4031.00";"51-2022.00";"53-4031.00";0,568181818181818;50;88
"51-2022.00";"53-7031.00";"51-2022.00";"53-7031.00";0,0909090909090909;8;88
"51-2022.00";"53-7041.00";"51-2022.00";"53-7041.00";0,0909090909090909;8;88
"51-2022.00";"53-7062.04";"51-2022.00";"53-7062.04";0,681818181818182;60;88
"51-2031.00";"51-2061.00";"51-2031.00";"51-2061.00";0,0941176470588235;8;85
"51-2031.00";"51-7041.00";"51-2031.00";"51-7041.00";0,811764705882353;69;85
"51-2031.00";"51-8011.00";"51-2031.00";"51-8011.00";0,539325842696629;48;89
"51-2031.00";"51-9071.06";"51-2031.00";"51-9071.06";0,0941176470588235;8;85
"51-2031.00";"51-9141.00";"51-2031.00";"51-9141.00";0,0941176470588235;8;85
"51-2031.00";"53-1042.01";"51-2031.00";"53-1042.01";0,461538461538462;42;91
"51-2031.00";"53-2021.00";"51-2031.00";"53-2021.00";0,423529411764706;36;85
"51-2031.00";"53-4031.00";"51-2031.00";"53-4031.00";0,623529411764706;53;85
"51-2031.00";"53-7031.00";"51-2031.00";"53-7031.00";0,0941176470588235;8;85
"51-2031.00";"53-7041.00";"51-2031.00";"53-7041.00";0,0941176470588235;8;85
"51-2031.00";"53-7062.04";"51-2031.00";"53-7062.04";0,709302325581395;61;86
"51-2061.00";"51-7041.00";"51-2061.00";"51-7041.00";0,0833333333333333;7;84
"51-2061.00";"51-8011.00";"51-2061.00";"51-8011.00";0,0674157303370786;6;89
"51-2061.00";"51-9071.06";"51-2061.00";"51-9071.06";1;35;35
"51-2061.00";"51-9141.00";"51-2061.00";"51-9141.00";1;35;35
"51-2061.00";"53-1042.01";"51-2061.00";"53-1042.01";0,010989010989011;1;91
"51-2061.00";"53-2021.00";"51-2061.00";"53-2021.00";0,037037037037037;3;81
"51-2061.00";"53-4031.00";"51-2061.00";"53-4031.00";0,0120481927710843;1;83
"51-2061.00";"53-7031.00";"51-2061.00";"53-7031.00";1;35;35
"51-2061.00";"53-7041.00";"51-2061.00";"53-7041.00";1;35;35
"51-2061.00";"53-7062.04";"51-2061.00";"53-7062.04";0,0465116279069767;4;86
"51-7041.00";"51-8011.00";"51-7041.00";"51-8011.00";0,606741573033708;54;89
"51-7041.00";"51-9071.06";"51-7041.00";"51-9071.06";0,0833333333333333;7;84
"51-7041.00";"51-9141.00";"51-7041.00";"51-9141.00";0,0833333333333333;7;84
"51-7041.00";"53-1042.01";"51-7041.00";"53-1042.01";0,461538461538462;42;91
"51-7041.00";"53-2021.00";"51-7041.00";"53-2021.00";0,464285714285714;39;84
"51-7041.00";"53-4031.00";"51-7041.00";"53-4031.00";0,642857142857143;54;84
"51-7041.00";"53-7031.00";"51-7041.00";"53-7031.00";0,0833333333333333;7;84
"51-7041.00";"53-7041.00";"51-7041.00";"53-7041.00";0,0833333333333333;7;84
"51-7041.00";"53-7062.04";"51-7041.00";"53-7062.04";0,720930232558139;62;86
"51-8011.00";"51-9071.06";"51-8011.00";"51-9071.06";0,0674157303370786;6;89
"51-8011.00";"51-9141.00";"51-8011.00";"51-9141.00";0,0674157303370786;6;89
"51-8011.00";"53-1042.01";"51-8011.00";"53-1042.01";0,571428571428571;52;91
"51-8011.00";"53-2021.00";"51-8011.00";"53-2021.00";0,651685393258427;58;89
"51-8011.00";"53-4031.00";"51-8011.00";"53-4031.00";0,573033707865168;51;89
"51-8011.00";"53-7031.00";"51-8011.00";"53-7031.00";0,0674157303370786;6;89
"51-8011.00";"53-7041.00";"51-8011.00";"53-7041.00";0,0674157303370786;6;89
"51-8011.00";"53-7062.04";"51-8011.00";"53-7062.04";0,539325842696629;48;89
"51-9071.06";"51-9141.00";"51-9071.06";"51-9141.00";1;35;35
"51-9071.06";"53-1042.01";"51-9071.06";"53-1042.01";0,010989010989011;1;91
