"skill1";"skill2";"name1";"name2";"weight";"count";"max_count"
"4.A.2.a.3";"1.A.2.a.2";"Evaluating Information to Determine Compliance with Standards";"Manual Dexterity";0,531914893617021;25;47
"4.A.2.a.3";"1.A.2.b.1";"Evaluating Information to Determine Compliance with Standards";"Control Precision";0,553191489361702;26;47
"4.A.2.a.3";"1.A.2.b.3";"Evaluating Information to Determine Compliance with Standards";"Response Orientation";0,617021276595745;29;47
"4.A.2.a.3";"1.A.2.b.4";"Evaluating Information to Determine Compliance with Standards";"Rate Control";0,659574468085106;31;47
"4.A.2.a.3";"1.A.2.c.1";"Evaluating Information to Determine Compliance with Standards";"Reaction Time";0,553191489361702;26;47
"4.A.2.a.3";"1.A.2.c.2";"Evaluating Information to Determine Compliance with Standards";"Wrist-Finger Speed";0,595744680851064;28;47
"4.A.2.a.3";"1.A.3.a.1";"Evaluating Information to Determine Compliance with Standards";"Static Strength";0,531914893617021;25;47
"4.A.2.a.3";"1.A.3.a.2";"Evaluating Information to Determine Compliance with Standards";"Explosive Strength";0,319148936170213;15;47
"4.A.2.a.3";"1.A.3.a.3";"Evaluating Information to Determine Compliance with Standards";"Dynamic Strength";0,659574468085106;31;47
"4.A.2.a.3";"1.A.3.c.4";"Evaluating Information to Determine Compliance with Standards";"Gross Body Equilibrium";0,617021276595745;29;47
"4.A.2.a.3";"4.A.3.a.1";"Evaluating Information to Determine Compliance with Standards";"Performing General Physical Activities";0,531914893617021;25;47
"4.A.2.a.3";"4.A.3.a.2";"Evaluating Information to Determine Compliance with Standards";"Handling and Moving Objects";0,531914893617021;25;47
"4.A.2.a.3";"1.A.3.a.4";"Evaluating Information to Determine Compliance with Standards";"Trunk Strength";0,468085106382979;22;47
"4.A.2.a.4";"4.A.2.b.1";"Analyzing Data or Information";"Making Decisions and Solving Problems";0,666666666666667;32;48
"4.A.2.a.4";"4.A.2.b.2";"Analyzing Data or Information";"Thinking Creatively";0,585365853658537;24;41
"4.A.2.a.4";"4.A.2.b.3";"Analyzing Data or Information";"Updating and Using Relevant Knowledge";0,765957446808511;36;47
"4.A.2.a.4";"4.A.2.b.4";"Analyzing Data or Information";"Developing Objectives and Strategies";0,697674418604651;30;43
"4.A.2.a.4";"4.A.2.b.6";"Analyzing Data or Information";"Organizing, Planning, and Prioritizing Work";0,5625;27;48
"4.A.2.a.4";"4.A.3.b.1";"Analyzing Data or Information";"Working with Computers";0,8;32;40
"4.A.2.a.4";"4.A.4.a.1";"Analyzing Data or Information";"Interpreting the Meaning of Information for Others";0,720930232558139;31;43
"4.A.2.a.4";"4.A.4.a.2";"Analyzing Data or Information";"Communicating with Supervisors, Peers, or Subordinates";0,607142857142857;34;56
"4.A.2.a.4";"4.A.4.a.3";"Analyzing Data or Information";"Communicating with People Outside the Organization";0,641025641025641;25;39
"4.A.2.a.4";"4.A.4.a.4";"Analyzing Data or Information";"Establishing and Maintaining Interpersonal Relationships";0,565217391304348;26;46
"4.A.2.a.4";"4.A.4.a.6";"Analyzing Data or Information";"Selling or Influencing Others";0,512820512820513;20;39
"4.A.2.a.4";"4.A.4.b.2";"Analyzing Data or Information";"Developing and Building Teams";0,534883720930233;23;43
"4.A.2.a.4";"4.A.4.b.3";"Analyzing Data or Information";"Training and Teaching Others";0,627906976744186;27;43
"4.A.2.a.4";"4.A.4.b.4";"Analyzing Data or Information";"Guiding, Directing, and Motivating Subordinates";0,604651162790698;26;43
"4.A.2.a.4";"4.A.4.b.5";"Analyzing Data or Information";"Coaching and Developing Others";0,675;27;40
"4.A.2.a.4";"4.A.4.b.6";"Analyzing Data or Information";"Providing Consultation and Advice to Others";0,725;29;40
"4.A.2.a.4";"4.A.4.c.2";"Analyzing Data or Information";"Staffing Organizational Units";0,6;24;40
"4.A.2.a.4";"1.A.1.f.1";"Analyzing Data or Information";"Spatial Orientation";0,282051282051282;11;39
"4.A.2.a.4";"1.A.4.a.3";"Analyzing Data or Information";"Visual Color Discrimination";0,531914893617021;25;47
"4.A.2.a.4";"1.A.4.a.4";"Analyzing Data or Information";"Night Vision";0,256410256410256;10;39
"4.A.2.a.4";"1.A.4.a.5";"Analyzing Data or Information";"Peripheral Vision";0,256410256410256;10;39
"4.A.2.a.4";"1.A.4.a.7";"Analyzing Data or Information";"Glare Sensitivity";0,358974358974359;14;39
"4.A.2.a.4";"1.A.4.b.1";"Analyzing Data or Information";"Hearing Sensitivity";0,512820512820513;20;39
"4.A.2.a.4";"1.A.4.b.3";"Analyzing Data or Information";"Sound Localization";0,307692307692308;12;39
"4.A.2.a.4";"1.C.3.c";"Analyzing Data or Information";"Social Orientation";0,522727272727273;23;44
"4.A.2.a.4";"2.B.3.l";"Analyzing Data or Information";"Repairing";0,175;7;40
"4.A.2.a.4";"2.B.5.c";"Analyzing Data or Information";"Management of Material Resources";0,0769230769230769;3;39
"4.A.2.a.4";"2.C.1.b";"Analyzing Data or Information";"Administrative";0,58974358974359;23;39
"4.A.2.a.4";"2.C.10";"Analyzing Data or Information";"Transportation";0,282051282051282;11;39
"4.A.2.a.4";"2.C.2.a";"Analyzing Data or Information";"Production and Processing";0,435897435897436;17;39
"4.A.2.a.4";"2.C.3.b";"Analyzing Data or Information";"Engineering and Technology";0,435897435897436;17;39
"4.A.2.a.4";"2.C.3.c";"Analyzing Data or Information";"Design";0,435897435897436;17;39
"4.A.2.a.4";"2.C.3.d";"Analyzing Data or Information";"Building and Construction";0,307692307692308;12;39
"4.A.2.a.4";"2.C.3.e";"Analyzing Data or Information";"Mechanical";0,358974358974359;14;39
"4.A.2.a.4";"2.C.4.b";"Analyzing Data or Information";"Physics";0,487179487179487;19;39
"4.A.2.a.4";"2.C.4.c";"Analyzing Data or Information";"Chemistry";0,512820512820513;20;39
"4.A.2.a.4";"2.C.5.b";"Analyzing Data or Information";"Therapy and Counseling";0,41025641025641;16;39
"4.A.2.a.4";"2.C.6";"Analyzing Data or Information";"Education and Training";0,574468085106383;27;47
"4.A.2.a.4";"2.C.7.e";"Analyzing Data or Information";"Philosophy and Theology";0,41025641025641;16;39
"4.A.2.a.4";"2.C.8.a";"Analyzing Data or Information";"Public Safety and Security";0,463414634146341;19;41
"4.A.2.a.4";"4.A.1.a.2";"Analyzing Data or Information";"Monitoring Processes, Materials, or Surroundings";0,591836734693878;29;49
"4.A.2.a.4";"4.A.1.b.2";"Analyzing Data or Information";"Inspecting Equipment, Structures, or Materials";0,525;21;40
"4.A.2.a.4";"4.A.2.b.5";"Analyzing Data or Information";"Scheduling Work and Activities";0,534883720930233;23;43
"4.A.2.a.4";"4.A.3.a.4";"Analyzing Data or Information";"Operating Vehicles, Mechanized Devices, or Equipment";0,282051282051282;11;39
"4.A.2.a.4";"4.A.3.b.2";"Analyzing Data or Information";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,435897435897436;17;39
"4.A.2.a.4";"4.A.3.b.4";"Analyzing Data or Information";"Repairing and Maintaining Mechanical Equipment";0,41025641025641;16;39
"4.A.2.a.4";"4.A.3.b.5";"Analyzing Data or Information";"Repairing and Maintaining Electronic Equipment";0,538461538461538;21;39
"4.A.2.a.4";"4.A.4.a.7";"Analyzing Data or Information";"Resolving Conflicts and Negotiating with Others";0,487179487179487;19;39
"4.A.2.a.4";"4.A.4.b.1";"Analyzing Data or Information";"Coordinating the Work and Activities of Others";0,5;21;42
"4.A.2.a.4";"4.A.4.c.1";"Analyzing Data or Information";"Performing Administrative Activities";0,634146341463415;26;41
"4.A.2.a.4";"4.A.4.c.3";"Analyzing Data or Information";"Monitoring and Controlling Resources";0,538461538461538;21;39
"4.A.2.a.4";"1.A.2.a.1";"Analyzing Data or Information";"Arm-Hand Steadiness";0,428571428571429;18;42
"4.A.2.a.4";"1.A.4.b.2";"Analyzing Data or Information";"Auditory Attention";0,564102564102564;22;39
"4.A.2.a.4";"2.A.1.f";"Analyzing Data or Information";"Science";0,469387755102041;23;49
"4.A.2.a.4";"2.C.2.b";"Analyzing Data or Information";"Food Production";0,256410256410256;10;39
"4.A.2.a.4";"2.C.4.d";"Analyzing Data or Information";"Biology";0,487179487179487;19;39
"4.A.2.a.4";"4.A.3.a.3";"Analyzing Data or Information";"Controlling Machines and Processes";0,435897435897436;17;39
"4.A.2.a.4";"4.A.3.b.6";"Analyzing Data or Information";"Documenting/Recording Information";0,733333333333333;33;45
"4.A.2.a.4";"1.A.2.c.3";"Analyzing Data or Information";"Speed of Limb Movement";0,439024390243902;18;41
"4.A.2.a.4";"1.A.3.c.3";"Analyzing Data or Information";"Gross Body Coordination";0,431818181818182;19;44
"4.A.2.a.4";"1.C.3.b";"Analyzing Data or Information";"Concern for Others";0,545454545454545;24;44
"4.A.2.a.4";"2.B.1.c";"Analyzing Data or Information";"Persuasion";0,102564102564103;4;39
"4.A.2.a.4";"2.B.1.f";"Analyzing Data or Information";"Service Orientation";0,102564102564103;4;39
"4.A.2.a.4";"2.B.5.d";"Analyzing Data or Information";"Management of Personnel Resources";0,0512820512820513;2;39
"4.A.2.a.4";"4.A.4.a.5";"Analyzing Data or Information";"Assisting and Caring for Others";0,435897435897436;17;39
"4.A.2.a.4";"4.A.4.a.8";"Analyzing Data or Information";"Performing for or Working Directly with the Public";0,538461538461538;21;39
"4.A.2.a.4";"1.A.3.b.1";"Analyzing Data or Information";"Stamina";0,431818181818182;19;44
"4.A.2.a.4";"2.B.1.d";"Analyzing Data or Information";"Negotiation";0,0769230769230769;3;39
"4.A.2.a.4";"2.A.1.b";"Analyzing Data or Information";"Active Listening";0,0512820512820513;2;39
"4.A.2.a.4";"2.A.1.d";"Analyzing Data or Information";"Speaking";0,0256410256410256;1;39
"4.A.2.a.4";"2.A.2.c";"Analyzing Data or Information";"Learning Strategies";0,0512820512820513;2;39
"4.A.2.a.4";"2.B.1.a";"Analyzing Data or Information";"Social Perceptiveness";0,0512820512820513;2;39
"4.A.2.a.4";"2.B.1.e";"Analyzing Data or Information";"Instructing";0,0256410256410256;1;39
"4.A.2.a.4";"2.B.3.a";"Analyzing Data or Information";"Operations Analysis";0,230769230769231;9;39
"4.A.2.a.4";"2.B.3.b";"Analyzing Data or Information";"Technology Design";0,128205128205128;5;39
"4.A.2.a.4";"2.B.3.c";"Analyzing Data or Information";"Equipment Selection";0,179487179487179;7;39
"4.A.2.a.4";"2.B.3.d";"Analyzing Data or Information";"Installation";0,102564102564103;4;39
"4.A.2.a.4";"2.B.3.g";"Analyzing Data or Information";"Operations Monitoring";0,128205128205128;5;39
"4.A.2.a.4";"2.B.3.h";"Analyzing Data or Information";"Operation and Control";0,0512820512820513;2;39
"4.A.2.a.4";"2.B.3.j";"Analyzing Data or Information";"Equipment Maintenance";0,24390243902439;10;41
"4.A.2.a.4";"2.B.3.k";"Analyzing Data or Information";"Troubleshooting";0,128205128205128;5;39
"4.A.2.a.4";"2.B.3.m";"Analyzing Data or Information";"Quality Control Analysis";0,0769230769230769;3;39
"4.A.2.a.4";"2.B.5.a";"Analyzing Data or Information";"Time Management";0,0256410256410256;1;39
"4.A.2.a.4";"2.C.7.b";"Analyzing Data or Information";"Foreign Language";0,487179487179487;19;39
"4.A.2.a.4";"1.A.2.a.3";"Analyzing Data or Information";"Finger Dexterity";0,51219512195122;21;41
"4.A.2.a.4";"1.A.2.b.2";"Analyzing Data or Information";"Multilimb Coordination";0,4;16;40
"4.A.2.a.4";"1.A.3.c.1";"Analyzing Data or Information";"Extent Flexibility";0,384615384615385;15;39
"4.A.2.a.4";"1.A.4.a.6";"Analyzing Data or Information";"Depth Perception";0,475;19;40
"4.A.2.a.4";"2.C.5.a";"Analyzing Data or Information";"Medicine and Dentistry";0,435897435897436;17;39
"4.A.2.a.4";"1.A.2.a.2";"Analyzing Data or Information";"Manual Dexterity";0,4;16;40
"4.A.2.a.4";"1.A.2.b.1";"Analyzing Data or Information";"Control Precision";0,435897435897436;17;39
"4.A.2.a.4";"1.A.2.b.3";"Analyzing Data or Information";"Response Orientation";0,536585365853659;22;41
"4.A.2.a.4";"1.A.2.b.4";"Analyzing Data or Information";"Rate Control";0,534883720930233;23;43
"4.A.2.a.4";"1.A.2.c.1";"Analyzing Data or Information";"Reaction Time";0,461538461538462;18;39
"4.A.2.a.4";"1.A.2.c.2";"Analyzing Data or Information";"Wrist-Finger Speed";0,476190476190476;20;42
"4.A.2.a.4";"1.A.3.a.1";"Analyzing Data or Information";"Static Strength";0,384615384615385;15;39
"4.A.2.a.4";"1.A.3.a.2";"Analyzing Data or Information";"Explosive Strength";0,230769230769231;9;39
"4.A.2.a.4";"1.A.3.a.3";"Analyzing Data or Information";"Dynamic Strength";0,431818181818182;19;44
"4.A.2.a.4";"1.A.3.c.4";"Analyzing Data or Information";"Gross Body Equilibrium";0,428571428571429;18;42
"4.A.2.a.4";"4.A.3.a.1";"Analyzing Data or Information";"Performing General Physical Activities";0,358974358974359;14;39
"4.A.2.a.4";"4.A.3.a.2";"Analyzing Data or Information";"Handling and Moving Objects";0,384615384615385;15;39
"4.A.2.a.4";"1.A.3.a.4";"Analyzing Data or Information";"Trunk Strength";0,333333333333333;13;39
"4.A.2.b.1";"4.A.2.b.2";"Making Decisions and Solving Problems";"Thinking Creatively";0,708333333333333;34;48
"4.A.2.b.1";"4.A.2.b.3";"Making Decisions and Solving Problems";"Updating and Using Relevant Knowledge";0,8125;39;48
"4.A.2.b.1";"4.A.2.b.4";"Making Decisions and Solving Problems";"Developing Objectives and Strategies";0,770833333333333;37;48
"4.A.2.b.1";"4.A.2.b.6";"Making Decisions and Solving Problems";"Organizing, Planning, and Prioritizing Work";0,791666666666667;38;48
"4.A.2.b.1";"4.A.3.b.1";"Making Decisions and Solving Problems";"Working with Computers";0,666666666666667;32;48
"4.A.2.b.1";"4.A.4.a.1";"Making Decisions and Solving Problems";"Interpreting the Meaning of Information for Others";0,708333333333333;34;48
"4.A.2.b.1";"4.A.4.a.2";"Making Decisions and Solving Problems";"Communicating with Supervisors, Peers, or Subordinates";0,696428571428571;39;56
"4.A.2.b.1";"4.A.4.a.3";"Making Decisions and Solving Problems";"Communicating with People Outside the Organization";0,625;30;48
"4.A.2.b.1";"4.A.4.a.4";"Making Decisions and Solving Problems";"Establishing and Maintaining Interpersonal Relationships";0,6875;33;48
"4.A.2.b.1";"4.A.4.a.6";"Making Decisions and Solving Problems";"Selling or Influencing Others";0,520833333333333;25;48
"4.A.2.b.1";"4.A.4.b.2";"Making Decisions and Solving Problems";"Developing and Building Teams";0,625;30;48
"4.A.2.b.1";"4.A.4.b.3";"Making Decisions and Solving Problems";"Training and Teaching Others";0,6875;33;48
"4.A.2.b.1";"4.A.4.b.4";"Making Decisions and Solving Problems";"Guiding, Directing, and Motivating Subordinates";0,770833333333333;37;48
"4.A.2.b.1";"4.A.4.b.5";"Making Decisions and Solving Problems";"Coaching and Developing Others";0,625;30;48
"4.A.2.b.1";"4.A.4.b.6";"Making Decisions and Solving Problems";"Providing Consultation and Advice to Others";0,708333333333333;34;48
"4.A.2.b.1";"4.A.4.c.2";"Making Decisions and Solving Problems";"Staffing Organizational Units";0,625;30;48
"4.A.2.b.1";"1.A.1.f.1";"Making Decisions and Solving Problems";"Spatial Orientation";0,416666666666667;20;48
"4.A.2.b.1";"1.A.4.a.3";"Making Decisions and Solving Problems";"Visual Color Discrimination";0,666666666666667;32;48
"4.A.2.b.1";"1.A.4.a.4";"Making Decisions and Solving Problems";"Night Vision";0,354166666666667;17;48
"4.A.2.b.1";"1.A.4.a.5";"Making Decisions and Solving Problems";"Peripheral Vision";0,354166666666667;17;48
"4.A.2.b.1";"1.A.4.a.7";"Making Decisions and Solving Problems";"Glare Sensitivity";0,4375;21;48
"4.A.2.b.1";"1.A.4.b.1";"Making Decisions and Solving Problems";"Hearing Sensitivity";0,583333333333333;28;48
"4.A.2.b.1";"1.A.4.b.3";"Making Decisions and Solving Problems";"Sound Localization";0,395833333333333;19;48
"4.A.2.b.1";"1.C.3.c";"Making Decisions and Solving Problems";"Social Orientation";0,625;30;48
"4.A.2.b.1";"2.B.3.l";"Making Decisions and Solving Problems";"Repairing";0,25;12;48
"4.A.2.b.1";"2.B.5.c";"Making Decisions and Solving Problems";"Management of Material Resources";0,145833333333333;7;48
"4.A.2.b.1";"2.C.1.b";"Making Decisions and Solving Problems";"Administrative";0,520833333333333;25;48
"4.A.2.b.1";"2.C.10";"Making Decisions and Solving Problems";"Transportation";0,333333333333333;16;48
"4.A.2.b.1";"2.C.2.a";"Making Decisions and Solving Problems";"Production and Processing";0,458333333333333;22;48
"4.A.2.b.1";"2.C.3.b";"Making Decisions and Solving Problems";"Engineering and Technology";0,395833333333333;19;48
"4.A.2.b.1";"2.C.3.c";"Making Decisions and Solving Problems";"Design";0,4375;21;48
"4.A.2.b.1";"2.C.3.d";"Making Decisions and Solving Problems";"Building and Construction";0,375;18;48
"4.A.2.b.1";"2.C.3.e";"Making Decisions and Solving Problems";"Mechanical";0,375;18;48
"4.A.2.b.1";"2.C.4.b";"Making Decisions and Solving Problems";"Physics";0,416666666666667;20;48
"4.A.2.b.1";"2.C.4.c";"Making Decisions and Solving Problems";"Chemistry";0,541666666666667;26;48
"4.A.2.b.1";"2.C.5.b";"Making Decisions and Solving Problems";"Therapy and Counseling";0,4375;21;48
"4.A.2.b.1";"2.C.6";"Making Decisions and Solving Problems";"Education and Training";0,708333333333333;34;48
"4.A.2.b.1";"2.C.7.e";"Making Decisions and Solving Problems";"Philosophy and Theology";0,375;18;48
"4.A.2.b.1";"2.C.8.a";"Making Decisions and Solving Problems";"Public Safety and Security";0,479166666666667;23;48
"4.A.2.b.1";"4.A.1.a.2";"Making Decisions and Solving Problems";"Monitoring Processes, Materials, or Surroundings";0,73469387755102;36;49
"4.A.2.b.1";"4.A.1.b.2";"Making Decisions and Solving Problems";"Inspecting Equipment, Structures, or Materials";0,5625;27;48
"4.A.2.b.1";"4.A.2.b.5";"Making Decisions and Solving Problems";"Scheduling Work and Activities";0,6875;33;48
"4.A.2.b.1";"4.A.3.a.4";"Making Decisions and Solving Problems";"Operating Vehicles, Mechanized Devices, or Equipment";0,375;18;48
"4.A.2.b.1";"4.A.3.b.2";"Making Decisions and Solving Problems";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,4375;21;48
"4.A.2.b.1";"4.A.3.b.4";"Making Decisions and Solving Problems";"Repairing and Maintaining Mechanical Equipment";0,458333333333333;22;48
"4.A.2.b.1";"4.A.3.b.5";"Making Decisions and Solving Problems";"Repairing and Maintaining Electronic Equipment";0,5;24;48
"4.A.2.b.1";"4.A.4.a.7";"Making Decisions and Solving Problems";"Resolving Conflicts and Negotiating with Others";0,583333333333333;28;48
"4.A.2.b.1";"4.A.4.b.1";"Making Decisions and Solving Problems";"Coordinating the Work and Activities of Others";0,645833333333333;31;48
"4.A.2.b.1";"4.A.4.c.1";"Making Decisions and Solving Problems";"Performing Administrative Activities";0,604166666666667;29;48
"4.A.2.b.1";"4.A.4.c.3";"Making Decisions and Solving Problems";"Monitoring and Controlling Resources";0,583333333333333;28;48
"4.A.2.b.1";"1.A.2.a.1";"Making Decisions and Solving Problems";"Arm-Hand Steadiness";0,520833333333333;25;48
"4.A.2.b.1";"1.A.4.b.2";"Making Decisions and Solving Problems";"Auditory Attention";0,5625;27;48
"4.A.2.b.1";"2.A.1.f";"Making Decisions and Solving Problems";"Science";0,469387755102041;23;49
"4.A.2.b.1";"2.C.2.b";"Making Decisions and Solving Problems";"Food Production";0,25;12;48
"4.A.2.b.1";"2.C.4.d";"Making Decisions and Solving Problems";"Biology";0,479166666666667;23;48
"4.A.2.b.1";"4.A.3.a.3";"Making Decisions and Solving Problems";"Controlling Machines and Processes";0,520833333333333;25;48
"4.A.2.b.1";"4.A.3.b.6";"Making Decisions and Solving Problems";"Documenting/Recording Information";0,729166666666667;35;48
"4.A.2.b.1";"1.A.2.c.3";"Making Decisions and Solving Problems";"Speed of Limb Movement";0,479166666666667;23;48
"4.A.2.b.1";"1.A.3.c.3";"Making Decisions and Solving Problems";"Gross Body Coordination";0,5625;27;48
"4.A.2.b.1";"1.C.3.b";"Making Decisions and Solving Problems";"Concern for Others";0,583333333333333;28;48
"4.A.2.b.1";"2.B.1.c";"Making Decisions and Solving Problems";"Persuasion";0,0833333333333333;4;48
"4.A.2.b.1";"2.B.1.f";"Making Decisions and Solving Problems";"Service Orientation";0,145833333333333;7;48
"4.A.2.b.1";"2.B.5.d";"Making Decisions and Solving Problems";"Management of Personnel Resources";0,0416666666666667;2;48
"4.A.2.b.1";"4.A.4.a.5";"Making Decisions and Solving Problems";"Assisting and Caring for Others";0,5;24;48
"4.A.2.b.1";"4.A.4.a.8";"Making Decisions and Solving Problems";"Performing for or Working Directly with the Public";0,604166666666667;29;48
"4.A.2.b.1";"1.A.3.b.1";"Making Decisions and Solving Problems";"Stamina";0,541666666666667;26;48
"4.A.2.b.1";"2.B.1.d";"Making Decisions and Solving Problems";"Negotiation";0,0625;3;48
"4.A.2.b.1";"2.A.1.b";"Making Decisions and Solving Problems";"Active Listening";0,0416666666666667;2;48
"4.A.2.b.1";"2.A.1.d";"Making Decisions and Solving Problems";"Speaking";0,0208333333333333;1;48
"4.A.2.b.1";"2.A.2.c";"Making Decisions and Solving Problems";"Learning Strategies";0,0625;3;48
"4.A.2.b.1";"2.B.1.a";"Making Decisions and Solving Problems";"Social Perceptiveness";0,0416666666666667;2;48
"4.A.2.b.1";"2.B.1.e";"Making Decisions and Solving Problems";"Instructing";0,0416666666666667;2;48
"4.A.2.b.1";"2.B.3.a";"Making Decisions and Solving Problems";"Operations Analysis";0,145833333333333;7;48
"4.A.2.b.1";"2.B.3.b";"Making Decisions and Solving Problems";"Technology Design";0,104166666666667;5;48
"4.A.2.b.1";"2.B.3.c";"Making Decisions and Solving Problems";"Equipment Selection";0,208333333333333;10;48
"4.A.2.b.1";"2.B.3.d";"Making Decisions and Solving Problems";"Installation";0,125;6;48
"4.A.2.b.1";"2.B.3.g";"Making Decisions and Solving Problems";"Operations Monitoring";0,0833333333333333;4;48
"4.A.2.b.1";"2.B.3.h";"Making Decisions and Solving Problems";"Operation and Control";0,0833333333333333;4;48
"4.A.2.b.1";"2.B.3.j";"Making Decisions and Solving Problems";"Equipment Maintenance";0,229166666666667;11;48
"4.A.2.b.1";"2.B.3.k";"Making Decisions and Solving Problems";"Troubleshooting";0,145833333333333;7;48
"4.A.2.b.1";"2.B.3.m";"Making Decisions and Solving Problems";"Quality Control Analysis";0,104166666666667;5;48
"4.A.2.b.1";"2.B.5.a";"Making Decisions and Solving Problems";"Time Management";0,0208333333333333;1;48
"4.A.2.b.1";"2.C.7.b";"Making Decisions and Solving Problems";"Foreign Language";0,458333333333333;22;48
"4.A.2.b.1";"1.A.2.a.3";"Making Decisions and Solving Problems";"Finger Dexterity";0,5625;27;48
"4.A.2.b.1";"1.A.2.b.2";"Making Decisions and Solving Problems";"Multilimb Coordination";0,541666666666667;26;48
"4.A.2.b.1";"1.A.3.c.1";"Making Decisions and Solving Problems";"Extent Flexibility";0,5;24;48
"4.A.2.b.1";"1.A.4.a.6";"Making Decisions and Solving Problems";"Depth Perception";0,5625;27;48
"4.A.2.b.1";"2.C.5.a";"Making Decisions and Solving Problems";"Medicine and Dentistry";0,458333333333333;22;48
"4.A.2.b.1";"1.A.2.a.2";"Making Decisions and Solving Problems";"Manual Dexterity";0,479166666666667;23;48
"4.A.2.b.1";"1.A.2.b.1";"Making Decisions and Solving Problems";"Control Precision";0,5;24;48
"4.A.2.b.1";"1.A.2.b.3";"Making Decisions and Solving Problems";"Response Orientation";0,5625;27;48
"4.A.2.b.1";"1.A.2.b.4";"Making Decisions and Solving Problems";"Rate Control";0,583333333333333;28;48
"4.A.2.b.1";"1.A.2.c.1";"Making Decisions and Solving Problems";"Reaction Time";0,479166666666667;23;48
"4.A.2.b.1";"1.A.2.c.2";"Making Decisions and Solving Problems";"Wrist-Finger Speed";0,5625;27;48
"4.A.2.b.1";"1.A.3.a.1";"Making Decisions and Solving Problems";"Static Strength";0,479166666666667;23;48
"4.A.2.b.1";"1.A.3.a.2";"Making Decisions and Solving Problems";"Explosive Strength";0,3125;15;48
"4.A.2.b.1";"1.A.3.a.3";"Making Decisions and Solving Problems";"Dynamic Strength";0,5625;27;48
"4.A.2.b.1";"1.A.3.c.4";"Making Decisions and Solving Problems";"Gross Body Equilibrium";0,541666666666667;26;48
"4.A.2.b.1";"4.A.3.a.1";"Making Decisions and Solving Problems";"Performing General Physical Activities";0,5;24;48
"4.A.2.b.1";"4.A.3.a.2";"Making Decisions and Solving Problems";"Handling and Moving Objects";0,5;24;48
"4.A.2.b.1";"1.A.3.a.4";"Making Decisions and Solving Problems";"Trunk Strength";0,458333333333333;22;48
"4.A.2.b.2";"4.A.2.b.3";"Thinking Creatively";"Updating and Using Relevant Knowledge";0,638297872340426;30;47
"4.A.2.b.2";"4.A.2.b.4";"Thinking Creatively";"Developing Objectives and Strategies";0,813953488372093;35;43
"4.A.2.b.2";"4.A.2.b.6";"Thinking Creatively";"Organizing, Planning, and Prioritizing Work";0,666666666666667;32;48
"4.A.2.b.2";"4.A.3.b.1";"Thinking Creatively";"Working with Computers";0,560975609756098;23;41
"4.A.2.b.2";"4.A.4.a.1";"Thinking Creatively";"Interpreting the Meaning of Information for Others";0,558139534883721;24;43
"4.A.2.b.2";"4.A.4.a.2";"Thinking Creatively";"Communicating with Supervisors, Peers, or Subordinates";0,571428571428571;32;56
"4.A.2.b.2";"4.A.4.a.3";"Thinking Creatively";"Communicating with People Outside the Organization";0,634146341463415;26;41
"4.A.2.b.2";"4.A.4.a.4";"Thinking Creatively";"Establishing and Maintaining Interpersonal Relationships";0,608695652173913;28;46
"4.A.2.b.2";"4.A.4.a.6";"Thinking Creatively";"Selling or Influencing Others";0,707317073170732;29;41
"4.A.2.b.2";"4.A.4.b.2";"Thinking Creatively";"Developing and Building Teams";0,627906976744186;27;43
"4.A.2.b.2";"4.A.4.b.3";"Thinking Creatively";"Training and Teaching Others";0,604651162790698;26;43
"4.A.2.b.2";"4.A.4.b.4";"Thinking Creatively";"Guiding, Directing, and Motivating Subordinates";0,674418604651163;29;43
"4.A.2.b.2";"4.A.4.b.5";"Thinking Creatively";"Coaching and Developing Others";0,585365853658537;24;41
"4.A.2.b.2";"4.A.4.b.6";"Thinking Creatively";"Providing Consultation and Advice to Others";0,731707317073171;30;41
"4.A.2.b.2";"4.A.4.c.2";"Thinking Creatively";"Staffing Organizational Units";0,658536585365854;27;41
"4.A.2.b.2";"1.A.1.f.1";"Thinking Creatively";"Spatial Orientation";0,536585365853659;22;41
"4.A.2.b.2";"1.A.4.a.3";"Thinking Creatively";"Visual Color Discrimination";0,553191489361702;26;47
"4.A.2.b.2";"1.A.4.a.4";"Thinking Creatively";"Night Vision";0,463414634146341;19;41
"4.A.2.b.2";"1.A.4.a.5";"Thinking Creatively";"Peripheral Vision";0,439024390243902;18;41
"4.A.2.b.2";"1.A.4.a.7";"Thinking Creatively";"Glare Sensitivity";0,463414634146341;19;41
"4.A.2.b.2";"1.A.4.b.1";"Thinking Creatively";"Hearing Sensitivity";0,536585365853659;22;41
"4.A.2.b.2";"1.A.4.b.3";"Thinking Creatively";"Sound Localization";0,48780487804878;20;41
"4.A.2.b.2";"1.C.3.c";"Thinking Creatively";"Social Orientation";0,568181818181818;25;44
"4.A.2.b.2";"2.B.3.l";"Thinking Creatively";"Repairing";0,292682926829268;12;41
"4.A.2.b.2";"2.B.5.c";"Thinking Creatively";"Management of Material Resources";0,146341463414634;6;41
"4.A.2.b.2";"2.C.1.b";"Thinking Creatively";"Administrative";0,51219512195122;21;41
"4.A.2.b.2";"2.C.10";"Thinking Creatively";"Transportation";0,463414634146341;19;41
