"skill1","skill2","name1","name2","weight","count","occupation_count"
"1.A.1.a.1","2.C.3.d","Oral Comprehension","Building and Construction",5.57295107089372,5,5
"1.A.1.a.1","2.C.3.e","Oral Comprehension","Mechanical",9.21284207838714,8,8
"1.A.1.a.1","2.C.4.a","Oral Comprehension","Mathematics",21.2942462925391,19,19
"1.A.1.a.1","2.C.4.b","Oral Comprehension","Physics",14.3268090948684,12,12
"1.A.1.a.1","2.C.4.c","Oral Comprehension","Chemistry",19.9496934441673,17,17
"1.A.1.a.1","2.C.4.d","Oral Comprehension","Biology",18.5855287652427,15,15
"1.A.1.a.1","2.C.4.e","Oral Comprehension","Psychology",17.2820635720563,15,15
"1.A.1.a.1","2.C.4.f","Oral Comprehension","Sociology and Anthropology",19.4572474327968,17,17
"1.A.1.a.1","2.C.4.g","Oral Comprehension","Geography",14.2515639706872,12,12
"1.A.1.a.1","2.C.5.a","Oral Comprehension","Medicine and Dentistry",19.0789425398245,15,15
"1.A.1.a.1","2.C.5.b","Oral Comprehension","Therapy and Counseling",20.2957084159363,17,17
"1.A.1.a.1","2.C.6","Oral Comprehension","Education and Training",16.4027815123122,15,15
"1.A.1.a.1","2.C.7.a","Oral Comprehension","English Language",23.2207718668363,21,21
"1.A.1.a.1","2.C.7.b","Oral Comprehension","Foreign Language",19.5849629194604,17,17
"1.A.1.a.1","2.C.7.c","Oral Comprehension","Fine Arts",12.7981115470815,11,11
"1.A.1.a.1","2.C.7.d","Oral Comprehension","History and Archeology",10.6868611547528,9,9
"1.A.1.a.1","2.C.7.e","Oral Comprehension","Philosophy and Theology",16.7061992652189,14,14
"1.A.1.a.1","2.C.8.a","Oral Comprehension","Public Safety and Security",13.7773388212701,12,12
"1.A.1.a.1","2.C.8.b","Oral Comprehension","Law and Government",18.0651573064491,16,16
"1.A.1.a.1","2.C.9.a","Oral Comprehension","Telecommunications",17.5836618745327,15,15
"1.A.1.a.1","2.C.9.b","Oral Comprehension","Communications and Media",21.7756109084464,19,19
"1.A.1.a.1","4.A.1.a.1","Oral Comprehension","Getting Information",20.6694811946698,19,19
"1.A.1.a.1","4.A.1.a.2","Oral Comprehension","Monitoring Processes, Materials, or Surroundings",17.168413046377,16,16
"1.A.1.a.1","4.A.1.b.1","Oral Comprehension","Identifying Objects, Actions, and Events",21.6140015764502,20,20
"1.A.1.a.1","4.A.1.b.2","Oral Comprehension","Inspecting Equipment, Structures, or Materials",16.1983223483826,15,15
"1.A.1.a.1","4.A.1.b.3","Oral Comprehension","Estimating the Quantifiable Characteristics of Products, Events, or Information",16.269646171563,15,15
"1.A.1.a.1","4.A.2.a.1","Oral Comprehension","Judging the Qualities of Objects, Services, or People",14.060453754665,13,13
"1.A.1.a.1","4.A.2.a.2","Oral Comprehension","Processing Information",21.0636390807371,19,19
"1.A.1.a.1","4.A.2.a.3","Oral Comprehension","Evaluating Information to Determine Compliance with Standards",18.3574633348805,17,17
"1.A.1.a.1","4.A.2.a.4","Oral Comprehension","Analyzing Data or Information",20.444270389372,18,18
"1.A.1.a.1","4.A.2.b.1","Oral Comprehension","Making Decisions and Solving Problems",20.5827544196103,19,19
"1.A.1.a.1","4.A.2.b.2","Oral Comprehension","Thinking Creatively",16.8826697423386,15,15
"1.A.1.a.1","4.A.2.b.3","Oral Comprehension","Updating and Using Relevant Knowledge",21.7877401901754,20,20
"1.A.1.a.1","4.A.2.b.4","Oral Comprehension","Developing Objectives and Strategies",18.7053304853374,17,17
"1.A.1.a.1","4.A.2.b.5","Oral Comprehension","Scheduling Work and Activities",16.0211815483703,15,15
"1.A.1.a.1","4.A.2.b.6","Oral Comprehension","Organizing, Planning, and Prioritizing Work",21.5755126453049,20,20
"1.A.1.a.1","4.A.3.a.1","Oral Comprehension","Performing General Physical Activities",15.4834755290908,14,14
"1.A.1.a.1","4.A.3.a.2","Oral Comprehension","Handling and Moving Objects",16.9443023543244,15,15
"1.A.1.a.1","4.A.3.a.3","Oral Comprehension","Controlling Machines and Processes",11.0684569330885,10,10
"1.A.1.a.1","4.A.3.a.4","Oral Comprehension","Operating Vehicles, Mechanized Devices, or Equipment",9.81433970002568,9,9
"1.A.1.a.1","4.A.3.b.1","Oral Comprehension","Working with Computers",23.9783827082169,21,21
"1.A.1.a.1","4.A.3.b.2","Oral Comprehension","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",12.9732128449349,11,11
"1.A.1.a.1","4.A.3.b.4","Oral Comprehension","Repairing and Maintaining Mechanical Equipment",10.8859887560568,10,10
"1.A.1.a.1","4.A.3.b.5","Oral Comprehension","Repairing and Maintaining Electronic Equipment",15.7940711268952,14,14
"1.A.1.a.1","4.A.3.b.6","Oral Comprehension","Documenting/Recording Information",23.9528735168378,22,22
"1.A.1.a.1","4.A.4.a.1","Oral Comprehension","Interpreting the Meaning of Information for Others",17.8088243841435,16,16
"1.A.1.a.1","4.A.4.a.2","Oral Comprehension","Communicating with Supervisors, Peers, or Subordinates",24.5249132765749,23,23
"1.A.1.a.1","4.A.4.a.3","Oral Comprehension","Communicating with People Outside the Organization",17.1931167910328,15,15
"1.A.1.a.1","4.A.4.a.4","Oral Comprehension","Establishing and Maintaining Interpersonal Relationships",24.2839953678781,22,22
"1.A.1.a.1","4.A.4.a.5","Oral Comprehension","Assisting and Caring for Others",20.1312906500418,17,17
"1.A.1.a.1","4.A.4.a.6","Oral Comprehension","Selling or Influencing Others",17.4906175009555,15,15
"1.A.1.a.1","4.A.4.a.7","Oral Comprehension","Resolving Conflicts and Negotiating with Others",17.8697599646773,16,16
"1.A.1.a.1","4.A.4.a.8","Oral Comprehension","Performing for or Working Directly with the Public",19.970017167266,17,17
"1.A.1.a.1","4.A.4.b.1","Oral Comprehension","Coordinating the Work and Activities of Others",13.9929445207727,13,13
"1.A.1.a.1","4.A.4.b.2","Oral Comprehension","Developing and Building Teams",16.2320589370137,15,15
"1.A.1.a.1","4.A.4.b.3","Oral Comprehension","Training and Teaching Others",19.5755311098114,18,18
"1.A.1.a.1","4.A.4.b.4","Oral Comprehension","Guiding, Directing, and Motivating Subordinates",15.3984006998403,14,14
"1.A.1.a.1","4.A.4.b.5","Oral Comprehension","Coaching and Developing Others",20.4009999353386,19,19
"1.A.1.a.1","4.A.4.b.6","Oral Comprehension","Providing Consultation and Advice to Others",19.7577797250795,18,18
"1.A.1.a.1","4.A.4.c.1","Oral Comprehension","Performing Administrative Activities",22.1988738498647,20,20
"1.A.1.a.1","4.A.4.c.2","Oral Comprehension","Staffing Organizational Units",13.3439049278006,12,12
"1.A.1.a.1","4.A.4.c.3","Oral Comprehension","Monitoring and Controlling Resources",12.9982107003125,12,12
"1.A.1.a.2","1.A.1.a.3","Written Comprehension","Oral Expression",28.6717192060322,26,26
"1.A.1.a.2","1.A.1.a.4","Written Comprehension","Written Expression",30.3695562077703,27,27
"1.A.1.a.2","1.A.1.b.1","Written Comprehension","Fluency of Ideas",28.1530003415881,25,25
"1.A.1.a.2","1.A.1.b.2","Written Comprehension","Originality",29.3351829473482,26,26
"1.A.1.a.2","1.A.1.b.3","Written Comprehension","Problem Sensitivity",26.0362715731044,24,24
"1.A.1.a.2","1.A.1.b.4","Written Comprehension","Deductive Reasoning",30.7750194425798,28,28
"1.A.1.a.2","1.A.1.b.5","Written Comprehension","Inductive Reasoning",28.6726493530564,26,26
"1.A.1.a.2","1.A.1.b.6","Written Comprehension","Information Ordering",25.4570629972422,23,23
"1.A.1.a.2","1.A.1.b.7","Written Comprehension","Category Flexibility",22.3992322937564,20,20
"1.A.1.a.2","1.A.1.c.1","Written Comprehension","Mathematical Reasoning",25.3990160468622,22,22
"1.A.1.a.2","1.A.1.c.2","Written Comprehension","Number Facility",24.1916936470975,21,21
"1.A.1.a.2","1.A.1.d.1","Written Comprehension","Memorization",28.9520177536382,26,26
"1.A.1.a.2","1.A.1.e.1","Written Comprehension","Speed of Closure",28.5371998777923,26,26
"1.A.1.a.2","1.A.1.e.2","Written Comprehension","Flexibility of Closure",25.4703923309408,23,23
"1.A.1.a.2","1.A.1.e.3","Written Comprehension","Perceptual Speed",18.092412782616,16,16
"1.A.1.a.2","1.A.1.f.1","Written Comprehension","Spatial Orientation",7.76088566691735,7,7
"1.A.1.a.2","1.A.1.f.2","Written Comprehension","Visualization",18.5446579284439,17,17
"1.A.1.a.2","1.A.1.g.1","Written Comprehension","Selective Attention",17.851355654692,16,16
"1.A.1.a.2","1.A.1.g.2","Written Comprehension","Time Sharing",22.830392572003,21,21
"1.A.1.a.2","1.A.2.a.1","Written Comprehension","Arm-Hand Steadiness",15.3993378219532,14,14
"1.A.1.a.2","1.A.2.a.2","Written Comprehension","Manual Dexterity",11.9952711650664,11,11
"1.A.1.a.2","1.A.2.a.3","Written Comprehension","Finger Dexterity",8.80475714835928,8,8
"1.A.1.a.2","1.A.2.b.1","Written Comprehension","Control Precision",14.2599363451712,13,13
"1.A.1.a.2","1.A.2.b.2","Written Comprehension","Multilimb Coordination",9.75736783369346,9,9
"1.A.1.a.2","1.A.2.b.3","Written Comprehension","Response Orientation",11.1729607314093,10,10
"1.A.1.a.2","1.A.2.b.4","Written Comprehension","Rate Control",13.7612466887714,13,13
"1.A.1.a.2","1.A.2.c.1","Written Comprehension","Reaction Time",8.86390632127356,8,8
"1.A.1.a.2","1.A.2.c.2","Written Comprehension","Wrist-Finger Speed",13.0911901634734,12,12
"1.A.1.a.2","1.A.2.c.3","Written Comprehension","Speed of Limb Movement",13.9434781536778,13,13
"1.A.1.a.2","1.A.3.a.1","Written Comprehension","Static Strength",9.83318769296462,9,9
"1.A.1.a.2","1.A.3.a.2","Written Comprehension","Explosive Strength",8.17342747357104,7,7
"1.A.1.a.2","1.A.3.a.3","Written Comprehension","Dynamic Strength",11.8497319678165,11,11
"1.A.1.a.2","1.A.3.a.4","Written Comprehension","Trunk Strength",7.83143333785166,7,7
"1.A.1.a.2","1.A.3.b.1","Written Comprehension","Stamina",10.8431273802648,10,10
"1.A.1.a.2","1.A.3.c.1","Written Comprehension","Extent Flexibility",12.1062209734017,11,11
"1.A.1.a.2","1.A.3.c.2","Written Comprehension","Dynamic Flexibility",9.9295771645854,9,9
"1.A.1.a.2","1.A.3.c.3","Written Comprehension","Gross Body Coordination",13.9300472251604,13,13
"1.A.1.a.2","1.A.3.c.4","Written Comprehension","Gross Body Equilibrium",14.0379250359608,13,13
"1.A.1.a.2","1.A.4.a.1","Written Comprehension","Near Vision",22.7484346676855,21,21
"1.A.1.a.2","1.A.4.a.2","Written Comprehension","Far Vision",15.2250969342361,14,14
"1.A.1.a.2","1.A.4.a.3","Written Comprehension","Visual Color Discrimination",17.056120910692,16,16
"1.A.1.a.2","1.A.4.a.4","Written Comprehension","Night Vision",7.03732084446345,6,6
"1.A.1.a.2","1.A.4.a.5","Written Comprehension","Peripheral Vision",6.87772849397286,6,6
"1.A.1.a.2","1.A.4.a.6","Written Comprehension","Depth Perception",6.47388660880559,6,6
"1.A.1.a.2","1.A.4.a.7","Written Comprehension","Glare Sensitivity",11.2985581451548,10,10
"1.A.1.a.2","1.A.4.b.1","Written Comprehension","Hearing Sensitivity",12.067492340492,11,11
"1.A.1.a.2","1.A.4.b.2","Written Comprehension","Auditory Attention",12.0692189130903,11,11
"1.A.1.a.2","1.A.4.b.3","Written Comprehension","Sound Localization",6.84806995162972,6,6
"1.A.1.a.2","1.A.4.b.4","Written Comprehension","Speech Recognition",21.0223711906486,19,19
"1.A.1.a.2","1.A.4.b.5","Written Comprehension","Speech Clarity",27.430801262154,25,25
"1.A.1.a.2","1.C.1.a","Written Comprehension","Achievement/Effort",24.1203049853661,22,22
"1.A.1.a.2","1.C.1.b","Written Comprehension","Persistence",20.9780822288447,19,19
"1.A.1.a.2","1.C.1.c","Written Comprehension","Initiative",23.0549989859447,21,21
"1.A.1.a.2","1.C.2.b","Written Comprehension","Leadership",19.4048782663594,18,18
"1.A.1.a.2","1.C.3.a","Written Comprehension","Cooperation",18.6681107867686,17,17
"1.A.1.a.2","1.C.3.b","Written Comprehension","Concern for Others",17.7041961772674,16,16
"1.A.1.a.2","1.C.3.c","Written Comprehension","Social Orientation",17.7756136753892,16,16
"1.A.1.a.2","1.C.4.a","Written Comprehension","Self-Control",17.6359716400738,16,16
"1.A.1.a.2","1.C.4.b","Written Comprehension","Stress Tolerance",20.8971286869142,19,19
"1.A.1.a.2","1.C.4.c","Written Comprehension","Adaptability/Flexibility",19.6667251092243,18,18
"1.A.1.a.2","1.C.5.a","Written Comprehension","Dependability",17.6837197898009,16,16
"1.A.1.a.2","1.C.5.b","Written Comprehension","Attention to Detail",19.7159921149742,18,18
"1.A.1.a.2","1.C.5.c","Written Comprehension","Integrity",25.0618736429704,23,23
"1.A.1.a.2","1.C.6","Written Comprehension","Independence",20.9605384224795,19,19
"1.A.1.a.2","1.C.7.a","Written Comprehension","Innovation",18.9297708603973,17,17
"1.A.1.a.2","1.C.7.b","Written Comprehension","Analytical Thinking",25.6686708671334,23,23
"1.A.1.a.2","2.A.1.a","Written Comprehension","Reading Comprehension",40.2469235048201,36,36
"1.A.1.a.2","2.A.1.b","Written Comprehension","Active Listening",34.3090470254007,31,31
"1.A.1.a.2","2.A.1.c","Written Comprehension","Writing",35.3289110339497,31,31
"1.A.1.a.2","2.A.1.d","Written Comprehension","Speaking",30.1436459992716,27,27
"1.A.1.a.2","2.A.1.e","Written Comprehension","Mathematics",27.7061287841436,24,24
"1.A.1.a.2","2.A.1.f","Written Comprehension","Science",28.4599542962165,22,22
"1.A.1.a.2","2.A.2.a","Written Comprehension","Critical Thinking",30.925609853115,28,28
"1.A.1.a.2","2.A.2.b","Written Comprehension","Active Learning",33.4792691018843,30,30
"1.A.1.a.2","2.A.2.c","Written Comprehension","Learning Strategies",30.9315787510036,28,28
"1.A.1.a.2","2.A.2.d","Written Comprehension","Monitoring",27.2382506461215,25,25
"1.A.1.a.2","2.B.1.a","Written Comprehension","Social Perceptiveness",24.6366279365899,22,22
"1.A.1.a.2","2.B.1.b","Written Comprehension","Coordination",20.7968385276811,19,19
"1.A.1.a.2","2.B.1.c","Written Comprehension","Persuasion",33.310391866605,30,30
"1.A.1.a.2","2.B.1.d","Written Comprehension","Negotiation",29.4076691954427,26,26
"1.A.1.a.2","2.B.1.e","Written Comprehension","Instructing",26.6051554627393,24,24
"1.A.1.a.2","2.B.1.f","Written Comprehension","Service Orientation",23.8697360428327,21,21
"1.A.1.a.2","2.B.2.i","Written Comprehension","Complex Problem Solving",25.9008255162885,23,23
"1.A.1.a.2","2.B.3.a","Written Comprehension","Operations Analysis",28.9890004600253,25,25
"1.A.1.a.2","2.B.3.b","Written Comprehension","Technology Design",22.7319599298017,20,20
"1.A.1.a.2","2.B.3.c","Written Comprehension","Equipment Selection",12.3876824633864,11,11
"1.A.1.a.2","2.B.3.d","Written Comprehension","Installation",3.93654149415321,3,3
"1.A.1.a.2","2.B.3.e","Written Comprehension","Programming",30.2621227157315,25,25
"1.A.1.a.2","2.B.3.g","Written Comprehension","Operations Monitoring",16.5347479709708,15,15
"1.A.1.a.2","2.B.3.h","Written Comprehension","Operation and Control",11.1358089924966,10,10
"1.A.1.a.2","2.B.3.j","Written Comprehension","Equipment Maintenance",11.6830482037356,10,10
"1.A.1.a.2","2.B.3.k","Written Comprehension","Troubleshooting",10.3454948078202,9,9
"1.A.1.a.2","2.B.3.l","Written Comprehension","Repairing",10.489897741007,9,9
"1.A.1.a.2","2.B.3.m","Written Comprehension","Quality Control Analysis",16.6206646409598,15,15
"1.A.1.a.2","2.B.4.e","Written Comprehension","Judgment and Decision Making",27.7095744046855,25,25
"1.A.1.a.2","2.B.4.g","Written Comprehension","Systems Analysis",34.3975527452113,30,30
"1.A.1.a.2","2.B.4.h","Written Comprehension","Systems Evaluation",29.7517870776478,26,26
"1.A.1.a.2","2.B.5.a","Written Comprehension","Time Management",26.3085831310595,24,24
"1.A.1.a.2","2.B.5.b","Written Comprehension","Management of Financial Resources",19.5340606154009,17,17
"1.A.1.a.2","2.B.5.c","Written Comprehension","Management of Material Resources",17.0260660086641,15,15
"1.A.1.a.2","2.B.5.d","Written Comprehension","Management of Personnel Resources",25.2101447738817,23,23
"1.A.1.a.2","2.C.1.a","Written Comprehension","Administration and Management",19.0537563520903,17,17
"1.A.1.a.2","2.C.1.b","Written Comprehension","Administrative",20.8956932608489,18,18
"1.A.1.a.2","2.C.1.c","Written Comprehension","Economics and Accounting",13.88846069727,11,11
"1.A.1.a.2","2.C.1.d","Written Comprehension","Sales and Marketing",19.7573608264193,16,16
"1.A.1.a.2","2.C.1.e","Written Comprehension","Customer and Personal Service",18.1853609511767,16,16
"1.A.1.a.2","2.C.1.f","Written Comprehension","Personnel and Human Resources",13.4886387351094,12,12
