"skill1","skill2","name1","name2","weight","count","occupation_count"
"1.A.4.b.4","2.C.1.b","Speech Recognition","Administrative",155.597812573789,133,133
"1.A.4.b.4","2.C.1.c","Speech Recognition","Economics and Accounting",140.562065597012,115,115
"1.A.4.b.4","2.C.1.d","Speech Recognition","Sales and Marketing",123.194508808514,101,101
"1.A.4.b.4","2.C.1.e","Speech Recognition","Customer and Personal Service",169.941756463974,147,147
"1.A.4.b.4","2.C.1.f","Speech Recognition","Personnel and Human Resources",140.393193047826,122,122
"1.A.4.b.4","2.C.10","Speech Recognition","Transportation",88.4090853299213,75,75
"1.A.4.b.4","2.C.2.a","Speech Recognition","Production and Processing",66.6654979776633,58,58
"1.A.4.b.4","2.C.2.b","Speech Recognition","Food Production",69.2810323593624,57,57
"1.A.4.b.4","2.C.3.a","Speech Recognition","Computers and Electronics",153.843437727838,136,136
"1.A.4.b.4","2.C.3.b","Speech Recognition","Engineering and Technology",68.0811363337,57,57
"1.A.4.b.4","2.C.3.c","Speech Recognition","Design",67.6539005094971,55,55
"1.A.4.b.4","2.C.3.d","Speech Recognition","Building and Construction",44.6226743646305,36,36
"1.A.4.b.4","2.C.3.e","Speech Recognition","Mechanical",37.0202069789178,32,32
"1.A.4.b.4","2.C.4.a","Speech Recognition","Mathematics",128.668555016446,112,112
"1.A.4.b.4","2.C.4.b","Speech Recognition","Physics",60.9476604367064,51,51
"1.A.4.b.4","2.C.4.c","Speech Recognition","Chemistry",75.4681850189023,63,63
"1.A.4.b.4","2.C.4.d","Speech Recognition","Biology",103.38917331762,80,80
"1.A.4.b.4","2.C.4.e","Speech Recognition","Psychology",152.741687109244,126,126
"1.A.4.b.4","2.C.4.f","Speech Recognition","Sociology and Anthropology",155.458144346776,126,126
"1.A.4.b.4","2.C.4.g","Speech Recognition","Geography",101.108968640086,82,82
"1.A.4.b.4","2.C.5.a","Speech Recognition","Medicine and Dentistry",108.387411736282,80,80
"1.A.4.b.4","2.C.5.b","Speech Recognition","Therapy and Counseling",124.864225457448,94,94
"1.A.4.b.4","2.C.6","Speech Recognition","Education and Training",126.599745948124,112,112
"1.A.4.b.4","2.C.7.a","Speech Recognition","English Language",186.261884381746,166,166
"1.A.4.b.4","2.C.7.b","Speech Recognition","Foreign Language",144.405286245793,125,125
"1.A.4.b.4","2.C.7.c","Speech Recognition","Fine Arts",90.1281048282865,69,69
"1.A.4.b.4","2.C.7.d","Speech Recognition","History and Archeology",119.692056497207,98,98
"1.A.4.b.4","2.C.7.e","Speech Recognition","Philosophy and Theology",140.793192773044,116,116
"1.A.4.b.4","2.C.8.a","Speech Recognition","Public Safety and Security",101.241061696259,89,89
"1.A.4.b.4","2.C.8.b","Speech Recognition","Law and Government",149.847934616552,126,126
"1.A.4.b.4","2.C.9.a","Speech Recognition","Telecommunications",112.067923386393,97,97
"1.A.4.b.4","2.C.9.b","Speech Recognition","Communications and Media",163.102058625764,140,140
"1.A.4.b.4","4.A.1.a.1","Speech Recognition","Getting Information",164.268258169409,149,149
"1.A.4.b.4","4.A.1.a.2","Speech Recognition","Monitoring Processes, Materials, or Surroundings",90.8618616393761,84,84
"1.A.4.b.4","4.A.1.b.1","Speech Recognition","Identifying Objects, Actions, and Events",130.473504367718,120,120
"1.A.4.b.4","4.A.1.b.2","Speech Recognition","Inspecting Equipment, Structures, or Materials",52.9097551537571,48,48
"1.A.4.b.4","4.A.1.b.3","Speech Recognition","Estimating the Quantifiable Characteristics of Products, Events, or Information",106.733378298935,97,97
"1.A.4.b.4","4.A.2.a.1","Speech Recognition","Judging the Qualities of Objects, Services, or People",121.969818328906,111,111
"1.A.4.b.4","4.A.2.a.2","Speech Recognition","Processing Information",158.530358625776,141,141
"1.A.4.b.4","4.A.2.a.3","Speech Recognition","Evaluating Information to Determine Compliance with Standards",129.116459004189,116,116
"1.A.4.b.4","4.A.2.a.4","Speech Recognition","Analyzing Data or Information",147.110767992841,129,129
"1.A.4.b.4","4.A.2.b.1","Speech Recognition","Making Decisions and Solving Problems",163.912385788232,151,151
"1.A.4.b.4","4.A.2.b.2","Speech Recognition","Thinking Creatively",145.145028967515,129,129
"1.A.4.b.4","4.A.2.b.3","Speech Recognition","Updating and Using Relevant Knowledge",170.814145806078,155,155
"1.A.4.b.4","4.A.2.b.4","Speech Recognition","Developing Objectives and Strategies",145.922791305695,130,130
"1.A.4.b.4","4.A.2.b.5","Speech Recognition","Scheduling Work and Activities",149.373938411645,135,135
"1.A.4.b.4","4.A.2.b.6","Speech Recognition","Organizing, Planning, and Prioritizing Work",164.539379961932,150,150
"1.A.4.b.4","4.A.3.a.1","Speech Recognition","Performing General Physical Activities",58.5999258480222,51,51
"1.A.4.b.4","4.A.3.a.2","Speech Recognition","Handling and Moving Objects",51.0588381343234,45,45
"1.A.4.b.4","4.A.3.a.3","Speech Recognition","Controlling Machines and Processes",44.1914581661177,40,40
"1.A.4.b.4","4.A.3.a.4","Speech Recognition","Operating Vehicles, Mechanized Devices, or Equipment",45.7445602363862,40,40
"1.A.4.b.4","4.A.3.b.1","Speech Recognition","Working with Computers",195.183804873714,172,172
"1.A.4.b.4","4.A.3.b.2","Speech Recognition","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",49.108256954793,41,41
"1.A.4.b.4","4.A.3.b.4","Speech Recognition","Repairing and Maintaining Mechanical Equipment",21.7668195181375,19,19
"1.A.4.b.4","4.A.3.b.5","Speech Recognition","Repairing and Maintaining Electronic Equipment",32.2224092425176,28,28
"1.A.4.b.4","4.A.3.b.6","Speech Recognition","Documenting/Recording Information",160.676483304428,145,145
"1.A.4.b.4","4.A.4.a.1","Speech Recognition","Interpreting the Meaning of Information for Others",166.742588656016,148,148
"1.A.4.b.4","4.A.4.a.2","Speech Recognition","Communicating with Supervisors, Peers, or Subordinates",164.073955560165,149,149
"1.A.4.b.4","4.A.4.a.3","Speech Recognition","Communicating with People Outside the Organization",180.522807806003,158,158
"1.A.4.b.4","4.A.4.a.4","Speech Recognition","Establishing and Maintaining Interpersonal Relationships",193.363332193387,174,174
"1.A.4.b.4","4.A.4.a.5","Speech Recognition","Assisting and Caring for Others",126.43566686553,105,105
"1.A.4.b.4","4.A.4.a.6","Speech Recognition","Selling or Influencing Others",135.109162463588,116,116
"1.A.4.b.4","4.A.4.a.7","Speech Recognition","Resolving Conflicts and Negotiating with Others",162.002949038315,143,143
"1.A.4.b.4","4.A.4.a.8","Speech Recognition","Performing for or Working Directly with the Public",169.381774266187,142,142
"1.A.4.b.4","4.A.4.b.1","Speech Recognition","Coordinating the Work and Activities of Others",130.457033376057,118,118
"1.A.4.b.4","4.A.4.b.2","Speech Recognition","Developing and Building Teams",154.52548628894,140,140
"1.A.4.b.4","4.A.4.b.3","Speech Recognition","Training and Teaching Others",133.395705224432,121,121
"1.A.4.b.4","4.A.4.b.4","Speech Recognition","Guiding, Directing, and Motivating Subordinates",133.11233182268,120,120
"1.A.4.b.4","4.A.4.b.5","Speech Recognition","Coaching and Developing Others",141.001394709358,127,127
"1.A.4.b.4","4.A.4.b.6","Speech Recognition","Providing Consultation and Advice to Others",149.012584583876,133,133
"1.A.4.b.4","4.A.4.c.1","Speech Recognition","Performing Administrative Activities",164.53587212239,144,144
"1.A.4.b.4","4.A.4.c.2","Speech Recognition","Staffing Organizational Units",127.111636783397,111,111
"1.A.4.b.4","4.A.4.c.3","Speech Recognition","Monitoring and Controlling Resources",120.443572835336,108,108
"1.A.4.b.5","1.C.1.a","Speech Clarity","Achievement/Effort",161.797412682665,146,146
"1.A.4.b.5","1.C.1.b","Speech Clarity","Persistence",165.939563217852,150,150
"1.A.4.b.5","1.C.1.c","Speech Clarity","Initiative",166.124005831021,151,151
"1.A.4.b.5","1.C.2.b","Speech Clarity","Leadership",154.230475289088,139,139
"1.A.4.b.5","1.C.3.a","Speech Clarity","Cooperation",161.909822117223,147,147
"1.A.4.b.5","1.C.3.b","Speech Clarity","Concern for Others",165.690146129094,146,146
"1.A.4.b.5","1.C.3.c","Speech Clarity","Social Orientation",176.26100433657,154,154
"1.A.4.b.5","1.C.4.a","Speech Clarity","Self-Control",152.551136423004,136,136
"1.A.4.b.5","1.C.4.b","Speech Clarity","Stress Tolerance",166.700467835678,150,150
"1.A.4.b.5","1.C.4.c","Speech Clarity","Adaptability/Flexibility",161.242824656014,146,146
"1.A.4.b.5","1.C.5.a","Speech Clarity","Dependability",148.996827058169,135,135
"1.A.4.b.5","1.C.5.b","Speech Clarity","Attention to Detail",134.883789570766,122,122
"1.A.4.b.5","1.C.5.c","Speech Clarity","Integrity",188.405478742846,171,171
"1.A.4.b.5","1.C.6","Speech Clarity","Independence",147.959102758455,133,133
"1.A.4.b.5","1.C.7.a","Speech Clarity","Innovation",143.236373097508,129,129
"1.A.4.b.5","1.C.7.b","Speech Clarity","Analytical Thinking",155.973414022743,140,140
"1.A.4.b.5","2.A.1.a","Speech Clarity","Reading Comprehension",197.252037669264,177,177
"1.A.4.b.5","2.A.1.b","Speech Clarity","Active Listening",210.536324255299,190,190
"1.A.4.b.5","2.A.1.c","Speech Clarity","Writing",195.889090363973,173,173
"1.A.4.b.5","2.A.1.d","Speech Clarity","Speaking",223.136479941865,201,201
"1.A.4.b.5","2.A.1.e","Speech Clarity","Mathematics",137.427710737169,119,119
"1.A.4.b.5","2.A.1.f","Speech Clarity","Science",116.863265980313,93,93
"1.A.4.b.5","2.A.2.a","Speech Clarity","Critical Thinking",185.02360167918,168,168
"1.A.4.b.5","2.A.2.b","Speech Clarity","Active Learning",167.541141880007,149,149
"1.A.4.b.5","2.A.2.c","Speech Clarity","Learning Strategies",177.316870423143,158,158
"1.A.4.b.5","2.A.2.d","Speech Clarity","Monitoring",153.749481165132,140,140
"1.A.4.b.5","2.B.1.a","Speech Clarity","Social Perceptiveness",191.703171936144,170,170
"1.A.4.b.5","2.B.1.b","Speech Clarity","Coordination",172.48711991406,156,156
"1.A.4.b.5","2.B.1.c","Speech Clarity","Persuasion",209.273728172816,186,186
"1.A.4.b.5","2.B.1.d","Speech Clarity","Negotiation",197.503997643762,175,175
"1.A.4.b.5","2.B.1.e","Speech Clarity","Instructing",185.327356722757,166,166
"1.A.4.b.5","2.B.1.f","Speech Clarity","Service Orientation",193.333941051541,170,170
"1.A.4.b.5","2.B.2.i","Speech Clarity","Complex Problem Solving",167.613166641363,150,150
"1.A.4.b.5","2.B.3.a","Speech Clarity","Operations Analysis",128.361504610584,108,108
"1.A.4.b.5","2.B.3.b","Speech Clarity","Technology Design",107.9095010937,97,97
"1.A.4.b.5","2.B.3.c","Speech Clarity","Equipment Selection",39.1736726724522,36,36
"1.A.4.b.5","2.B.3.d","Speech Clarity","Installation",13.5350175769272,12,12
"1.A.4.b.5","2.B.3.e","Speech Clarity","Programming",128.924370168811,112,112
"1.A.4.b.5","2.B.3.g","Speech Clarity","Operations Monitoring",33.6076865022074,31,31
"1.A.4.b.5","2.B.3.h","Speech Clarity","Operation and Control",35.143974050365,32,32
"1.A.4.b.5","2.B.3.j","Speech Clarity","Equipment Maintenance",17.2264997485592,15,15
"1.A.4.b.5","2.B.3.k","Speech Clarity","Troubleshooting",28.7526047794857,26,26
"1.A.4.b.5","2.B.3.l","Speech Clarity","Repairing",15.931902678936,14,14
"1.A.4.b.5","2.B.3.m","Speech Clarity","Quality Control Analysis",44.6936989543878,41,41
"1.A.4.b.5","2.B.4.e","Speech Clarity","Judgment and Decision Making",174.622990349503,157,157
"1.A.4.b.5","2.B.4.g","Speech Clarity","Systems Analysis",162.593725409889,145,145
"1.A.4.b.5","2.B.4.h","Speech Clarity","Systems Evaluation",162.133615094901,144,144
"1.A.4.b.5","2.B.5.a","Speech Clarity","Time Management",153.742172078055,139,139
"1.A.4.b.5","2.B.5.b","Speech Clarity","Management of Financial Resources",122.370732418599,104,104
"1.A.4.b.5","2.B.5.c","Speech Clarity","Management of Material Resources",107.73368195617,95,95
"1.A.4.b.5","2.B.5.d","Speech Clarity","Management of Personnel Resources",162.244358061933,146,146
"1.A.4.b.5","2.C.1.a","Speech Clarity","Administration and Management",127.627428887936,113,113
"1.A.4.b.5","2.C.1.b","Speech Clarity","Administrative",149.64606896379,128,128
"1.A.4.b.5","2.C.1.c","Speech Clarity","Economics and Accounting",138.303124637004,113,113
"1.A.4.b.5","2.C.1.d","Speech Clarity","Sales and Marketing",121.330257202323,99,99
"1.A.4.b.5","2.C.1.e","Speech Clarity","Customer and Personal Service",172.278896280081,149,149
"1.A.4.b.5","2.C.1.f","Speech Clarity","Personnel and Human Resources",134.894134106867,117,117
"1.A.4.b.5","2.C.10","Speech Clarity","Transportation",86.5023097392487,73,73
"1.A.4.b.5","2.C.2.a","Speech Clarity","Production and Processing",57.599126322149,51,51
"1.A.4.b.5","2.C.2.b","Speech Clarity","Food Production",66.6098729656144,56,56
"1.A.4.b.5","2.C.3.a","Speech Clarity","Computers and Electronics",144.927445687778,128,128
"1.A.4.b.5","2.C.3.b","Speech Clarity","Engineering and Technology",65.2126944934008,55,55
"1.A.4.b.5","2.C.3.c","Speech Clarity","Design",62.0957304720858,51,51
"1.A.4.b.5","2.C.3.d","Speech Clarity","Building and Construction",43.5738191483529,35,35
"1.A.4.b.5","2.C.3.e","Speech Clarity","Mechanical",32.2092768627295,28,28
"1.A.4.b.5","2.C.4.a","Speech Clarity","Mathematics",126.36995839066,109,109
"1.A.4.b.5","2.C.4.b","Speech Clarity","Physics",57.9311951775754,48,48
"1.A.4.b.5","2.C.4.c","Speech Clarity","Chemistry",78.8250411250933,66,66
"1.A.4.b.5","2.C.4.d","Speech Clarity","Biology",115.865367460524,90,90
"1.A.4.b.5","2.C.4.e","Speech Clarity","Psychology",159.525224407704,131,131
"1.A.4.b.5","2.C.4.f","Speech Clarity","Sociology and Anthropology",163.326097699342,132,132
"1.A.4.b.5","2.C.4.g","Speech Clarity","Geography",105.964034505469,85,85
"1.A.4.b.5","2.C.5.a","Speech Clarity","Medicine and Dentistry",115.104050484706,86,86
"1.A.4.b.5","2.C.5.b","Speech Clarity","Therapy and Counseling",130.209222075314,98,98
"1.A.4.b.5","2.C.6","Speech Clarity","Education and Training",133.976243518022,118,118
"1.A.4.b.5","2.C.7.a","Speech Clarity","English Language",187.860396174832,167,167
"1.A.4.b.5","2.C.7.b","Speech Clarity","Foreign Language",141.274609104318,122,122
"1.A.4.b.5","2.C.7.c","Speech Clarity","Fine Arts",90.1473418711674,69,69
"1.A.4.b.5","2.C.7.d","Speech Clarity","History and Archeology",127.890574483583,105,105
"1.A.4.b.5","2.C.7.e","Speech Clarity","Philosophy and Theology",144.181664217141,118,118
"1.A.4.b.5","2.C.8.a","Speech Clarity","Public Safety and Security",99.0717535216057,87,87
"1.A.4.b.5","2.C.8.b","Speech Clarity","Law and Government",149.698366488054,125,125
"1.A.4.b.5","2.C.9.a","Speech Clarity","Telecommunications",107.652296812533,93,93
"1.A.4.b.5","2.C.9.b","Speech Clarity","Communications and Media",170.912533193286,147,147
"1.A.4.b.5","4.A.1.a.1","Speech Clarity","Getting Information",166.952104331493,151,151
"1.A.4.b.5","4.A.1.a.2","Speech Clarity","Monitoring Processes, Materials, or Surroundings",87.3926492586335,81,81
"1.A.4.b.5","4.A.1.b.1","Speech Clarity","Identifying Objects, Actions, and Events",134.043208831907,123,123
"1.A.4.b.5","4.A.1.b.2","Speech Clarity","Inspecting Equipment, Structures, or Materials",52.4586880418002,48,48
"1.A.4.b.5","4.A.1.b.3","Speech Clarity","Estimating the Quantifiable Characteristics of Products, Events, or Information",102.356901834294,92,92
"1.A.4.b.5","4.A.2.a.1","Speech Clarity","Judging the Qualities of Objects, Services, or People",120.469430327523,109,109
"1.A.4.b.5","4.A.2.a.2","Speech Clarity","Processing Information",158.09762168999,140,140
"1.A.4.b.5","4.A.2.a.3","Speech Clarity","Evaluating Information to Determine Compliance with Standards",129.113051793587,116,116
"1.A.4.b.5","4.A.2.a.4","Speech Clarity","Analyzing Data or Information",147.155721391733,128,128
"1.A.4.b.5","4.A.2.b.1","Speech Clarity","Making Decisions and Solving Problems",166.501630291246,153,153
"1.A.4.b.5","4.A.2.b.2","Speech Clarity","Thinking Creatively",151.50293114394,134,134
"1.A.4.b.5","4.A.2.b.3","Speech Clarity","Updating and Using Relevant Knowledge",172.571417048486,156,156
"1.A.4.b.5","4.A.2.b.4","Speech Clarity","Developing Objectives and Strategies",152.667412746297,135,135
"1.A.4.b.5","4.A.2.b.5","Speech Clarity","Scheduling Work and Activities",145.231060868541,131,131
"1.A.4.b.5","4.A.2.b.6","Speech Clarity","Organizing, Planning, and Prioritizing Work",164.578485762151,150,150
"1.A.4.b.5","4.A.3.a.1","Speech Clarity","Performing General Physical Activities",61.587242969393,53,53
"1.A.4.b.5","4.A.3.a.2","Speech Clarity","Handling and Moving Objects",49.9802847951365,44,44
"1.A.4.b.5","4.A.3.a.3","Speech Clarity","Controlling Machines and Processes",39.5269663737807,36,36
"1.A.4.b.5","4.A.3.a.4","Speech Clarity","Operating Vehicles, Mechanized Devices, or Equipment",49.5977963923049,43,43
"1.A.4.b.5","4.A.3.b.1","Speech Clarity","Working with Computers",192.10603595731,169,169
"1.A.4.b.5","4.A.3.b.2","Speech Clarity","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",39.0698139997248,33,33
"1.A.4.b.5","4.A.3.b.4","Speech Clarity","Repairing and Maintaining Mechanical Equipment",19.9944212302644,18,18
"1.A.4.b.5","4.A.3.b.5","Speech Clarity","Repairing and Maintaining Electronic Equipment",27.2925514492534,24,24
"1.A.4.b.5","4.A.3.b.6","Speech Clarity","Documenting/Recording Information",157.863685013328,142,142
"1.A.4.b.5","4.A.4.a.1","Speech Clarity","Interpreting the Meaning of Information for Others",170.10619764526,150,150
"1.A.4.b.5","4.A.4.a.2","Speech Clarity","Communicating with Supervisors, Peers, or Subordinates",164.398379016943,149,149
"1.A.4.b.5","4.A.4.a.3","Speech Clarity","Communicating with People Outside the Organization",184.760139980822,161,161
"1.A.4.b.5","4.A.4.a.4","Speech Clarity","Establishing and Maintaining Interpersonal Relationships",195.278453223629,175,175
"1.A.4.b.5","4.A.4.a.5","Speech Clarity","Assisting and Caring for Others",127.164262253537,105,105
"1.A.4.b.5","4.A.4.a.6","Speech Clarity","Selling or Influencing Others",136.023503756114,116,116
"1.A.4.b.5","4.A.4.a.7","Speech Clarity","Resolving Conflicts and Negotiating with Others",162.554843699612,143,143
"1.A.4.b.5","4.A.4.a.8","Speech Clarity","Performing for or Working Directly with the Public",174.410352364632,146,146
"1.A.4.b.5","4.A.4.b.1","Speech Clarity","Coordinating the Work and Activities of Others",129.552791333644,117,117
"1.A.4.b.5","4.A.4.b.2","Speech Clarity","Developing and Building Teams",159.754656688905,144,144
"1.A.4.b.5","4.A.4.b.3","Speech Clarity","Training and Teaching Others",140.982413919612,127,127
"1.A.4.b.5","4.A.4.b.4","Speech Clarity","Guiding, Directing, and Motivating Subordinates",141.573709693636,127,127
"1.A.4.b.5","4.A.4.b.5","Speech Clarity","Coaching and Developing Others",146.331350864481,131,131
"1.A.4.b.5","4.A.4.b.6","Speech Clarity","Providing Consultation and Advice to Others",154.793877093993,137,137
"1.A.4.b.5","4.A.4.c.1","Speech Clarity","Performing Administrative Activities",166.531828430824,146,146
"1.A.4.b.5","4.A.4.c.2","Speech Clarity","Staffing Organizational Units",127.565486750507,111,111
"1.A.4.b.5","4.A.4.c.3","Speech Clarity","Monitoring and Controlling Resources",117.211355058743,105,105
"1.C.1.a","1.C.1.b","Achievement/Effort","Persistence",201.959621731233,185,185
"1.C.1.a","1.C.1.c","Achievement/Effort","Initiative",186.067890966439,170,170
"1.C.1.a","1.C.2.b","Achievement/Effort","Leadership",141.763022392854,129,129
"1.C.1.a","1.C.3.a","Achievement/Effort","Cooperation",160.050864109132,147,147
"1.C.1.a","1.C.3.b","Achievement/Effort","Concern for Others",145.471794489276,130,130
"1.C.1.a","1.C.3.c","Achievement/Effort","Social Orientation",162.635340437453,145,145
"1.C.1.a","1.C.4.a","Achievement/Effort","Self-Control",151.542711587365,137,137
"1.C.1.a","1.C.4.b","Achievement/Effort","Stress Tolerance",170.292785122241,155,155
"1.C.1.a","1.C.4.c","Achievement/Effort","Adaptability/Flexibility",168.376872873694,154,154
"1.C.1.a","1.C.5.a","Achievement/Effort","Dependability",159.374515450567,146,146
"1.C.1.a","1.C.5.b","Achievement/Effort","Attention to Detail",176.049481193689,161,161
"1.C.1.a","1.C.5.c","Achievement/Effort","Integrity",171.970703808317,157,157
"1.C.1.a","1.C.6","Achievement/Effort","Independence",162.575331665049,147,147
"1.C.1.a","1.C.7.a","Achievement/Effort","Innovation",160.164564419686,144,144
"1.C.1.a","1.C.7.b","Achievement/Effort","Analytical Thinking",167.281817977334,151,151
"1.C.1.a","2.A.1.a","Achievement/Effort","Reading Comprehension",168.146177664633,151,151
"1.C.1.a","2.A.1.b","Achievement/Effort","Active Listening",184.775382395045,168,168
"1.C.1.a","2.A.1.c","Achievement/Effort","Writing",165.863723613701,147,147
"1.C.1.a","2.A.1.d","Achievement/Effort","Speaking",172.62603504566,156,156
"1.C.1.a","2.A.1.e","Achievement/Effort","Mathematics",131.497727734593,114,114
"1.C.1.a","2.A.1.f","Achievement/Effort","Science",94.8520077633341,75,75
"1.C.1.a","2.A.2.a","Achievement/Effort","Critical Thinking",155.12681329276,141,141
"1.C.1.a","2.A.2.b","Achievement/Effort","Active Learning",144.391053459211,129,129
"1.C.1.a","2.A.2.c","Achievement/Effort","Learning Strategies",149.38322254473,135,135
"1.C.1.a","2.A.2.d","Achievement/Effort","Monitoring",119.51608603019,110,110
"1.C.1.a","2.B.1.a","Achievement/Effort","Social Perceptiveness",143.421561377832,129,129
"1.C.1.a","2.B.1.b","Achievement/Effort","Coordination",127.712561249018,117,117
"1.C.1.a","2.B.1.c","Achievement/Effort","Persuasion",161.097309144428,144,144
"1.C.1.a","2.B.1.d","Achievement/Effort","Negotiation",150.795582902755,134,134
"1.C.1.a","2.B.1.e","Achievement/Effort","Instructing",153.766065621733,140,140
"1.C.1.a","2.B.1.f","Achievement/Effort","Service Orientation",155.183593569997,139,139
"1.C.1.a","2.B.2.i","Achievement/Effort","Complex Problem Solving",144.473219496269,130,130
"1.C.1.a","2.B.3.a","Achievement/Effort","Operations Analysis",119.75285656162,101,101
"1.C.1.a","2.B.3.b","Achievement/Effort","Technology Design",110.061167017463,98,98
"1.C.1.a","2.B.3.c","Achievement/Effort","Equipment Selection",68.425370349096,59,59
"1.C.1.a","2.B.3.d","Achievement/Effort","Installation",32.0619885520329,27,27
"1.C.1.a","2.B.3.e","Achievement/Effort","Programming",125.132995693091,106,106
"1.C.1.a","2.B.3.g","Achievement/Effort","Operations Monitoring",63.5842614305246,57,57
"1.C.1.a","2.B.3.h","Achievement/Effort","Operation and Control",59.2275623711883,51,51
"1.C.1.a","2.B.3.j","Achievement/Effort","Equipment Maintenance",52.5431822228231,44,44
"1.C.1.a","2.B.3.k","Achievement/Effort","Troubleshooting",68.1119293460033,60,60
"1.C.1.a","2.B.3.l","Achievement/Effort","Repairing",52.2910300834258,44,44
"1.C.1.a","2.B.3.m","Achievement/Effort","Quality Control Analysis",75.7106358522131,67,67
"1.C.1.a","2.B.4.e","Achievement/Effort","Judgment and Decision Making",140.996300031004,127,127
"1.C.1.a","2.B.4.g","Achievement/Effort","Systems Analysis",138.351055628016,124,124
"1.C.1.a","2.B.4.h","Achievement/Effort","Systems Evaluation",134.629159924589,120,120
"1.C.1.a","2.B.5.a","Achievement/Effort","Time Management",137.109267435602,125,125
"1.C.1.a","2.B.5.b","Achievement/Effort","Management of Financial Resources",112.624417868755,98,98
"1.C.1.a","2.B.5.c","Achievement/Effort","Management of Material Resources",98.0732817405135,88,88
"1.C.1.a","2.B.5.d","Achievement/Effort","Management of Personnel Resources",131.028120733431,119,119
"1.C.1.a","2.C.1.a","Achievement/Effort","Administration and Management",126.537310366778,113,113
"1.C.1.a","2.C.1.b","Achievement/Effort","Administrative",137.618647002297,118,118
"1.C.1.a","2.C.1.c","Achievement/Effort","Economics and Accounting",129.00427083968,105,105
"1.C.1.a","2.C.1.d","Achievement/Effort","Sales and Marketing",119.507300672899,98,98
"1.C.1.a","2.C.1.e","Achievement/Effort","Customer and Personal Service",142.177242213829,123,123
"1.C.1.a","2.C.1.f","Achievement/Effort","Personnel and Human Resources",123.38714013245,108,108
"1.C.1.a","2.C.10","Achievement/Effort","Transportation",80.9799848518676,70,70
"1.C.1.a","2.C.2.a","Achievement/Effort","Production and Processing",102.733077366459,87,87
"1.C.1.a","2.C.2.b","Achievement/Effort","Food Production",70.6974726532669,57,57
"1.C.1.a","2.C.3.a","Achievement/Effort","Computers and Electronics",151.98126373798,133,133
"1.C.1.a","2.C.3.b","Achievement/Effort","Engineering and Technology",89.538126094361,76,76
"1.C.1.a","2.C.3.c","Achievement/Effort","Design",88.1455768852829,72,72
"1.C.1.a","2.C.3.d","Achievement/Effort","Building and Construction",47.4193606151085,39,39
"1.C.1.a","2.C.3.e","Achievement/Effort","Mechanical",58.2852079187747,49,49
"1.C.1.a","2.C.4.a","Achievement/Effort","Mathematics",129.5247444522,112,112
"1.C.1.a","2.C.4.b","Achievement/Effort","Physics",74.044169794797,62,62
"1.C.1.a","2.C.4.c","Achievement/Effort","Chemistry",81.6544905261702,68,68
"1.C.1.a","2.C.4.d","Achievement/Effort","Biology",91.9543514172716,72,72
"1.C.1.a","2.C.4.e","Achievement/Effort","Psychology",123.18822840903,104,104
"1.C.1.a","2.C.4.f","Achievement/Effort","Sociology and Anthropology",121.691636564039,100,100
"1.C.1.a","2.C.4.g","Achievement/Effort","Geography",80.412598584706,65,65
"1.C.1.a","2.C.5.a","Achievement/Effort","Medicine and Dentistry",92.6450030010897,69,69
"1.C.1.a","2.C.5.b","Achievement/Effort","Therapy and Counseling",92.0440445051718,72,72
"1.C.1.a","2.C.6","Achievement/Effort","Education and Training",109.383661412576,97,97
"1.C.1.a","2.C.7.a","Achievement/Effort","English Language",166.760784322275,149,149
"1.C.1.a","2.C.7.b","Achievement/Effort","Foreign Language",130.384228600247,113,113
"1.C.1.a","2.C.7.c","Achievement/Effort","Fine Arts",91.3124416933521,70,70
"1.C.1.a","2.C.7.d","Achievement/Effort","History and Archeology",107.960776482429,89,89
"1.C.1.a","2.C.7.e","Achievement/Effort","Philosophy and Theology",113.958262821179,95,95
"1.C.1.a","2.C.8.a","Achievement/Effort","Public Safety and Security",84.9755408540425,76,76
"1.C.1.a","2.C.8.b","Achievement/Effort","Law and Government",116.215651506554,98,98
"1.C.1.a","2.C.9.a","Achievement/Effort","Telecommunications",108.152440260881,94,94
"1.C.1.a","2.C.9.b","Achievement/Effort","Communications and Media",153.112977407173,132,132
"1.C.1.a","4.A.1.a.1","Achievement/Effort","Getting Information",165.400485453801,151,151
"1.C.1.a","4.A.1.a.2","Achievement/Effort","Monitoring Processes, Materials, or Surroundings",102.551993534522,95,95
"1.C.1.a","4.A.1.b.1","Achievement/Effort","Identifying Objects, Actions, and Events",133.291195206104,123,123
"1.C.1.a","4.A.1.b.2","Achievement/Effort","Inspecting Equipment, Structures, or Materials",76.9774950727511,69,69
"1.C.1.a","4.A.1.b.3","Achievement/Effort","Estimating the Quantifiable Characteristics of Products, Events, or Information",119.704312272211,108,108
"1.C.1.a","4.A.2.a.1","Achievement/Effort","Judging the Qualities of Objects, Services, or People",127.940489726566,117,117
"1.C.1.a","4.A.2.a.2","Achievement/Effort","Processing Information",150.543138914855,134,134
"1.C.1.a","4.A.2.a.3","Achievement/Effort","Evaluating Information to Determine Compliance with Standards",112.380345041127,102,102
"1.C.1.a","4.A.2.a.4","Achievement/Effort","Analyzing Data or Information",140.772037579371,123,123
