"skill1","skill2","name1","name2","weight","count","occupation_count"
"2.C.8.a","4.A.2.b.2","Public Safety and Security","Thinking Creatively",50.663573108012,45,45
"2.C.8.a","4.A.2.b.3","Public Safety and Security","Updating and Using Relevant Knowledge",67.831104582304,60,60
"2.C.8.a","4.A.2.b.4","Public Safety and Security","Developing Objectives and Strategies",67.6175338585052,58,58
"2.C.8.a","4.A.2.b.5","Public Safety and Security","Scheduling Work and Activities",77.9912594972325,68,68
"2.C.8.a","4.A.2.b.6","Public Safety and Security","Organizing, Planning, and Prioritizing Work",75.9768888658302,68,68
"2.C.8.a","4.A.3.a.1","Public Safety and Security","Performing General Physical Activities",135.230106376631,112,112
"2.C.8.a","4.A.3.a.2","Public Safety and Security","Handling and Moving Objects",121.7557232546,100,100
"2.C.8.a","4.A.3.a.3","Public Safety and Security","Controlling Machines and Processes",106.707896420581,87,87
"2.C.8.a","4.A.3.a.4","Public Safety and Security","Operating Vehicles, Mechanized Devices, or Equipment",114.984184796191,88,88
"2.C.8.a","4.A.3.b.1","Public Safety and Security","Working with Computers",76.3615260232842,65,65
"2.C.8.a","4.A.3.b.2","Public Safety and Security","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",76.4036476449007,63,63
"2.C.8.a","4.A.3.b.4","Public Safety and Security","Repairing and Maintaining Mechanical Equipment",104.2522487984,83,83
"2.C.8.a","4.A.3.b.5","Public Safety and Security","Repairing and Maintaining Electronic Equipment",91.5653519446866,76,76
"2.C.8.a","4.A.3.b.6","Public Safety and Security","Documenting/Recording Information",93.00083516439,81,81
"2.C.8.a","4.A.4.a.1","Public Safety and Security","Interpreting the Meaning of Information for Others",66.056239638934,58,58
"2.C.8.a","4.A.4.a.2","Public Safety and Security","Communicating with Supervisors, Peers, or Subordinates",83.8946990702485,75,75
"2.C.8.a","4.A.4.a.3","Public Safety and Security","Communicating with People Outside the Organization",93.1809168208292,79,79
"2.C.8.a","4.A.4.a.4","Public Safety and Security","Establishing and Maintaining Interpersonal Relationships",82.9012566378723,73,73
"2.C.8.a","4.A.4.a.5","Public Safety and Security","Assisting and Caring for Others",112.077097702414,94,94
"2.C.8.a","4.A.4.a.6","Public Safety and Security","Selling or Influencing Others",60.1956724360041,50,50
"2.C.8.a","4.A.4.a.7","Public Safety and Security","Resolving Conflicts and Negotiating with Others",95.1878896299474,81,81
"2.C.8.a","4.A.4.a.8","Public Safety and Security","Performing for or Working Directly with the Public",104.840849057603,85,85
"2.C.8.a","4.A.4.b.1","Public Safety and Security","Coordinating the Work and Activities of Others",101.565546109612,89,89
"2.C.8.a","4.A.4.b.2","Public Safety and Security","Developing and Building Teams",96.9720429520275,84,84
"2.C.8.a","4.A.4.b.3","Public Safety and Security","Training and Teaching Others",83.5082392978412,73,73
"2.C.8.a","4.A.4.b.4","Public Safety and Security","Guiding, Directing, and Motivating Subordinates",96.6963000310448,84,84
"2.C.8.a","4.A.4.b.5","Public Safety and Security","Coaching and Developing Others",83.3595009942375,72,72
"2.C.8.a","4.A.4.b.6","Public Safety and Security","Providing Consultation and Advice to Others",67.8144297494007,59,59
"2.C.8.a","4.A.4.c.1","Public Safety and Security","Performing Administrative Activities",83.9017009863495,71,71
"2.C.8.a","4.A.4.c.2","Public Safety and Security","Staffing Organizational Units",89.8801479959806,76,76
"2.C.8.a","4.A.4.c.3","Public Safety and Security","Monitoring and Controlling Resources",92.3094814462438,80,80
"2.C.8.b","2.C.9.a","Law and Government","Telecommunications",108.147752606705,89,89
"2.C.8.b","2.C.9.b","Law and Government","Communications and Media",110.066360136448,86,86
"2.C.8.b","4.A.1.a.1","Law and Government","Getting Information",89.3245200958876,75,75
"2.C.8.b","4.A.1.a.2","Law and Government","Monitoring Processes, Materials, or Surroundings",69.6612278012969,61,61
"2.C.8.b","4.A.1.b.1","Law and Government","Identifying Objects, Actions, and Events",80.8024218541218,69,69
"2.C.8.b","4.A.1.b.2","Law and Government","Inspecting Equipment, Structures, or Materials",65.549570859338,56,56
"2.C.8.b","4.A.1.b.3","Law and Government","Estimating the Quantifiable Characteristics of Products, Events, or Information",63.558306330115,55,55
"2.C.8.b","4.A.2.a.1","Law and Government","Judging the Qualities of Objects, Services, or People",87.750411197467,74,74
"2.C.8.b","4.A.2.a.2","Law and Government","Processing Information",99.5928977030631,82,82
"2.C.8.b","4.A.2.a.3","Law and Government","Evaluating Information to Determine Compliance with Standards",100.647490524188,84,84
"2.C.8.b","4.A.2.a.4","Law and Government","Analyzing Data or Information",108.315247420725,88,88
"2.C.8.b","4.A.2.b.1","Law and Government","Making Decisions and Solving Problems",96.2537029450295,82,82
"2.C.8.b","4.A.2.b.2","Law and Government","Thinking Creatively",80.6061142987602,67,67
"2.C.8.b","4.A.2.b.3","Law and Government","Updating and Using Relevant Knowledge",100.234821414169,83,83
"2.C.8.b","4.A.2.b.4","Law and Government","Developing Objectives and Strategies",99.9727582222388,81,81
"2.C.8.b","4.A.2.b.5","Law and Government","Scheduling Work and Activities",99.4468223751144,83,83
"2.C.8.b","4.A.2.b.6","Law and Government","Organizing, Planning, and Prioritizing Work",109.144495159041,91,91
"2.C.8.b","4.A.3.a.1","Law and Government","Performing General Physical Activities",65.670301572282,55,55
"2.C.8.b","4.A.3.a.2","Law and Government","Handling and Moving Objects",55.7689609469219,47,47
"2.C.8.b","4.A.3.a.3","Law and Government","Controlling Machines and Processes",48.4975405643841,41,41
"2.C.8.b","4.A.3.a.4","Law and Government","Operating Vehicles, Mechanized Devices, or Equipment",60.12307060497,45,45
"2.C.8.b","4.A.3.b.1","Law and Government","Working with Computers",125.8445061937,101,101
"2.C.8.b","4.A.3.b.2","Law and Government","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",51.7026376622849,43,43
"2.C.8.b","4.A.3.b.4","Law and Government","Repairing and Maintaining Mechanical Equipment",49.1766630707803,40,40
"2.C.8.b","4.A.3.b.5","Law and Government","Repairing and Maintaining Electronic Equipment",55.3484333449831,46,46
"2.C.8.b","4.A.3.b.6","Law and Government","Documenting/Recording Information",115.047522058555,95,95
"2.C.8.b","4.A.4.a.1","Law and Government","Interpreting the Meaning of Information for Others",108.1624806811,87,87
"2.C.8.b","4.A.4.a.2","Law and Government","Communicating with Supervisors, Peers, or Subordinates",98.0347381344229,84,84
"2.C.8.b","4.A.4.a.3","Law and Government","Communicating with People Outside the Organization",127.562431286636,103,103
"2.C.8.b","4.A.4.a.4","Law and Government","Establishing and Maintaining Interpersonal Relationships",114.024452483668,95,95
"2.C.8.b","4.A.4.a.5","Law and Government","Assisting and Caring for Others",86.3140230113591,71,71
"2.C.8.b","4.A.4.a.6","Law and Government","Selling or Influencing Others",81.3285697966339,66,66
"2.C.8.b","4.A.4.a.7","Law and Government","Resolving Conflicts and Negotiating with Others",111.565663486864,91,91
"2.C.8.b","4.A.4.a.8","Law and Government","Performing for or Working Directly with the Public",100.752006401432,80,80
"2.C.8.b","4.A.4.b.1","Law and Government","Coordinating the Work and Activities of Others",95.6164627920632,82,82
"2.C.8.b","4.A.4.b.2","Law and Government","Developing and Building Teams",104.000546693614,88,88
"2.C.8.b","4.A.4.b.3","Law and Government","Training and Teaching Others",90.3758930364195,74,74
"2.C.8.b","4.A.4.b.4","Law and Government","Guiding, Directing, and Motivating Subordinates",95.5436258675581,80,80
"2.C.8.b","4.A.4.b.5","Law and Government","Coaching and Developing Others",96.7348061852129,80,80
"2.C.8.b","4.A.4.b.6","Law and Government","Providing Consultation and Advice to Others",105.417879022114,87,87
"2.C.8.b","4.A.4.c.1","Law and Government","Performing Administrative Activities",114.781698277954,92,92
"2.C.8.b","4.A.4.c.2","Law and Government","Staffing Organizational Units",90.8237691094868,73,73
"2.C.8.b","4.A.4.c.3","Law and Government","Monitoring and Controlling Resources",85.5820103025423,72,72
"2.C.9.a","2.C.9.b","Telecommunications","Communications and Media",116.845409204007,93,93
"2.C.9.a","4.A.1.a.1","Telecommunications","Getting Information",89.0171928715576,79,79
"2.C.9.a","4.A.1.a.2","Telecommunications","Monitoring Processes, Materials, or Surroundings",63.5337384677501,56,56
"2.C.9.a","4.A.1.b.1","Telecommunications","Identifying Objects, Actions, and Events",77.0660254096192,67,67
"2.C.9.a","4.A.1.b.2","Telecommunications","Inspecting Equipment, Structures, or Materials",80.447781963512,68,68
"2.C.9.a","4.A.1.b.3","Telecommunications","Estimating the Quantifiable Characteristics of Products, Events, or Information",67.5500088125452,59,59
"2.C.9.a","4.A.2.a.1","Telecommunications","Judging the Qualities of Objects, Services, or People",74.3556798810058,66,66
"2.C.9.a","4.A.2.a.2","Telecommunications","Processing Information",94.2713146405814,81,81
"2.C.9.a","4.A.2.a.3","Telecommunications","Evaluating Information to Determine Compliance with Standards",92.1907334960823,80,80
"2.C.9.a","4.A.2.a.4","Telecommunications","Analyzing Data or Information",95.8552719419779,81,81
"2.C.9.a","4.A.2.b.1","Telecommunications","Making Decisions and Solving Problems",96.0253096919723,84,84
"2.C.9.a","4.A.2.b.2","Telecommunications","Thinking Creatively",77.7614594450061,65,65
"2.C.9.a","4.A.2.b.3","Telecommunications","Updating and Using Relevant Knowledge",103.970845049049,89,89
"2.C.9.a","4.A.2.b.4","Telecommunications","Developing Objectives and Strategies",88.79105551091,75,75
"2.C.9.a","4.A.2.b.5","Telecommunications","Scheduling Work and Activities",91.8496752114951,79,79
"2.C.9.a","4.A.2.b.6","Telecommunications","Organizing, Planning, and Prioritizing Work",94.1930936815856,82,82
"2.C.9.a","4.A.3.a.1","Telecommunications","Performing General Physical Activities",77.1320719726888,65,65
"2.C.9.a","4.A.3.a.2","Telecommunications","Handling and Moving Objects",68.4961215520004,57,57
"2.C.9.a","4.A.3.a.3","Telecommunications","Controlling Machines and Processes",66.9830731818628,55,55
"2.C.9.a","4.A.3.a.4","Telecommunications","Operating Vehicles, Mechanized Devices, or Equipment",72.6383455665686,55,55
"2.C.9.a","4.A.3.b.1","Telecommunications","Working with Computers",130.290372588478,106,106
"2.C.9.a","4.A.3.b.2","Telecommunications","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",67.8820036204838,54,54
"2.C.9.a","4.A.3.b.4","Telecommunications","Repairing and Maintaining Mechanical Equipment",64.8969208959257,51,51
"2.C.9.a","4.A.3.b.5","Telecommunications","Repairing and Maintaining Electronic Equipment",81.4986860450776,63,63
"2.C.9.a","4.A.3.b.6","Telecommunications","Documenting/Recording Information",105.25440756481,90,90
"2.C.9.a","4.A.4.a.1","Telecommunications","Interpreting the Meaning of Information for Others",85.4280468246727,73,73
"2.C.9.a","4.A.4.a.2","Telecommunications","Communicating with Supervisors, Peers, or Subordinates",99.8073267098027,88,88
"2.C.9.a","4.A.4.a.3","Telecommunications","Communicating with People Outside the Organization",122.582435938647,102,102
"2.C.9.a","4.A.4.a.4","Telecommunications","Establishing and Maintaining Interpersonal Relationships",103.408723928872,90,90
"2.C.9.a","4.A.4.a.5","Telecommunications","Assisting and Caring for Others",83.7088118808929,71,71
"2.C.9.a","4.A.4.a.6","Telecommunications","Selling or Influencing Others",85.8886805264269,69,69
"2.C.9.a","4.A.4.a.7","Telecommunications","Resolving Conflicts and Negotiating with Others",102.681041763288,87,87
"2.C.9.a","4.A.4.a.8","Telecommunications","Performing for or Working Directly with the Public",112.387490190022,91,91
"2.C.9.a","4.A.4.b.1","Telecommunications","Coordinating the Work and Activities of Others",96.8313266691162,84,84
"2.C.9.a","4.A.4.b.2","Telecommunications","Developing and Building Teams",93.1729884134853,80,80
"2.C.9.a","4.A.4.b.3","Telecommunications","Training and Teaching Others",61.7835079023684,54,54
"2.C.9.a","4.A.4.b.4","Telecommunications","Guiding, Directing, and Motivating Subordinates",83.0480288231883,71,71
"2.C.9.a","4.A.4.b.5","Telecommunications","Coaching and Developing Others",73.0076838723056,63,63
"2.C.9.a","4.A.4.b.6","Telecommunications","Providing Consultation and Advice to Others",90.7066982725893,77,77
"2.C.9.a","4.A.4.c.1","Telecommunications","Performing Administrative Activities",105.812932030356,89,89
"2.C.9.a","4.A.4.c.2","Telecommunications","Staffing Organizational Units",95.9682896584758,80,80
"2.C.9.a","4.A.4.c.3","Telecommunications","Monitoring and Controlling Resources",92.5344256827369,79,79
"2.C.9.b","4.A.1.a.1","Communications and Media","Getting Information",94.6781475270054,80,80
"2.C.9.b","4.A.1.a.2","Communications and Media","Monitoring Processes, Materials, or Surroundings",49.7669537407555,44,44
"2.C.9.b","4.A.1.b.1","Communications and Media","Identifying Objects, Actions, and Events",77.0261558139923,65,65
"2.C.9.b","4.A.1.b.2","Communications and Media","Inspecting Equipment, Structures, or Materials",31.0640759734067,27,27
"2.C.9.b","4.A.1.b.3","Communications and Media","Estimating the Quantifiable Characteristics of Products, Events, or Information",50.0055172813587,43,43
"2.C.9.b","4.A.2.a.1","Communications and Media","Judging the Qualities of Objects, Services, or People",92.699388491554,78,78
"2.C.9.b","4.A.2.a.2","Communications and Media","Processing Information",106.928962157139,90,90
"2.C.9.b","4.A.2.a.3","Communications and Media","Evaluating Information to Determine Compliance with Standards",73.9371816511424,63,63
"2.C.9.b","4.A.2.a.4","Communications and Media","Analyzing Data or Information",110.251799333879,90,90
"2.C.9.b","4.A.2.b.1","Communications and Media","Making Decisions and Solving Problems",99.5645758945586,85,85
"2.C.9.b","4.A.2.b.2","Communications and Media","Thinking Creatively",125.778328133727,101,101
"2.C.9.b","4.A.2.b.3","Communications and Media","Updating and Using Relevant Knowledge",122.601848549969,102,102
"2.C.9.b","4.A.2.b.4","Communications and Media","Developing Objectives and Strategies",126.77218040146,104,104
"2.C.9.b","4.A.2.b.5","Communications and Media","Scheduling Work and Activities",123.837475257823,103,103
"2.C.9.b","4.A.2.b.6","Communications and Media","Organizing, Planning, and Prioritizing Work",129.00287745742,108,108
"2.C.9.b","4.A.3.a.1","Communications and Media","Performing General Physical Activities",49.2782274319716,41,41
"2.C.9.b","4.A.3.a.2","Communications and Media","Handling and Moving Objects",36.6870672700479,30,30
"2.C.9.b","4.A.3.a.3","Communications and Media","Controlling Machines and Processes",30.5339990814129,25,25
"2.C.9.b","4.A.3.a.4","Communications and Media","Operating Vehicles, Mechanized Devices, or Equipment",27.9993886538056,22,22
"2.C.9.b","4.A.3.b.1","Communications and Media","Working with Computers",142.468673807256,113,113
"2.C.9.b","4.A.3.b.2","Communications and Media","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",38.6182345492822,31,31
"2.C.9.b","4.A.3.b.4","Communications and Media","Repairing and Maintaining Mechanical Equipment",24.6587588413991,20,20
"2.C.9.b","4.A.3.b.5","Communications and Media","Repairing and Maintaining Electronic Equipment",39.2571335815879,31,31
"2.C.9.b","4.A.3.b.6","Communications and Media","Documenting/Recording Information",109.268598875275,92,92
"2.C.9.b","4.A.4.a.1","Communications and Media","Interpreting the Meaning of Information for Others",115.096930957227,93,93
"2.C.9.b","4.A.4.a.2","Communications and Media","Communicating with Supervisors, Peers, or Subordinates",107.622052555901,91,91
"2.C.9.b","4.A.4.a.3","Communications and Media","Communicating with People Outside the Organization",141.16233551461,116,116
"2.C.9.b","4.A.4.a.4","Communications and Media","Establishing and Maintaining Interpersonal Relationships",139.393297855923,116,116
"2.C.9.b","4.A.4.a.5","Communications and Media","Assisting and Caring for Others",89.4146488089074,74,74
"2.C.9.b","4.A.4.a.6","Communications and Media","Selling or Influencing Others",101.808117407381,80,80
"2.C.9.b","4.A.4.a.7","Communications and Media","Resolving Conflicts and Negotiating with Others",111.023874308723,92,92
"2.C.9.b","4.A.4.a.8","Communications and Media","Performing for or Working Directly with the Public",124.120703216058,99,99
"2.C.9.b","4.A.4.b.1","Communications and Media","Coordinating the Work and Activities of Others",112.310910986326,94,94
"2.C.9.b","4.A.4.b.2","Communications and Media","Developing and Building Teams",110.30955621386,92,92
"2.C.9.b","4.A.4.b.3","Communications and Media","Training and Teaching Others",95.514720086005,78,78
"2.C.9.b","4.A.4.b.4","Communications and Media","Guiding, Directing, and Motivating Subordinates",107.314558808547,88,88
"2.C.9.b","4.A.4.b.5","Communications and Media","Coaching and Developing Others",109.687484574297,90,90
"2.C.9.b","4.A.4.b.6","Communications and Media","Providing Consultation and Advice to Others",112.515962182259,92,92
"2.C.9.b","4.A.4.c.1","Communications and Media","Performing Administrative Activities",126.34858048734,103,103
"2.C.9.b","4.A.4.c.2","Communications and Media","Staffing Organizational Units",101.612570060321,82,82
"2.C.9.b","4.A.4.c.3","Communications and Media","Monitoring and Controlling Resources",92.826225888072,78,78
"4.A.1.a.1","4.A.1.a.2","Getting Information","Monitoring Processes, Materials, or Surroundings",85.7015666027629,79,79
"4.A.1.a.1","4.A.1.b.1","Getting Information","Identifying Objects, Actions, and Events",103.430398328603,95,95
"4.A.1.a.1","4.A.1.b.2","Getting Information","Inspecting Equipment, Structures, or Materials",73.9894552727048,66,66
"4.A.1.a.1","4.A.1.b.3","Getting Information","Estimating the Quantifiable Characteristics of Products, Events, or Information",89.7593366894616,82,82
"4.A.1.a.1","4.A.2.a.1","Getting Information","Judging the Qualities of Objects, Services, or People",102.793846797034,95,95
"4.A.1.a.1","4.A.2.a.2","Getting Information","Processing Information",119.405456587958,107,107
"4.A.1.a.1","4.A.2.a.3","Getting Information","Evaluating Information to Determine Compliance with Standards",99.4999132840284,90,90
"4.A.1.a.1","4.A.2.a.4","Getting Information","Analyzing Data or Information",108.225365850466,95,95
"4.A.1.a.1","4.A.2.b.1","Getting Information","Making Decisions and Solving Problems",104.748744983836,97,97
"4.A.1.a.1","4.A.2.b.2","Getting Information","Thinking Creatively",95.5104309553215,85,85
"4.A.1.a.1","4.A.2.b.3","Getting Information","Updating and Using Relevant Knowledge",114.75436024671,104,104
"4.A.1.a.1","4.A.2.b.4","Getting Information","Developing Objectives and Strategies",92.4013775298744,83,83
"4.A.1.a.1","4.A.2.b.5","Getting Information","Scheduling Work and Activities",96.8598472091407,88,88
"4.A.1.a.1","4.A.2.b.6","Getting Information","Organizing, Planning, and Prioritizing Work",118.20950487091,108,108
"4.A.1.a.1","4.A.3.a.1","Getting Information","Performing General Physical Activities",74.3719440115266,65,65
"4.A.1.a.1","4.A.3.a.2","Getting Information","Handling and Moving Objects",72.6014609118016,62,62
"4.A.1.a.1","4.A.3.a.3","Getting Information","Controlling Machines and Processes",64.3324319232139,55,55
"4.A.1.a.1","4.A.3.a.4","Getting Information","Operating Vehicles, Mechanized Devices, or Equipment",55.0741378256578,46,46
"4.A.1.a.1","4.A.3.b.1","Getting Information","Working with Computers",129.781796008918,111,111
"4.A.1.a.1","4.A.3.b.2","Getting Information","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",53.2366840422725,45,45
"4.A.1.a.1","4.A.3.b.4","Getting Information","Repairing and Maintaining Mechanical Equipment",55.3370244845352,47,47
"4.A.1.a.1","4.A.3.b.5","Getting Information","Repairing and Maintaining Electronic Equipment",59.600217009992,53,53
"4.A.1.a.1","4.A.3.b.6","Getting Information","Documenting/Recording Information",111.090377340652,99,99
"4.A.1.a.1","4.A.4.a.1","Getting Information","Interpreting the Meaning of Information for Others",105.502832144289,93,93
"4.A.1.a.1","4.A.4.a.2","Getting Information","Communicating with Supervisors, Peers, or Subordinates",115.374346808814,106,106
"4.A.1.a.1","4.A.4.a.3","Getting Information","Communicating with People Outside the Organization",111.449790317002,98,98
"4.A.1.a.1","4.A.4.a.4","Getting Information","Establishing and Maintaining Interpersonal Relationships",119.5473589277,108,108
"4.A.1.a.1","4.A.4.a.5","Getting Information","Assisting and Caring for Others",77.5568474156825,69,69
"4.A.1.a.1","4.A.4.a.6","Getting Information","Selling or Influencing Others",76.6399158804481,66,66
"4.A.1.a.1","4.A.4.a.7","Getting Information","Resolving Conflicts and Negotiating with Others",88.2389358568169,78,78
"4.A.1.a.1","4.A.4.a.8","Getting Information","Performing for or Working Directly with the Public",91.6509374204003,79,79
"4.A.1.a.1","4.A.4.b.1","Getting Information","Coordinating the Work and Activities of Others",91.6811976318526,84,84
"4.A.1.a.1","4.A.4.b.2","Getting Information","Developing and Building Teams",92.3601375358317,84,84
"4.A.1.a.1","4.A.4.b.3","Getting Information","Training and Teaching Others",78.1338450259935,70,70
"4.A.1.a.1","4.A.4.b.4","Getting Information","Guiding, Directing, and Motivating Subordinates",82.6917470989064,75,75
"4.A.1.a.1","4.A.4.b.5","Getting Information","Coaching and Developing Others",81.0001340836524,73,73
"4.A.1.a.1","4.A.4.b.6","Getting Information","Providing Consultation and Advice to Others",92.5143626622979,83,83
"4.A.1.a.1","4.A.4.c.1","Getting Information","Performing Administrative Activities",101.567921718073,88,88
"4.A.1.a.1","4.A.4.c.2","Getting Information","Staffing Organizational Units",78.4628529134685,69,69
"4.A.1.a.1","4.A.4.c.3","Getting Information","Monitoring and Controlling Resources",83.8157012504217,76,76
"4.A.1.a.2","4.A.1.b.1","Monitoring Processes, Materials, or Surroundings","Identifying Objects, Actions, and Events",106.284160514344,97,97
"4.A.1.a.2","4.A.1.b.2","Monitoring Processes, Materials, or Surroundings","Inspecting Equipment, Structures, or Materials",132.53496983178,114,114
"4.A.1.a.2","4.A.1.b.3","Monitoring Processes, Materials, or Surroundings","Estimating the Quantifiable Characteristics of Products, Events, or Information",117.994301228696,106,106
"4.A.1.a.2","4.A.2.a.1","Monitoring Processes, Materials, or Surroundings","Judging the Qualities of Objects, Services, or People",98.6462557030076,90,90
"4.A.1.a.2","4.A.2.a.2","Monitoring Processes, Materials, or Surroundings","Processing Information",92.4345135656736,84,84
"4.A.1.a.2","4.A.2.a.3","Monitoring Processes, Materials, or Surroundings","Evaluating Information to Determine Compliance with Standards",109.53845755186,99,99
"4.A.1.a.2","4.A.2.a.4","Monitoring Processes, Materials, or Surroundings","Analyzing Data or Information",79.1680107050443,71,71
"4.A.1.a.2","4.A.2.b.1","Monitoring Processes, Materials, or Surroundings","Making Decisions and Solving Problems",87.6119171160142,81,81
"4.A.1.a.2","4.A.2.b.2","Monitoring Processes, Materials, or Surroundings","Thinking Creatively",59.0343408588631,54,54
"4.A.1.a.2","4.A.2.b.3","Monitoring Processes, Materials, or Surroundings","Updating and Using Relevant Knowledge",74.8140156723879,69,69
"4.A.1.a.2","4.A.2.b.4","Monitoring Processes, Materials, or Surroundings","Developing Objectives and Strategies",65.2912774833391,59,59
"4.A.1.a.2","4.A.2.b.5","Monitoring Processes, Materials, or Surroundings","Scheduling Work and Activities",73.2735495143253,67,67
"4.A.1.a.2","4.A.2.b.6","Monitoring Processes, Materials, or Surroundings","Organizing, Planning, and Prioritizing Work",82.5598657054236,76,76
"4.A.1.a.2","4.A.3.a.1","Monitoring Processes, Materials, or Surroundings","Performing General Physical Activities",126.274614096364,108,108
"4.A.1.a.2","4.A.3.a.2","Monitoring Processes, Materials, or Surroundings","Handling and Moving Objects",121.033796225114,101,101
"4.A.1.a.2","4.A.3.a.3","Monitoring Processes, Materials, or Surroundings","Controlling Machines and Processes",121.6404922193,100,100
"4.A.1.a.2","4.A.3.a.4","Monitoring Processes, Materials, or Surroundings","Operating Vehicles, Mechanized Devices, or Equipment",101.936717662385,82,82
"4.A.1.a.2","4.A.3.b.1","Monitoring Processes, Materials, or Surroundings","Working with Computers",80.9254658674253,71,71
"4.A.1.a.2","4.A.3.b.2","Monitoring Processes, Materials, or Surroundings","Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment",97.0425001146862,81,81
"4.A.1.a.2","4.A.3.b.4","Monitoring Processes, Materials, or Surroundings","Repairing and Maintaining Mechanical Equipment",113.997678853601,92,92
"4.A.1.a.2","4.A.3.b.5","Monitoring Processes, Materials, or Surroundings","Repairing and Maintaining Electronic Equipment",101.719248672229,86,86
"4.A.1.a.2","4.A.3.b.6","Monitoring Processes, Materials, or Surroundings","Documenting/Recording Information",100.303262372029,90,90
"4.A.1.a.2","4.A.4.a.1","Monitoring Processes, Materials, or Surroundings","Interpreting the Meaning of Information for Others",68.7612044365172,62,62
"4.A.1.a.2","4.A.4.a.2","Monitoring Processes, Materials, or Surroundings","Communicating with Supervisors, Peers, or Subordinates",95.6594483114045,88,88
"4.A.1.a.2","4.A.4.a.3","Monitoring Processes, Materials, or Surroundings","Communicating with People Outside the Organization",70.9467653718354,64,64
"4.A.1.a.2","4.A.4.a.4","Monitoring Processes, Materials, or Surroundings","Establishing and Maintaining Interpersonal Relationships",68.8608121610118,63,63
"4.A.1.a.2","4.A.4.a.5","Monitoring Processes, Materials, or Surroundings","Assisting and Caring for Others",86.8248026324749,76,76
"4.A.1.a.2","4.A.4.a.6","Monitoring Processes, Materials, or Surroundings","Selling or Influencing Others",49.4520139749972,44,44
"4.A.1.a.2","4.A.4.a.7","Monitoring Processes, Materials, or Surroundings","Resolving Conflicts and Negotiating with Others",76.0819122984652,69,69
"4.A.1.a.2","4.A.4.a.8","Monitoring Processes, Materials, or Surroundings","Performing for or Working Directly with the Public",59.8469197633265,52,52
"4.A.1.a.2","4.A.4.b.1","Monitoring Processes, Materials, or Surroundings","Coordinating the Work and Activities of Others",89.5331373984639,81,81
"4.A.1.a.2","4.A.4.b.2","Monitoring Processes, Materials, or Surroundings","Developing and Building Teams",85.8068901573305,78,78
"4.A.1.a.2","4.A.4.b.3","Monitoring Processes, Materials, or Surroundings","Training and Teaching Others",76.2185516401588,69,69
"4.A.1.a.2","4.A.4.b.4","Monitoring Processes, Materials, or Surroundings","Guiding, Directing, and Motivating Subordinates",87.0625550100062,79,79
"4.A.1.a.2","4.A.4.b.5","Monitoring Processes, Materials, or Surroundings","Coaching and Developing Others",65.7848390761145,59,59
"4.A.1.a.2","4.A.4.b.6","Monitoring Processes, Materials, or Surroundings","Providing Consultation and Advice to Others",64.8933245321934,59,59
"4.A.1.a.2","4.A.4.c.1","Monitoring Processes, Materials, or Surroundings","Performing Administrative Activities",69.1679628803449,61,61
"4.A.1.a.2","4.A.4.c.2","Monitoring Processes, Materials, or Surroundings","Staffing Organizational Units",68.8968952992679,60,60
"4.A.1.a.2","4.A.4.c.3","Monitoring Processes, Materials, or Surroundings","Monitoring and Controlling Resources",92.8611215353687,83,83
"4.A.1.b.1","4.A.1.b.2","Identifying Objects, Actions, and Events","Inspecting Equipment, Structures, or Materials",91.8041826456426,80,80
"4.A.1.b.1","4.A.1.b.3","Identifying Objects, Actions, and Events","Estimating the Quantifiable Characteristics of Products, Events, or Information",98.8944863801508,90,90
"4.A.1.b.1","4.A.2.a.1","Identifying Objects, Actions, and Events","Judging the Qualities of Objects, Services, or People",99.3478264432521,91,91
"4.A.1.b.1","4.A.2.a.2","Identifying Objects, Actions, and Events","Processing Information",108.425752762145,97,97
"4.A.1.b.1","4.A.2.a.3","Identifying Objects, Actions, and Events","Evaluating Information to Determine Compliance with Standards",91.7700772751326,83,83
"4.A.1.b.1","4.A.2.a.4","Identifying Objects, Actions, and Events","Analyzing Data or Information",103.089414970212,91,91
"4.A.1.b.1","4.A.2.b.1","Identifying Objects, Actions, and Events","Making Decisions and Solving Problems",97.4123826363478,90,90
"4.A.1.b.1","4.A.2.b.2","Identifying Objects, Actions, and Events","Thinking Creatively",77.5330680979949,69,69
"4.A.1.b.1","4.A.2.b.3","Identifying Objects, Actions, and Events","Updating and Using Relevant Knowledge",100.389463671295,91,91
"4.A.1.b.1","4.A.2.b.4","Identifying Objects, Actions, and Events","Developing Objectives and Strategies",82.3005035197634,74,74
"4.A.1.b.1","4.A.2.b.5","Identifying Objects, Actions, and Events","Scheduling Work and Activities",84.4129923870272,77,77
"4.A.1.b.1","4.A.2.b.6","Identifying Objects, Actions, and Events","Organizing, Planning, and Prioritizing Work",95.9819191370921,88,88
"4.A.1.b.1","4.A.3.a.1","Identifying Objects, Actions, and Events","Performing General Physical Activities",90.8168114803628,79,79
