"skill1";"skill2";"name1";"name2";"weight";"count";"max_count"
"2.A.2.c";"4.A.2.b.4";"Learning Strategies";"Developing Objectives and Strategies";0,691780821917808;101;146
"2.A.2.c";"4.A.2.b.5";"Learning Strategies";"Scheduling Work and Activities";0,607361963190184;99;163
"2.A.2.c";"4.A.2.b.6";"Learning Strategies";"Organizing, Planning, and Prioritizing Work";0,568862275449102;95;167
"2.A.2.c";"4.A.3.b.1";"Learning Strategies";"Working with Computers";0,612359550561798;109;178
"2.A.2.c";"4.A.4.a.2";"Learning Strategies";"Communicating with Supervisors, Peers, or Subordinates";0,505952380952381;85;168
"2.A.2.c";"4.A.4.a.3";"Learning Strategies";"Communicating with People Outside the Organization";0,593023255813954;102;172
"2.A.2.c";"4.A.4.a.4";"Learning Strategies";"Establishing and Maintaining Interpersonal Relationships";0,621301775147929;105;169
"2.A.2.c";"4.A.4.a.6";"Learning Strategies";"Selling or Influencing Others";0,474452554744526;65;137
"2.A.2.c";"4.A.4.a.8";"Learning Strategies";"Performing for or Working Directly with the Public";0,457831325301205;76;166
"2.A.2.c";"4.A.4.b.1";"Learning Strategies";"Coordinating the Work and Activities of Others";0,526011560693642;91;173
"2.A.2.c";"4.A.4.b.4";"Learning Strategies";"Guiding, Directing, and Motivating Subordinates";0,540880503144654;86;159
"2.A.2.c";"4.A.4.c.1";"Learning Strategies";"Performing Administrative Activities";0,662337662337662;102;154
"2.A.2.c";"4.A.4.c.2";"Learning Strategies";"Staffing Organizational Units";0,523809523809524;77;147
"2.A.2.c";"2.A.2.d";"Learning Strategies";"Monitoring";0,63265306122449;93;147
"2.A.2.c";"2.C.3.b";"Learning Strategies";"Engineering and Technology";0,335664335664336;48;143
"2.A.2.c";"2.C.8.b";"Learning Strategies";"Law and Government";0,531914893617021;75;141
"2.A.2.c";"4.A.1.b.1";"Learning Strategies";"Identifying Objects, Actions, and Events";0,42483660130719;65;153
"2.A.2.c";"4.A.1.b.3";"Learning Strategies";"Estimating the Quantifiable Characteristics of Products, Events, or Information";0,325301204819277;54;166
"2.A.2.c";"4.A.2.a.4";"Learning Strategies";"Analyzing Data or Information";0,620915032679739;95;153
"2.A.2.c";"4.A.2.b.1";"Learning Strategies";"Making Decisions and Solving Problems";0,552147239263804;90;163
"2.A.2.c";"4.A.4.a.1";"Learning Strategies";"Interpreting the Meaning of Information for Others";0,689655172413793;100;145
"2.A.2.c";"4.A.4.a.7";"Learning Strategies";"Resolving Conflicts and Negotiating with Others";0,506493506493506;78;154
"2.A.2.c";"4.A.4.b.2";"Learning Strategies";"Developing and Building Teams";0,563636363636364;93;165
"2.A.2.c";"4.A.4.b.5";"Learning Strategies";"Coaching and Developing Others";0,608391608391608;87;143
"2.A.2.c";"4.A.4.b.6";"Learning Strategies";"Providing Consultation and Advice to Others";0,636363636363636;98;154
"2.A.2.c";"4.A.4.c.3";"Learning Strategies";"Monitoring and Controlling Resources";0,376543209876543;61;162
"2.A.2.c";"1.C.5.c";"Learning Strategies";"Integrity";0,56547619047619;95;168
"2.A.2.c";"2.C.6";"Learning Strategies";"Education and Training";0,635036496350365;87;137
"2.A.2.c";"2.C.7.b";"Learning Strategies";"Foreign Language";0,416058394160584;57;137
"2.A.2.c";"4.A.4.b.3";"Learning Strategies";"Training and Teaching Others";0,621428571428571;87;140
"2.A.2.c";"1.A.4.a.4";"Learning Strategies";"Night Vision";0,0863309352517986;12;139
"2.A.2.c";"2.C.2.a";"Learning Strategies";"Production and Processing";0,225165562913907;34;151
"2.A.2.c";"2.C.3.d";"Learning Strategies";"Building and Construction";0,182481751824818;25;137
"2.A.2.c";"2.C.5.a";"Learning Strategies";"Medicine and Dentistry";0,37956204379562;52;137
"2.A.2.c";"2.C.8.a";"Learning Strategies";"Public Safety and Security";0,335403726708075;54;161
"2.A.2.c";"4.A.1.a.2";"Learning Strategies";"Monitoring Processes, Materials, or Surroundings";0,314465408805031;50;159
"2.A.2.c";"4.A.2.a.2";"Learning Strategies";"Processing Information";0,506172839506173;82;162
"2.A.2.c";"4.A.2.a.3";"Learning Strategies";"Evaluating Information to Determine Compliance with Standards";0,403726708074534;65;161
"2.A.2.c";"4.A.3.a.1";"Learning Strategies";"Performing General Physical Activities";0,172972972972973;32;185
"2.A.2.c";"4.A.3.b.4";"Learning Strategies";"Repairing and Maintaining Mechanical Equipment";0,116883116883117;18;154
"2.A.2.c";"4.A.3.b.5";"Learning Strategies";"Repairing and Maintaining Electronic Equipment";0,166666666666667;25;150
"2.A.2.c";"4.A.3.b.6";"Learning Strategies";"Documenting/Recording Information";0,50887573964497;86;169
"2.A.2.c";"4.A.4.a.5";"Learning Strategies";"Assisting and Caring for Others";0,407894736842105;62;152
"2.A.2.c";"1.A.1.b.6";"Learning Strategies";"Information Ordering";0,496598639455782;73;147
"2.A.2.c";"1.A.2.c.2";"Learning Strategies";"Wrist-Finger Speed";0,16969696969697;28;165
"2.A.2.c";"2.B.3.c";"Learning Strategies";"Equipment Selection";0,176470588235294;27;153
"2.A.2.c";"2.B.3.g";"Learning Strategies";"Operations Monitoring";0,161490683229814;26;161
"2.A.2.c";"2.B.3.k";"Learning Strategies";"Troubleshooting";0,148387096774194;23;155
"2.A.2.c";"2.B.3.m";"Learning Strategies";"Quality Control Analysis";0,21301775147929;36;169
"2.A.2.c";"1.A.1.g.1";"Learning Strategies";"Selective Attention";0,335329341317365;56;167
"2.A.2.c";"1.A.2.b.4";"Learning Strategies";"Rate Control";0,10828025477707;17;157
"2.A.2.c";"1.A.2.c.1";"Learning Strategies";"Reaction Time";0,0897435897435897;14;156
"2.A.2.c";"1.A.4.b.1";"Learning Strategies";"Hearing Sensitivity";0,177304964539007;25;141
"2.A.2.c";"1.A.4.b.2";"Learning Strategies";"Auditory Attention";0,189873417721519;30;158
"2.A.2.c";"2.A.1.f";"Learning Strategies";"Science";0,554744525547445;76;137
"2.A.2.c";"2.B.3.h";"Learning Strategies";"Operation and Control";0,1375;22;160
"2.A.2.c";"2.C.10";"Learning Strategies";"Transportation";0,202797202797203;29;143
"2.A.2.c";"2.C.2.b";"Learning Strategies";"Food Production";0,218978102189781;30;137
"2.A.2.c";"2.C.3.e";"Learning Strategies";"Mechanical";0,158940397350993;24;151
"2.A.2.c";"2.C.4.b";"Learning Strategies";"Physics";0,291970802919708;40;137
"2.A.2.c";"2.C.4.c";"Learning Strategies";"Chemistry";0,316546762589928;44;139
"2.A.2.c";"2.C.4.d";"Learning Strategies";"Biology";0,408759124087591;56;137
"2.A.2.c";"4.A.3.a.3";"Learning Strategies";"Controlling Machines and Processes";0,136645962732919;22;161
"2.A.2.c";"4.A.3.b.2";"Learning Strategies";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,246575342465753;36;146
"2.A.2.c";"1.A.1.f.1";"Learning Strategies";"Spatial Orientation";0,118055555555556;17;144
"2.A.2.c";"1.A.2.b.3";"Learning Strategies";"Response Orientation";0,109756097560976;18;164
"2.A.2.c";"1.A.4.a.5";"Learning Strategies";"Peripheral Vision";0,0909090909090909;13;143
"2.A.2.c";"1.A.4.a.7";"Learning Strategies";"Glare Sensitivity";0,0979020979020979;14;143
"2.A.2.c";"1.A.4.b.3";"Learning Strategies";"Sound Localization";0,0921985815602837;13;141
"2.A.2.c";"2.B.3.j";"Learning Strategies";"Equipment Maintenance";0,126760563380282;18;142
"2.A.2.c";"2.B.3.l";"Learning Strategies";"Repairing";0,116788321167883;16;137
"2.A.2.c";"4.A.1.b.2";"Learning Strategies";"Inspecting Equipment, Structures, or Materials";0,164835164835165;30;182
"2.A.2.c";"1.A.2.a.1";"Learning Strategies";"Arm-Hand Steadiness";0,12972972972973;24;185
"2.A.2.c";"1.A.2.a.2";"Learning Strategies";"Manual Dexterity";0,10989010989011;20;182
"2.A.2.c";"1.A.2.a.3";"Learning Strategies";"Finger Dexterity";0,159574468085106;30;188
"2.A.2.c";"1.A.2.c.3";"Learning Strategies";"Speed of Limb Movement";0,115853658536585;19;164
"2.A.2.c";"1.A.3.a.2";"Learning Strategies";"Explosive Strength";0,128048780487805;21;164
"2.A.2.c";"1.A.3.a.3";"Learning Strategies";"Dynamic Strength";0,176136363636364;31;176
"2.A.2.c";"1.A.3.c.3";"Learning Strategies";"Gross Body Coordination";0,156756756756757;29;185
"2.A.2.c";"1.A.3.c.4";"Learning Strategies";"Gross Body Equilibrium";0,169398907103825;31;183
"2.A.2.c";"4.A.3.a.4";"Learning Strategies";"Operating Vehicles, Mechanized Devices, or Equipment";0,0699300699300699;10;143
"2.A.2.c";"1.A.4.a.6";"Learning Strategies";"Depth Perception";0,107594936708861;17;158
"2.A.2.c";"1.A.4.a.2";"Learning Strategies";"Far Vision";0,256410256410256;40;156
"2.A.2.c";"2.B.3.d";"Learning Strategies";"Installation";0,102189781021898;14;137
"2.A.2.c";"1.A.2.b.1";"Learning Strategies";"Control Precision";0,128654970760234;22;171
"2.A.2.c";"1.A.2.b.2";"Learning Strategies";"Multilimb Coordination";0,117977528089888;21;178
"2.A.2.c";"1.A.3.c.1";"Learning Strategies";"Extent Flexibility";0,123595505617978;22;178
"2.A.2.c";"1.A.3.a.1";"Learning Strategies";"Static Strength";0,151162790697674;26;172
"2.A.2.c";"1.A.3.b.1";"Learning Strategies";"Stamina";0,159090909090909;28;176
"2.A.2.c";"4.A.3.a.2";"Learning Strategies";"Handling and Moving Objects";0,137142857142857;24;175
"2.A.2.c";"1.A.3.a.4";"Learning Strategies";"Trunk Strength";0,130952380952381;22;168
"2.A.2.c";"1.A.3.c.2";"Learning Strategies";"Dynamic Flexibility";0,072992700729927;10;137
"2.B.1.a";"2.B.1.b";"Social Perceptiveness";"Coordination";0,756756756756757;112;148
"2.B.1.a";"2.B.1.c";"Social Perceptiveness";"Persuasion";0,75609756097561;124;164
"2.B.1.a";"2.B.1.d";"Social Perceptiveness";"Negotiation";0,737179487179487;115;156
"2.B.1.a";"2.B.1.e";"Social Perceptiveness";"Instructing";0,668918918918919;99;148
"2.B.1.a";"2.B.1.f";"Social Perceptiveness";"Service Orientation";0,755952380952381;127;168
"2.B.1.a";"2.B.2.i";"Social Perceptiveness";"Complex Problem Solving";0,614864864864865;91;148
"2.B.1.a";"2.B.3.a";"Social Perceptiveness";"Operations Analysis";0,547297297297297;81;148
"2.B.1.a";"2.B.3.b";"Social Perceptiveness";"Technology Design";0,357142857142857;55;154
"2.B.1.a";"2.B.3.e";"Social Perceptiveness";"Programming";0,47972972972973;71;148
"2.B.1.a";"2.B.4.e";"Social Perceptiveness";"Judgment and Decision Making";0,666666666666667;100;150
"2.B.1.a";"2.B.4.g";"Social Perceptiveness";"Systems Analysis";0,581699346405229;89;153
"2.B.1.a";"2.B.4.h";"Social Perceptiveness";"Systems Evaluation";0,581081081081081;86;148
"2.B.1.a";"2.B.5.a";"Social Perceptiveness";"Time Management";0,703225806451613;109;155
"2.B.1.a";"2.B.5.b";"Social Perceptiveness";"Management of Financial Resources";0,513513513513513;76;148
"2.B.1.a";"2.B.5.c";"Social Perceptiveness";"Management of Material Resources";0,513513513513513;76;148
"2.B.1.a";"2.B.5.d";"Social Perceptiveness";"Management of Personnel Resources";0,631578947368421;96;152
"2.B.1.a";"2.C.1.a";"Social Perceptiveness";"Administration and Management";0,569620253164557;90;158
"2.B.1.a";"2.C.1.b";"Social Perceptiveness";"Administrative";0,635220125786163;101;159
"2.B.1.a";"2.C.1.c";"Social Perceptiveness";"Economics and Accounting";0,574324324324324;85;148
"2.B.1.a";"2.C.1.d";"Social Perceptiveness";"Sales and Marketing";0,513513513513513;76;148
"2.B.1.a";"2.C.1.e";"Social Perceptiveness";"Customer and Personal Service";0,636363636363636;105;165
"2.B.1.a";"2.C.1.f";"Social Perceptiveness";"Personnel and Human Resources";0,594594594594595;88;148
"2.B.1.a";"2.C.3.a";"Social Perceptiveness";"Computers and Electronics";0,548780487804878;90;164
"2.B.1.a";"2.C.3.c";"Social Perceptiveness";"Design";0,216216216216216;32;148
"2.B.1.a";"2.C.4.a";"Social Perceptiveness";"Mathematics";0,415584415584416;64;154
"2.B.1.a";"2.C.4.e";"Social Perceptiveness";"Psychology";0,689189189189189;102;148
"2.B.1.a";"2.C.4.f";"Social Perceptiveness";"Sociology and Anthropology";0,608108108108108;90;148
"2.B.1.a";"2.C.4.g";"Social Perceptiveness";"Geography";0,493243243243243;73;148
"2.B.1.a";"2.C.5.b";"Social Perceptiveness";"Therapy and Counseling";0,587837837837838;87;148
"2.B.1.a";"2.C.7.a";"Social Perceptiveness";"English Language";0,699386503067485;114;163
"2.B.1.a";"2.C.7.c";"Social Perceptiveness";"Fine Arts";0,452702702702703;67;148
"2.B.1.a";"2.C.7.d";"Social Perceptiveness";"History and Archeology";0,466216216216216;69;148
"2.B.1.a";"2.C.7.e";"Social Perceptiveness";"Philosophy and Theology";0,608108108108108;90;148
"2.B.1.a";"2.C.9.a";"Social Perceptiveness";"Telecommunications";0,543624161073825;81;149
"2.B.1.a";"2.C.9.b";"Social Perceptiveness";"Communications and Media";0,709459459459459;105;148
"2.B.1.a";"4.A.1.a.1";"Social Perceptiveness";"Getting Information";0,55;88;160
"2.B.1.a";"4.A.2.a.1";"Social Perceptiveness";"Judging the Qualities of Objects, Services, or People";0,542168674698795;90;166
"2.B.1.a";"4.A.2.b.2";"Social Perceptiveness";"Thinking Creatively";0,641891891891892;95;148
"2.B.1.a";"4.A.2.b.3";"Social Perceptiveness";"Updating and Using Relevant Knowledge";0,530120481927711;88;166
"2.B.1.a";"4.A.2.b.4";"Social Perceptiveness";"Developing Objectives and Strategies";0,648648648648649;96;148
"2.B.1.a";"4.A.2.b.5";"Social Perceptiveness";"Scheduling Work and Activities";0,613496932515337;100;163
"2.B.1.a";"4.A.2.b.6";"Social Perceptiveness";"Organizing, Planning, and Prioritizing Work";0,634730538922156;106;167
"2.B.1.a";"4.A.3.b.1";"Social Perceptiveness";"Working with Computers";0,595505617977528;106;178
"2.B.1.a";"4.A.4.a.2";"Social Perceptiveness";"Communicating with Supervisors, Peers, or Subordinates";0,607142857142857;102;168
"2.B.1.a";"4.A.4.a.3";"Social Perceptiveness";"Communicating with People Outside the Organization";0,633720930232558;109;172
"2.B.1.a";"4.A.4.a.4";"Social Perceptiveness";"Establishing and Maintaining Interpersonal Relationships";0,733727810650888;124;169
"2.B.1.a";"4.A.4.a.6";"Social Perceptiveness";"Selling or Influencing Others";0,581081081081081;86;148
"2.B.1.a";"4.A.4.a.8";"Social Perceptiveness";"Performing for or Working Directly with the Public";0,63855421686747;106;166
"2.B.1.a";"4.A.4.b.1";"Social Perceptiveness";"Coordinating the Work and Activities of Others";0,572254335260116;99;173
"2.B.1.a";"4.A.4.b.4";"Social Perceptiveness";"Guiding, Directing, and Motivating Subordinates";0,522012578616352;83;159
"2.B.1.a";"4.A.4.c.1";"Social Perceptiveness";"Performing Administrative Activities";0,688311688311688;106;154
"2.B.1.a";"4.A.4.c.2";"Social Perceptiveness";"Staffing Organizational Units";0,547297297297297;81;148
"2.B.1.a";"2.A.2.d";"Social Perceptiveness";"Monitoring";0,614864864864865;91;148
"2.B.1.a";"2.C.3.b";"Social Perceptiveness";"Engineering and Technology";0,155405405405405;23;148
"2.B.1.a";"2.C.8.b";"Social Perceptiveness";"Law and Government";0,554054054054054;82;148
"2.B.1.a";"4.A.1.b.1";"Social Perceptiveness";"Identifying Objects, Actions, and Events";0,42483660130719;65;153
"2.B.1.a";"4.A.1.b.3";"Social Perceptiveness";"Estimating the Quantifiable Characteristics of Products, Events, or Information";0,295180722891566;49;166
"2.B.1.a";"4.A.2.a.4";"Social Perceptiveness";"Analyzing Data or Information";0,542483660130719;83;153
"2.B.1.a";"4.A.2.b.1";"Social Perceptiveness";"Making Decisions and Solving Problems";0,52760736196319;86;163
"2.B.1.a";"4.A.4.a.1";"Social Perceptiveness";"Interpreting the Meaning of Information for Others";0,608108108108108;90;148
"2.B.1.a";"4.A.4.a.7";"Social Perceptiveness";"Resolving Conflicts and Negotiating with Others";0,701298701298701;108;154
"2.B.1.a";"4.A.4.b.2";"Social Perceptiveness";"Developing and Building Teams";0,581818181818182;96;165
"2.B.1.a";"4.A.4.b.5";"Social Perceptiveness";"Coaching and Developing Others";0,614864864864865;91;148
"2.B.1.a";"4.A.4.b.6";"Social Perceptiveness";"Providing Consultation and Advice to Others";0,584415584415584;90;154
"2.B.1.a";"4.A.4.c.3";"Social Perceptiveness";"Monitoring and Controlling Resources";0,45679012345679;74;162
"2.B.1.a";"1.C.5.c";"Social Perceptiveness";"Integrity";0,696428571428571;117;168
"2.B.1.a";"2.C.6";"Social Perceptiveness";"Education and Training";0,547297297297297;81;148
"2.B.1.a";"2.C.7.b";"Social Perceptiveness";"Foreign Language";0,560810810810811;83;148
"2.B.1.a";"4.A.4.b.3";"Social Perceptiveness";"Training and Teaching Others";0,560810810810811;83;148
"2.B.1.a";"1.A.4.a.4";"Social Perceptiveness";"Night Vision";0,108108108108108;16;148
"2.B.1.a";"2.C.2.a";"Social Perceptiveness";"Production and Processing";0,245033112582781;37;151
"2.B.1.a";"2.C.3.d";"Social Perceptiveness";"Building and Construction";0,141891891891892;21;148
"2.B.1.a";"2.C.5.a";"Social Perceptiveness";"Medicine and Dentistry";0,378378378378378;56;148
"2.B.1.a";"2.C.8.a";"Social Perceptiveness";"Public Safety and Security";0,403726708074534;65;161
"2.B.1.a";"4.A.1.a.2";"Social Perceptiveness";"Monitoring Processes, Materials, or Surroundings";0,327044025157233;52;159
"2.B.1.a";"4.A.2.a.2";"Social Perceptiveness";"Processing Information";0,54320987654321;88;162
"2.B.1.a";"4.A.2.a.3";"Social Perceptiveness";"Evaluating Information to Determine Compliance with Standards";0,428571428571429;69;161
"2.B.1.a";"4.A.3.a.1";"Social Perceptiveness";"Performing General Physical Activities";0,264864864864865;49;185
"2.B.1.a";"4.A.3.b.4";"Social Perceptiveness";"Repairing and Maintaining Mechanical Equipment";0,12987012987013;20;154
"2.B.1.a";"4.A.3.b.5";"Social Perceptiveness";"Repairing and Maintaining Electronic Equipment";0,173333333333333;26;150
"2.B.1.a";"4.A.3.b.6";"Social Perceptiveness";"Documenting/Recording Information";0,502958579881657;85;169
"2.B.1.a";"4.A.4.a.5";"Social Perceptiveness";"Assisting and Caring for Others";0,572368421052632;87;152
"2.B.1.a";"1.A.1.b.6";"Social Perceptiveness";"Information Ordering";0,547297297297297;81;148
"2.B.1.a";"1.A.2.c.2";"Social Perceptiveness";"Wrist-Finger Speed";0,212121212121212;35;165
"2.B.1.a";"2.B.3.c";"Social Perceptiveness";"Equipment Selection";0,0980392156862745;15;153
"2.B.1.a";"2.B.3.g";"Social Perceptiveness";"Operations Monitoring";0,0993788819875776;16;161
"2.B.1.a";"2.B.3.k";"Social Perceptiveness";"Troubleshooting";0,135483870967742;21;155
"2.B.1.a";"2.B.3.m";"Social Perceptiveness";"Quality Control Analysis";0,159763313609467;27;169
"2.B.1.a";"1.A.1.g.1";"Social Perceptiveness";"Selective Attention";0,455089820359281;76;167
"2.B.1.a";"1.A.2.b.4";"Social Perceptiveness";"Rate Control";0,152866242038217;24;157
"2.B.1.a";"1.A.2.c.1";"Social Perceptiveness";"Reaction Time";0,141025641025641;22;156
"2.B.1.a";"1.A.4.b.1";"Social Perceptiveness";"Hearing Sensitivity";0,189189189189189;28;148
"2.B.1.a";"1.A.4.b.2";"Social Perceptiveness";"Auditory Attention";0,246835443037975;39;158
"2.B.1.a";"2.A.1.f";"Social Perceptiveness";"Science";0,331081081081081;49;148
"2.B.1.a";"2.B.3.h";"Social Perceptiveness";"Operation and Control";0,1;16;160
"2.B.1.a";"2.C.10";"Social Perceptiveness";"Transportation";0,317567567567568;47;148
"2.B.1.a";"2.C.2.b";"Social Perceptiveness";"Food Production";0,297297297297297;44;148
"2.B.1.a";"2.C.3.e";"Social Perceptiveness";"Mechanical";0,0662251655629139;10;151
"2.B.1.a";"2.C.4.b";"Social Perceptiveness";"Physics";0,114864864864865;17;148
"2.B.1.a";"2.C.4.c";"Social Perceptiveness";"Chemistry";0,202702702702703;30;148
"2.B.1.a";"2.C.4.d";"Social Perceptiveness";"Biology";0,310810810810811;46;148
"2.B.1.a";"4.A.3.a.3";"Social Perceptiveness";"Controlling Machines and Processes";0,149068322981366;24;161
"2.B.1.a";"4.A.3.b.2";"Social Perceptiveness";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,175675675675676;26;148
"2.B.1.a";"1.A.1.f.1";"Social Perceptiveness";"Spatial Orientation";0,148648648648649;22;148
"2.B.1.a";"1.A.2.b.3";"Social Perceptiveness";"Response Orientation";0,152439024390244;25;164
"2.B.1.a";"1.A.4.a.5";"Social Perceptiveness";"Peripheral Vision";0,128378378378378;19;148
"2.B.1.a";"1.A.4.a.7";"Social Perceptiveness";"Glare Sensitivity";0,128378378378378;19;148
"2.B.1.a";"1.A.4.b.3";"Social Perceptiveness";"Sound Localization";0,108108108108108;16;148
"2.B.1.a";"2.B.3.j";"Social Perceptiveness";"Equipment Maintenance";0,0810810810810811;12;148
"2.B.1.a";"2.B.3.l";"Social Perceptiveness";"Repairing";0,0743243243243243;11;148
"2.B.1.a";"4.A.1.b.2";"Social Perceptiveness";"Inspecting Equipment, Structures, or Materials";0,159340659340659;29;182
"2.B.1.a";"1.A.2.a.1";"Social Perceptiveness";"Arm-Hand Steadiness";0,210810810810811;39;185
"2.B.1.a";"1.A.2.a.2";"Social Perceptiveness";"Manual Dexterity";0,197802197802198;36;182
"2.B.1.a";"1.A.2.a.3";"Social Perceptiveness";"Finger Dexterity";0,23936170212766;45;188
"2.B.1.a";"1.A.2.c.3";"Social Perceptiveness";"Speed of Limb Movement";0,225609756097561;37;164
"2.B.1.a";"1.A.3.a.2";"Social Perceptiveness";"Explosive Strength";0,231707317073171;38;164
"2.B.1.a";"1.A.3.a.3";"Social Perceptiveness";"Dynamic Strength";0,272727272727273;48;176
"2.B.1.a";"1.A.3.c.3";"Social Perceptiveness";"Gross Body Coordination";0,254054054054054;47;185
"2.B.1.a";"1.A.3.c.4";"Social Perceptiveness";"Gross Body Equilibrium";0,262295081967213;48;183
"2.B.1.a";"4.A.3.a.4";"Social Perceptiveness";"Operating Vehicles, Mechanized Devices, or Equipment";0,128378378378378;19;148
"2.B.1.a";"1.A.4.a.6";"Social Perceptiveness";"Depth Perception";0,145569620253165;23;158
"2.B.1.a";"1.A.4.a.2";"Social Perceptiveness";"Far Vision";0,346153846153846;54;156
"2.B.1.a";"2.B.3.d";"Social Perceptiveness";"Installation";0,0202702702702703;3;148
"2.B.1.a";"1.A.2.b.1";"Social Perceptiveness";"Control Precision";0,152046783625731;26;171
"2.B.1.a";"1.A.2.b.2";"Social Perceptiveness";"Multilimb Coordination";0,191011235955056;34;178
"2.B.1.a";"1.A.3.c.1";"Social Perceptiveness";"Extent Flexibility";0,235955056179775;42;178
"2.B.1.a";"1.A.3.a.1";"Social Perceptiveness";"Static Strength";0,232558139534884;40;172
"2.B.1.a";"1.A.3.b.1";"Social Perceptiveness";"Stamina";0,261363636363636;46;176
"2.B.1.a";"4.A.3.a.2";"Social Perceptiveness";"Handling and Moving Objects";0,211428571428571;37;175
"2.B.1.a";"1.A.3.a.4";"Social Perceptiveness";"Trunk Strength";0,255952380952381;43;168
"2.B.1.a";"1.A.3.c.2";"Social Perceptiveness";"Dynamic Flexibility";0,195945945945946;29;148
"2.B.1.b";"2.B.1.c";"Coordination";"Persuasion";0,658536585365854;108;164
"2.B.1.b";"2.B.1.d";"Coordination";"Negotiation";0,666666666666667;104;156
"2.B.1.b";"2.B.1.e";"Coordination";"Instructing";0,609929078014184;86;141
"2.B.1.b";"2.B.1.f";"Coordination";"Service Orientation";0,630952380952381;106;168
"2.B.1.b";"2.B.2.i";"Coordination";"Complex Problem Solving";0,553191489361702;78;141
"2.B.1.b";"2.B.3.a";"Coordination";"Operations Analysis";0,462585034013605;68;147
"2.B.1.b";"2.B.3.b";"Coordination";"Technology Design";0,402597402597403;62;154
"2.B.1.b";"2.B.3.e";"Coordination";"Programming";0,461538461538462;66;143
"2.B.1.b";"2.B.4.e";"Coordination";"Judgment and Decision Making";0,6;90;150
"2.B.1.b";"2.B.4.g";"Coordination";"Systems Analysis";0,496732026143791;76;153
"2.B.1.b";"2.B.4.h";"Coordination";"Systems Evaluation";0,524475524475524;75;143
"2.B.1.b";"2.B.5.a";"Coordination";"Time Management";0,651612903225806;101;155
"2.B.1.b";"2.B.5.b";"Coordination";"Management of Financial Resources";0,49645390070922;70;141
"2.B.1.b";"2.B.5.c";"Coordination";"Management of Material Resources";0,49645390070922;70;141
"2.B.1.b";"2.B.5.d";"Coordination";"Management of Personnel Resources";0,552631578947368;84;152
"2.B.1.b";"2.C.1.a";"Coordination";"Administration and Management";0,544303797468354;86;158
"2.B.1.b";"2.C.1.b";"Coordination";"Administrative";0,547169811320755;87;159
"2.B.1.b";"2.C.1.c";"Coordination";"Economics and Accounting";0,555555555555556;80;144
"2.B.1.b";"2.C.1.d";"Coordination";"Sales and Marketing";0,48936170212766;69;141
"2.B.1.b";"2.C.1.e";"Coordination";"Customer and Personal Service";0,563636363636364;93;165
"2.B.1.b";"2.C.1.f";"Coordination";"Personnel and Human Resources";0,551724137931034;80;145
"2.B.1.b";"2.C.3.a";"Coordination";"Computers and Electronics";0,463414634146341;76;164
"2.B.1.b";"2.C.3.c";"Coordination";"Design";0,25531914893617;36;141
"2.B.1.b";"2.C.4.a";"Coordination";"Mathematics";0,422077922077922;65;154
"2.B.1.b";"2.C.4.e";"Coordination";"Psychology";0,612676056338028;87;142
"2.B.1.b";"2.C.4.f";"Coordination";"Sociology and Anthropology";0,51063829787234;72;141
"2.B.1.b";"2.C.4.g";"Coordination";"Geography";0,446808510638298;63;141
"2.B.1.b";"2.C.5.b";"Coordination";"Therapy and Counseling";0,553191489361702;78;141
"2.B.1.b";"2.C.7.a";"Coordination";"English Language";0,613496932515337;100;163
"2.B.1.b";"2.C.7.c";"Coordination";"Fine Arts";0,411347517730496;58;141
"2.B.1.b";"2.C.7.d";"Coordination";"History and Archeology";0,390070921985816;55;141
"2.B.1.b";"2.C.7.e";"Coordination";"Philosophy and Theology";0,51063829787234;72;141
"2.B.1.b";"2.C.9.a";"Coordination";"Telecommunications";0,476510067114094;71;149
"2.B.1.b";"2.C.9.b";"Coordination";"Communications and Media";0,618055555555556;89;144
"2.B.1.b";"4.A.1.a.1";"Coordination";"Getting Information";0,53125;85;160
"2.B.1.b";"4.A.2.a.1";"Coordination";"Judging the Qualities of Objects, Services, or People";0,457831325301205;76;166
"2.B.1.b";"4.A.2.b.2";"Coordination";"Thinking Creatively";0,527397260273973;77;146
"2.B.1.b";"4.A.2.b.3";"Coordination";"Updating and Using Relevant Knowledge";0,409638554216867;68;166
"2.B.1.b";"4.A.2.b.4";"Coordination";"Developing Objectives and Strategies";0,568493150684932;83;146
"2.B.1.b";"4.A.2.b.5";"Coordination";"Scheduling Work and Activities";0,52760736196319;86;163
"2.B.1.b";"4.A.2.b.6";"Coordination";"Organizing, Planning, and Prioritizing Work";0,55688622754491;93;167
"2.B.1.b";"4.A.3.b.1";"Coordination";"Working with Computers";0,50561797752809;90;178
"2.B.1.b";"4.A.4.a.2";"Coordination";"Communicating with Supervisors, Peers, or Subordinates";0,571428571428571;96;168
"2.B.1.b";"4.A.4.a.3";"Coordination";"Communicating with People Outside the Organization";0,558139534883721;96;172
"2.B.1.b";"4.A.4.a.4";"Coordination";"Establishing and Maintaining Interpersonal Relationships";0,615384615384615;104;169
"2.B.1.b";"4.A.4.a.6";"Coordination";"Selling or Influencing Others";0,517730496453901;73;141
"2.B.1.b";"4.A.4.a.8";"Coordination";"Performing for or Working Directly with the Public";0,548192771084337;91;166
