"skill1";"skill2";"name1";"name2";"weight";"count";"max_count"
"1.A.4.b.5";"4.A.1.b.3";"Speech Clarity";"Estimating the Quantifiable Characteristics of Products, Events, or Information";0,4;4;10
"1.A.4.b.5";"4.A.2.b.2";"Speech Clarity";"Thinking Creatively";0,454545454545455;5;11
"1.A.4.b.5";"4.A.2.b.4";"Speech Clarity";"Developing Objectives and Strategies";0,5;5;10
"1.A.4.b.5";"4.A.2.b.6";"Speech Clarity";"Organizing, Planning, and Prioritizing Work";0,545454545454545;6;11
"1.A.4.b.5";"4.A.4.b.1";"Speech Clarity";"Coordinating the Work and Activities of Others";0,3;3;10
"1.A.4.b.5";"1.A.1.f.2";"Speech Clarity";"Visualization";0,384615384615385;5;13
"1.A.4.b.5";"1.A.2.b.1";"Speech Clarity";"Control Precision";0,454545454545455;5;11
"1.A.4.b.5";"1.A.2.b.2";"Speech Clarity";"Multilimb Coordination";0,4;4;10
"1.A.4.b.5";"1.A.3.a.1";"Speech Clarity";"Static Strength";0,5;5;10
"1.A.4.b.5";"1.A.3.c.1";"Speech Clarity";"Extent Flexibility";0,3;3;10
"1.A.4.b.5";"1.A.3.c.4";"Speech Clarity";"Gross Body Equilibrium";0,2;2;10
"1.A.4.b.5";"1.A.4.a.6";"Speech Clarity";"Depth Perception";0,5;5;10
"1.A.4.b.5";"1.A.4.b.3";"Speech Clarity";"Sound Localization";0,4;4;10
"1.A.4.b.5";"2.C.3.e";"Speech Clarity";"Mechanical";0,416666666666667;5;12
"1.A.4.b.5";"2.C.4.b";"Speech Clarity";"Physics";0,363636363636364;4;11
"1.A.4.b.5";"4.A.3.a.3";"Speech Clarity";"Controlling Machines and Processes";0,4;4;10
"1.A.4.b.5";"4.A.3.b.4";"Speech Clarity";"Repairing and Maintaining Mechanical Equipment";0,454545454545455;5;11
"1.A.4.b.5";"2.C.3.c";"Speech Clarity";"Design";0,363636363636364;4;11
"1.A.4.b.5";"2.C.3.d";"Speech Clarity";"Building and Construction";0,3;3;10
"1.A.4.b.5";"4.A.3.b.2";"Speech Clarity";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,3;3;10
"1.A.4.b.5";"2.C.3.b";"Speech Clarity";"Engineering and Technology";0,4;4;10
"1.A.4.b.5";"4.A.1.b.2";"Speech Clarity";"Inspecting Equipment, Structures, or Materials";0,5;5;10
"1.C.1.a";"1.C.1.b";"Achievement/Effort";"Persistence";0,888888888888889;8;9
"1.C.1.a";"1.C.1.c";"Achievement/Effort";"Initiative";0,777777777777778;7;9
"1.C.1.a";"1.C.2.b";"Achievement/Effort";"Leadership";0,555555555555556;5;9
"1.C.1.a";"1.C.3.a";"Achievement/Effort";"Cooperation";0,7;7;10
"1.C.1.a";"1.C.3.b";"Achievement/Effort";"Concern for Others";0,7;7;10
"1.C.1.a";"1.C.3.c";"Achievement/Effort";"Social Orientation";0,454545454545455;5;11
"1.C.1.a";"1.C.4.a";"Achievement/Effort";"Self-Control";0,6;6;10
"1.C.1.a";"1.C.5.a";"Achievement/Effort";"Dependability";0,75;9;12
"1.C.1.a";"1.C.5.c";"Achievement/Effort";"Integrity";0,8;8;10
"1.C.1.a";"1.C.6";"Achievement/Effort";"Independence";0,818181818181818;9;11
"1.C.1.a";"1.C.7.b";"Achievement/Effort";"Analytical Thinking";0,7;7;10
"1.C.1.a";"2.C.1.a";"Achievement/Effort";"Administration and Management";0,333333333333333;3;9
"1.C.1.a";"2.C.1.b";"Achievement/Effort";"Administrative";0,444444444444444;4;9
"1.C.1.a";"2.C.1.c";"Achievement/Effort";"Economics and Accounting";0,555555555555556;5;9
"1.C.1.a";"2.C.1.e";"Achievement/Effort";"Customer and Personal Service";0,555555555555556;5;9
"1.C.1.a";"2.C.1.f";"Achievement/Effort";"Personnel and Human Resources";0,222222222222222;2;9
"1.C.1.a";"2.C.10";"Achievement/Effort";"Transportation";0,2;2;10
"1.C.1.a";"2.C.2.a";"Achievement/Effort";"Production and Processing";0,6;6;10
"1.C.1.a";"2.C.2.b";"Achievement/Effort";"Food Production";0,222222222222222;2;9
"1.C.1.a";"2.C.3.a";"Achievement/Effort";"Computers and Electronics";0,444444444444444;4;9
"1.C.1.a";"2.C.4.a";"Achievement/Effort";"Mathematics";0,6;6;10
"1.C.1.a";"2.C.4.d";"Achievement/Effort";"Biology";0,444444444444444;4;9
"1.C.1.a";"2.C.4.e";"Achievement/Effort";"Psychology";0,545454545454545;6;11
"1.C.1.a";"2.C.4.f";"Achievement/Effort";"Sociology and Anthropology";0,444444444444444;4;9
"1.C.1.a";"2.C.4.g";"Achievement/Effort";"Geography";0,363636363636364;4;11
"1.C.1.a";"2.C.5.a";"Achievement/Effort";"Medicine and Dentistry";0,222222222222222;2;9
"1.C.1.a";"2.C.5.b";"Achievement/Effort";"Therapy and Counseling";0,222222222222222;2;9
"1.C.1.a";"2.C.6";"Achievement/Effort";"Education and Training";0,583333333333333;7;12
"1.C.1.a";"2.C.7.a";"Achievement/Effort";"English Language";0,6;6;10
"1.C.1.a";"2.C.7.b";"Achievement/Effort";"Foreign Language";0,444444444444444;4;9
"1.C.1.a";"2.C.7.c";"Achievement/Effort";"Fine Arts";0,444444444444444;4;9
"1.C.1.a";"2.C.7.d";"Achievement/Effort";"History and Archeology";0,333333333333333;3;9
"1.C.1.a";"2.C.8.a";"Achievement/Effort";"Public Safety and Security";0,4;4;10
"1.C.1.a";"2.C.8.b";"Achievement/Effort";"Law and Government";0,333333333333333;3;9
"1.C.1.a";"2.C.9.a";"Achievement/Effort";"Telecommunications";0,222222222222222;2;9
"1.C.1.a";"2.C.9.b";"Achievement/Effort";"Communications and Media";0,444444444444444;4;9
"1.C.1.a";"4.A.2.a.1";"Achievement/Effort";"Judging the Qualities of Objects, Services, or People";0,444444444444444;4;9
"1.C.1.a";"4.A.2.a.2";"Achievement/Effort";"Processing Information";0,5;5;10
"1.C.1.a";"4.A.2.a.3";"Achievement/Effort";"Evaluating Information to Determine Compliance with Standards";0,2;2;10
"1.C.1.a";"4.A.2.b.5";"Achievement/Effort";"Scheduling Work and Activities";0,545454545454545;6;11
"1.C.1.a";"4.A.3.a.4";"Achievement/Effort";"Operating Vehicles, Mechanized Devices, or Equipment";0,307692307692308;4;13
"1.C.1.a";"4.A.3.b.1";"Achievement/Effort";"Working with Computers";0,333333333333333;3;9
"1.C.1.a";"4.A.4.a.4";"Achievement/Effort";"Establishing and Maintaining Interpersonal Relationships";0,666666666666667;8;12
"1.C.1.a";"4.A.4.a.5";"Achievement/Effort";"Assisting and Caring for Others";0,3;3;10
"1.C.1.a";"4.A.4.a.6";"Achievement/Effort";"Selling or Influencing Others";0,555555555555556;5;9
"1.C.1.a";"4.A.4.a.7";"Achievement/Effort";"Resolving Conflicts and Negotiating with Others";0,6;6;10
"1.C.1.a";"4.A.4.b.3";"Achievement/Effort";"Training and Teaching Others";0,363636363636364;4;11
"1.C.1.a";"4.A.4.b.5";"Achievement/Effort";"Coaching and Developing Others";0,25;3;12
"1.C.1.a";"4.A.4.c.1";"Achievement/Effort";"Performing Administrative Activities";0,333333333333333;3;9
"1.C.1.a";"4.A.4.c.2";"Achievement/Effort";"Staffing Organizational Units";0,333333333333333;3;9
"1.C.1.a";"4.A.4.c.3";"Achievement/Effort";"Monitoring and Controlling Resources";0,333333333333333;3;9
"1.C.1.a";"1.A.1.b.1";"Achievement/Effort";"Fluency of Ideas";0,5;5;10
"1.C.1.a";"1.A.1.b.2";"Achievement/Effort";"Originality";0,454545454545455;5;11
"1.C.1.a";"1.A.1.b.5";"Achievement/Effort";"Inductive Reasoning";0,333333333333333;3;9
"1.C.1.a";"1.A.1.b.6";"Achievement/Effort";"Information Ordering";0,5;6;12
"1.C.1.a";"1.A.1.b.7";"Achievement/Effort";"Category Flexibility";0,444444444444444;4;9
"1.C.1.a";"1.A.1.e.1";"Achievement/Effort";"Speed of Closure";0,444444444444444;4;9
"1.C.1.a";"1.A.1.e.2";"Achievement/Effort";"Flexibility of Closure";0,333333333333333;3;9
"1.C.1.a";"1.A.1.e.3";"Achievement/Effort";"Perceptual Speed";0,272727272727273;3;11
"1.C.1.a";"1.A.1.g.1";"Achievement/Effort";"Selective Attention";0,4;4;10
"1.C.1.a";"1.A.2.b.3";"Achievement/Effort";"Response Orientation";0,222222222222222;2;9
"1.C.1.a";"1.A.2.c.1";"Achievement/Effort";"Reaction Time";0,1;1;10
"1.C.1.a";"1.A.2.c.2";"Achievement/Effort";"Wrist-Finger Speed";0,4;4;10
"1.C.1.a";"1.A.2.c.3";"Achievement/Effort";"Speed of Limb Movement";0,363636363636364;4;11
"1.C.1.a";"1.A.3.a.2";"Achievement/Effort";"Explosive Strength";0,444444444444444;4;9
"1.C.1.a";"1.A.3.b.1";"Achievement/Effort";"Stamina";0,454545454545455;5;11
"1.C.1.a";"1.A.3.c.2";"Achievement/Effort";"Dynamic Flexibility";0,555555555555556;5;9
"1.C.1.a";"1.A.3.c.3";"Achievement/Effort";"Gross Body Coordination";0,4;4;10
"1.C.1.a";"1.A.4.a.2";"Achievement/Effort";"Far Vision";0,444444444444444;4;9
"1.C.1.a";"1.A.4.a.3";"Achievement/Effort";"Visual Color Discrimination";0,5;5;10
"1.C.1.a";"1.A.4.b.1";"Achievement/Effort";"Hearing Sensitivity";0,333333333333333;3;9
"1.C.1.a";"1.A.4.b.2";"Achievement/Effort";"Auditory Attention";0,222222222222222;2;9
"1.C.1.a";"1.C.4.b";"Achievement/Effort";"Stress Tolerance";0,444444444444444;4;9
"1.C.1.a";"1.C.4.c";"Achievement/Effort";"Adaptability/Flexibility";0,555555555555556;5;9
"1.C.1.a";"1.C.5.b";"Achievement/Effort";"Attention to Detail";0,545454545454545;6;11
"1.C.1.a";"2.C.7.e";"Achievement/Effort";"Philosophy and Theology";0,333333333333333;3;9
"1.C.1.a";"4.A.1.a.1";"Achievement/Effort";"Getting Information";0,428571428571429;6;14
"1.C.1.a";"4.A.1.b.1";"Achievement/Effort";"Identifying Objects, Actions, and Events";0,444444444444444;4;9
"1.C.1.a";"4.A.2.a.4";"Achievement/Effort";"Analyzing Data or Information";0,333333333333333;4;12
"1.C.1.a";"4.A.2.b.1";"Achievement/Effort";"Making Decisions and Solving Problems";0,3;3;10
"1.C.1.a";"4.A.2.b.3";"Achievement/Effort";"Updating and Using Relevant Knowledge";0,363636363636364;4;11
"1.C.1.a";"4.A.3.a.1";"Achievement/Effort";"Performing General Physical Activities";0,454545454545455;5;11
"1.C.1.a";"4.A.3.a.2";"Achievement/Effort";"Handling and Moving Objects";0,416666666666667;5;12
"1.C.1.a";"4.A.3.b.5";"Achievement/Effort";"Repairing and Maintaining Electronic Equipment";0,111111111111111;1;9
"1.C.1.a";"4.A.3.b.6";"Achievement/Effort";"Documenting/Recording Information";0,2;2;10
"1.C.1.a";"4.A.4.a.1";"Achievement/Effort";"Interpreting the Meaning of Information for Others";0,333333333333333;4;12
"1.C.1.a";"4.A.4.a.2";"Achievement/Effort";"Communicating with Supervisors, Peers, or Subordinates";0,454545454545455;5;11
"1.C.1.a";"4.A.4.a.3";"Achievement/Effort";"Communicating with People Outside the Organization";0,454545454545455;5;11
"1.C.1.a";"4.A.4.a.8";"Achievement/Effort";"Performing for or Working Directly with the Public";0,444444444444444;4;9
"1.C.1.a";"4.A.4.b.2";"Achievement/Effort";"Developing and Building Teams";0,111111111111111;1;9
"1.C.1.a";"4.A.4.b.4";"Achievement/Effort";"Guiding, Directing, and Motivating Subordinates";0,333333333333333;3;9
"1.C.1.a";"4.A.4.b.6";"Achievement/Effort";"Providing Consultation and Advice to Others";0,363636363636364;4;11
"1.C.1.a";"1.A.2.a.1";"Achievement/Effort";"Arm-Hand Steadiness";0,615384615384615;8;13
"1.C.1.a";"1.A.2.a.2";"Achievement/Effort";"Manual Dexterity";0,538461538461538;7;13
"1.C.1.a";"1.A.2.a.3";"Achievement/Effort";"Finger Dexterity";0,7;7;10
"1.C.1.a";"1.A.3.a.3";"Achievement/Effort";"Dynamic Strength";0,666666666666667;6;9
"1.C.1.a";"1.A.3.a.4";"Achievement/Effort";"Trunk Strength";0,5;6;12
"1.C.1.a";"1.A.4.a.1";"Achievement/Effort";"Near Vision";0,6;6;10
"1.C.1.a";"1.C.7.a";"Achievement/Effort";"Innovation";0,666666666666667;8;12
"1.C.1.a";"2.C.1.d";"Achievement/Effort";"Sales and Marketing";0,555555555555556;5;9
"1.C.1.a";"2.C.4.c";"Achievement/Effort";"Chemistry";0,444444444444444;4;9
"1.C.1.a";"4.A.1.a.2";"Achievement/Effort";"Monitoring Processes, Materials, or Surroundings";0,4;4;10
"1.C.1.a";"4.A.1.b.3";"Achievement/Effort";"Estimating the Quantifiable Characteristics of Products, Events, or Information";0,444444444444444;4;9
"1.C.1.a";"4.A.2.b.2";"Achievement/Effort";"Thinking Creatively";0,454545454545455;5;11
"1.C.1.a";"4.A.2.b.4";"Achievement/Effort";"Developing Objectives and Strategies";0,444444444444444;4;9
"1.C.1.a";"4.A.2.b.6";"Achievement/Effort";"Organizing, Planning, and Prioritizing Work";0,545454545454545;6;11
"1.C.1.a";"4.A.4.b.1";"Achievement/Effort";"Coordinating the Work and Activities of Others";0,333333333333333;3;9
"1.C.1.a";"1.A.1.f.2";"Achievement/Effort";"Visualization";0,538461538461538;7;13
"1.C.1.a";"1.A.2.b.1";"Achievement/Effort";"Control Precision";0,272727272727273;3;11
"1.C.1.a";"1.A.2.b.2";"Achievement/Effort";"Multilimb Coordination";0,3;3;10
"1.C.1.a";"1.A.3.a.1";"Achievement/Effort";"Static Strength";0,444444444444444;4;9
"1.C.1.a";"1.A.3.c.1";"Achievement/Effort";"Extent Flexibility";0,5;5;10
"1.C.1.a";"1.A.3.c.4";"Achievement/Effort";"Gross Body Equilibrium";0,4;4;10
"1.C.1.a";"1.A.4.a.6";"Achievement/Effort";"Depth Perception";0,3;3;10
"1.C.1.a";"1.A.4.b.3";"Achievement/Effort";"Sound Localization";0,4;4;10
"1.C.1.a";"2.C.3.e";"Achievement/Effort";"Mechanical";0,416666666666667;5;12
"1.C.1.a";"2.C.4.b";"Achievement/Effort";"Physics";0,363636363636364;4;11
"1.C.1.a";"4.A.3.a.3";"Achievement/Effort";"Controlling Machines and Processes";0,2;2;10
"1.C.1.a";"4.A.3.b.4";"Achievement/Effort";"Repairing and Maintaining Mechanical Equipment";0,272727272727273;3;11
"1.C.1.a";"2.C.3.c";"Achievement/Effort";"Design";0,454545454545455;5;11
"1.C.1.a";"2.C.3.d";"Achievement/Effort";"Building and Construction";0,444444444444444;4;9
"1.C.1.a";"4.A.3.b.2";"Achievement/Effort";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,333333333333333;3;9
"1.C.1.a";"2.C.3.b";"Achievement/Effort";"Engineering and Technology";0,3;3;10
"1.C.1.a";"4.A.1.b.2";"Achievement/Effort";"Inspecting Equipment, Structures, or Materials";0,333333333333333;3;9
"1.C.1.b";"1.C.1.c";"Persistence";"Initiative";0,777777777777778;7;9
"1.C.1.b";"1.C.2.b";"Persistence";"Leadership";0,555555555555556;5;9
"1.C.1.b";"1.C.3.a";"Persistence";"Cooperation";0,7;7;10
"1.C.1.b";"1.C.3.b";"Persistence";"Concern for Others";0,6;6;10
"1.C.1.b";"1.C.3.c";"Persistence";"Social Orientation";0,454545454545455;5;11
"1.C.1.b";"1.C.4.a";"Persistence";"Self-Control";0,6;6;10
"1.C.1.b";"1.C.5.a";"Persistence";"Dependability";0,75;9;12
"1.C.1.b";"1.C.5.c";"Persistence";"Integrity";0,7;7;10
"1.C.1.b";"1.C.6";"Persistence";"Independence";0,727272727272727;8;11
"1.C.1.b";"1.C.7.b";"Persistence";"Analytical Thinking";0,6;6;10
"1.C.1.b";"2.C.1.a";"Persistence";"Administration and Management";0,333333333333333;3;9
"1.C.1.b";"2.C.1.b";"Persistence";"Administrative";0,444444444444444;4;9
"1.C.1.b";"2.C.1.c";"Persistence";"Economics and Accounting";0,444444444444444;4;9
"1.C.1.b";"2.C.1.e";"Persistence";"Customer and Personal Service";0,555555555555556;5;9
"1.C.1.b";"2.C.1.f";"Persistence";"Personnel and Human Resources";0,222222222222222;2;9
"1.C.1.b";"2.C.10";"Persistence";"Transportation";0,2;2;10
"1.C.1.b";"2.C.2.a";"Persistence";"Production and Processing";0,6;6;10
"1.C.1.b";"2.C.2.b";"Persistence";"Food Production";0,111111111111111;1;9
"1.C.1.b";"2.C.3.a";"Persistence";"Computers and Electronics";0,444444444444444;4;9
"1.C.1.b";"2.C.4.a";"Persistence";"Mathematics";0,6;6;10
"1.C.1.b";"2.C.4.d";"Persistence";"Biology";0,333333333333333;3;9
"1.C.1.b";"2.C.4.e";"Persistence";"Psychology";0,545454545454545;6;11
"1.C.1.b";"2.C.4.f";"Persistence";"Sociology and Anthropology";0,333333333333333;3;9
"1.C.1.b";"2.C.4.g";"Persistence";"Geography";0,272727272727273;3;11
"1.C.1.b";"2.C.5.a";"Persistence";"Medicine and Dentistry";0,222222222222222;2;9
"1.C.1.b";"2.C.5.b";"Persistence";"Therapy and Counseling";0,222222222222222;2;9
"1.C.1.b";"2.C.6";"Persistence";"Education and Training";0,583333333333333;7;12
"1.C.1.b";"2.C.7.a";"Persistence";"English Language";0,6;6;10
"1.C.1.b";"2.C.7.b";"Persistence";"Foreign Language";0,444444444444444;4;9
"1.C.1.b";"2.C.7.c";"Persistence";"Fine Arts";0,444444444444444;4;9
"1.C.1.b";"2.C.7.d";"Persistence";"History and Archeology";0,333333333333333;3;9
"1.C.1.b";"2.C.8.a";"Persistence";"Public Safety and Security";0,4;4;10
"1.C.1.b";"2.C.8.b";"Persistence";"Law and Government";0,222222222222222;2;9
"1.C.1.b";"2.C.9.a";"Persistence";"Telecommunications";0,222222222222222;2;9
"1.C.1.b";"2.C.9.b";"Persistence";"Communications and Media";0,555555555555556;5;9
"1.C.1.b";"4.A.2.a.1";"Persistence";"Judging the Qualities of Objects, Services, or People";0,333333333333333;3;9
"1.C.1.b";"4.A.2.a.2";"Persistence";"Processing Information";0,6;6;10
"1.C.1.b";"4.A.2.a.3";"Persistence";"Evaluating Information to Determine Compliance with Standards";0,3;3;10
"1.C.1.b";"4.A.2.b.5";"Persistence";"Scheduling Work and Activities";0,636363636363636;7;11
"1.C.1.b";"4.A.3.a.4";"Persistence";"Operating Vehicles, Mechanized Devices, or Equipment";0,307692307692308;4;13
"1.C.1.b";"4.A.3.b.1";"Persistence";"Working with Computers";0,333333333333333;3;9
"1.C.1.b";"4.A.4.a.4";"Persistence";"Establishing and Maintaining Interpersonal Relationships";0,583333333333333;7;12
"1.C.1.b";"4.A.4.a.5";"Persistence";"Assisting and Caring for Others";0,4;4;10
"1.C.1.b";"4.A.4.a.6";"Persistence";"Selling or Influencing Others";0,555555555555556;5;9
"1.C.1.b";"4.A.4.a.7";"Persistence";"Resolving Conflicts and Negotiating with Others";0,6;6;10
"1.C.1.b";"4.A.4.b.3";"Persistence";"Training and Teaching Others";0,454545454545455;5;11
"1.C.1.b";"4.A.4.b.5";"Persistence";"Coaching and Developing Others";0,333333333333333;4;12
"1.C.1.b";"4.A.4.c.1";"Persistence";"Performing Administrative Activities";0,333333333333333;3;9
"1.C.1.b";"4.A.4.c.2";"Persistence";"Staffing Organizational Units";0,333333333333333;3;9
"1.C.1.b";"4.A.4.c.3";"Persistence";"Monitoring and Controlling Resources";0,333333333333333;3;9
"1.C.1.b";"1.A.1.b.1";"Persistence";"Fluency of Ideas";0,5;5;10
"1.C.1.b";"1.A.1.b.2";"Persistence";"Originality";0,545454545454545;6;11
"1.C.1.b";"1.A.1.b.5";"Persistence";"Inductive Reasoning";0,444444444444444;4;9
"1.C.1.b";"1.A.1.b.6";"Persistence";"Information Ordering";0,416666666666667;5;12
"1.C.1.b";"1.A.1.b.7";"Persistence";"Category Flexibility";0,444444444444444;4;9
"1.C.1.b";"1.A.1.e.1";"Persistence";"Speed of Closure";0,444444444444444;4;9
"1.C.1.b";"1.A.1.e.2";"Persistence";"Flexibility of Closure";0,222222222222222;2;9
"1.C.1.b";"1.A.1.e.3";"Persistence";"Perceptual Speed";0,272727272727273;3;11
"1.C.1.b";"1.A.1.g.1";"Persistence";"Selective Attention";0,4;4;10
"1.C.1.b";"1.A.2.b.3";"Persistence";"Response Orientation";0,222222222222222;2;9
"1.C.1.b";"1.A.2.c.1";"Persistence";"Reaction Time";0,1;1;10
"1.C.1.b";"1.A.2.c.2";"Persistence";"Wrist-Finger Speed";0,3;3;10
"1.C.1.b";"1.A.2.c.3";"Persistence";"Speed of Limb Movement";0,272727272727273;3;11
"1.C.1.b";"1.A.3.a.2";"Persistence";"Explosive Strength";0,333333333333333;3;9
"1.C.1.b";"1.A.3.b.1";"Persistence";"Stamina";0,454545454545455;5;11
"1.C.1.b";"1.A.3.c.2";"Persistence";"Dynamic Flexibility";0,444444444444444;4;9
"1.C.1.b";"1.A.3.c.3";"Persistence";"Gross Body Coordination";0,4;4;10
"1.C.1.b";"1.A.4.a.2";"Persistence";"Far Vision";0,444444444444444;4;9
"1.C.1.b";"1.A.4.a.3";"Persistence";"Visual Color Discrimination";0,4;4;10
"1.C.1.b";"1.A.4.b.1";"Persistence";"Hearing Sensitivity";0,333333333333333;3;9
"1.C.1.b";"1.A.4.b.2";"Persistence";"Auditory Attention";0,222222222222222;2;9
"1.C.1.b";"1.C.4.b";"Persistence";"Stress Tolerance";0,555555555555556;5;9
"1.C.1.b";"1.C.4.c";"Persistence";"Adaptability/Flexibility";0,444444444444444;4;9
"1.C.1.b";"1.C.5.b";"Persistence";"Attention to Detail";0,636363636363636;7;11
"1.C.1.b";"2.C.7.e";"Persistence";"Philosophy and Theology";0,222222222222222;2;9
"1.C.1.b";"4.A.1.a.1";"Persistence";"Getting Information";0,428571428571429;6;14
"1.C.1.b";"4.A.1.b.1";"Persistence";"Identifying Objects, Actions, and Events";0,444444444444444;4;9
"1.C.1.b";"4.A.2.a.4";"Persistence";"Analyzing Data or Information";0,416666666666667;5;12
"1.C.1.b";"4.A.2.b.1";"Persistence";"Making Decisions and Solving Problems";0,4;4;10
"1.C.1.b";"4.A.2.b.3";"Persistence";"Updating and Using Relevant Knowledge";0,454545454545455;5;11
"1.C.1.b";"4.A.3.a.1";"Persistence";"Performing General Physical Activities";0,454545454545455;5;11
"1.C.1.b";"4.A.3.a.2";"Persistence";"Handling and Moving Objects";0,416666666666667;5;12
"1.C.1.b";"4.A.3.b.5";"Persistence";"Repairing and Maintaining Electronic Equipment";0,111111111111111;1;9
"1.C.1.b";"4.A.3.b.6";"Persistence";"Documenting/Recording Information";0,3;3;10
"1.C.1.b";"4.A.4.a.1";"Persistence";"Interpreting the Meaning of Information for Others";0,416666666666667;5;12
"1.C.1.b";"4.A.4.a.2";"Persistence";"Communicating with Supervisors, Peers, or Subordinates";0,545454545454545;6;11
"1.C.1.b";"4.A.4.a.3";"Persistence";"Communicating with People Outside the Organization";0,454545454545455;5;11
"1.C.1.b";"4.A.4.a.8";"Persistence";"Performing for or Working Directly with the Public";0,444444444444444;4;9
"1.C.1.b";"4.A.4.b.2";"Persistence";"Developing and Building Teams";0,111111111111111;1;9
"1.C.1.b";"4.A.4.b.4";"Persistence";"Guiding, Directing, and Motivating Subordinates";0,333333333333333;3;9
"1.C.1.b";"4.A.4.b.6";"Persistence";"Providing Consultation and Advice to Others";0,454545454545455;5;11
"1.C.1.b";"1.A.2.a.1";"Persistence";"Arm-Hand Steadiness";0,615384615384615;8;13
"1.C.1.b";"1.A.2.a.2";"Persistence";"Manual Dexterity";0,538461538461538;7;13
"1.C.1.b";"1.A.2.a.3";"Persistence";"Finger Dexterity";0,7;7;10
"1.C.1.b";"1.A.3.a.3";"Persistence";"Dynamic Strength";0,555555555555556;5;9
"1.C.1.b";"1.A.3.a.4";"Persistence";"Trunk Strength";0,5;6;12
"1.C.1.b";"1.A.4.a.1";"Persistence";"Near Vision";0,6;6;10
"1.C.1.b";"1.C.7.a";"Persistence";"Innovation";0,583333333333333;7;12
"1.C.1.b";"2.C.1.d";"Persistence";"Sales and Marketing";0,555555555555556;5;9
"1.C.1.b";"2.C.4.c";"Persistence";"Chemistry";0,555555555555556;5;9
"1.C.1.b";"4.A.1.a.2";"Persistence";"Monitoring Processes, Materials, or Surroundings";0,3;3;10
"1.C.1.b";"4.A.1.b.3";"Persistence";"Estimating the Quantifiable Characteristics of Products, Events, or Information";0,444444444444444;4;9
"1.C.1.b";"4.A.2.b.2";"Persistence";"Thinking Creatively";0,545454545454545;6;11
"1.C.1.b";"4.A.2.b.4";"Persistence";"Developing Objectives and Strategies";0,444444444444444;4;9
"1.C.1.b";"4.A.2.b.6";"Persistence";"Organizing, Planning, and Prioritizing Work";0,636363636363636;7;11
"1.C.1.b";"4.A.4.b.1";"Persistence";"Coordinating the Work and Activities of Others";0,333333333333333;3;9
"1.C.1.b";"1.A.1.f.2";"Persistence";"Visualization";0,538461538461538;7;13
"1.C.1.b";"1.A.2.b.1";"Persistence";"Control Precision";0,272727272727273;3;11
"1.C.1.b";"1.A.2.b.2";"Persistence";"Multilimb Coordination";0,3;3;10
"1.C.1.b";"1.A.3.a.1";"Persistence";"Static Strength";0,333333333333333;3;9
"1.C.1.b";"1.A.3.c.1";"Persistence";"Extent Flexibility";0,5;5;10
"1.C.1.b";"1.A.3.c.4";"Persistence";"Gross Body Equilibrium";0,4;4;10
"1.C.1.b";"1.A.4.a.6";"Persistence";"Depth Perception";0,2;2;10
"1.C.1.b";"1.A.4.b.3";"Persistence";"Sound Localization";0,4;4;10
"1.C.1.b";"2.C.3.e";"Persistence";"Mechanical";0,416666666666667;5;12
"1.C.1.b";"2.C.4.b";"Persistence";"Physics";0,272727272727273;3;11
"1.C.1.b";"4.A.3.a.3";"Persistence";"Controlling Machines and Processes";0,1;1;10
"1.C.1.b";"4.A.3.b.4";"Persistence";"Repairing and Maintaining Mechanical Equipment";0,272727272727273;3;11
"1.C.1.b";"2.C.3.c";"Persistence";"Design";0,545454545454545;6;11
"1.C.1.b";"2.C.3.d";"Persistence";"Building and Construction";0,444444444444444;4;9
"1.C.1.b";"4.A.3.b.2";"Persistence";"Drafting, Laying Out, and Specifying Technical Devices, Parts, and Equipment";0,444444444444444;4;9
"1.C.1.b";"2.C.3.b";"Persistence";"Engineering and Technology";0,4;4;10
"1.C.1.b";"4.A.1.b.2";"Persistence";"Inspecting Equipment, Structures, or Materials";0,333333333333333;3;9
"1.C.1.c";"1.C.2.b";"Initiative";"Leadership";0,625;5;8
"1.C.1.c";"1.C.3.a";"Initiative";"Cooperation";0,6;6;10
"1.C.1.c";"1.C.3.b";"Initiative";"Concern for Others";0,6;6;10
"1.C.1.c";"1.C.3.c";"Initiative";"Social Orientation";0,454545454545455;5;11
"1.C.1.c";"1.C.4.a";"Initiative";"Self-Control";0,5;5;10
"1.C.1.c";"1.C.5.a";"Initiative";"Dependability";0,583333333333333;7;12
"1.C.1.c";"1.C.5.c";"Initiative";"Integrity";0,6;6;10
"1.C.1.c";"1.C.6";"Initiative";"Independence";0,636363636363636;7;11
"1.C.1.c";"1.C.7.b";"Initiative";"Analytical Thinking";0,5;5;10
"1.C.1.c";"2.C.1.a";"Initiative";"Administration and Management";0,333333333333333;3;9
"1.C.1.c";"2.C.1.b";"Initiative";"Administrative";0,5;4;8
"1.C.1.c";"2.C.1.c";"Initiative";"Economics and Accounting";0,5;4;8
"1.C.1.c";"2.C.1.e";"Initiative";"Customer and Personal Service";0,555555555555556;5;9
"1.C.1.c";"2.C.1.f";"Initiative";"Personnel and Human Resources";0,285714285714286;2;7
"1.C.1.c";"2.C.10";"Initiative";"Transportation";0,2;2;10
"1.C.1.c";"2.C.2.a";"Initiative";"Production and Processing";0,4;4;10
